,record_time,type,name,mappingName,capacity,used,percent,gov,status,note,noteId
0,2018-07-07 21:10,nuclear,核一#1,['核一'],636.0,0.0,0,True,fix,歲修逾排程,
1,2018-07-07 21:10,nuclear,核一#2,['核一'],636.0,0.0,0,True,fix,歲修,
2,2018-07-07 21:10,nuclear,核二#1,['核二'],985.0,974.6,98.94,True,online,,
3,2018-07-07 21:10,nuclear,核二#2,['核二'],985.0,435.7,44.23,True,fix,檢修,
4,2018-07-07 21:10,nuclear,核三#1,['核三'],951.0,941.5,99,True,online,,
5,2018-07-07 21:10,nuclear,核三#2,['核三'],951.0,934.7,98.29,True,online,,
6,2018-07-07 21:10,coal,林口#1,['林口'],800.0,756.0,94.5,True,online,,
7,2018-07-07 21:10,coal,林口#2,['林口'],800.0,371.6,46.45,True,online,運轉限制,
8,2018-07-07 21:10,coal,台中#1,['台中'],550.0,524.6,95.38,True,online,運轉限制,
9,2018-07-07 21:10,coal,台中#2,['台中'],550.0,522.6,95.02,True,online,,
10,2018-07-07 21:10,coal,台中#3,['台中'],550.0,515.9,93.8,True,online,,
11,2018-07-07 21:10,coal,台中#4,['台中'],550.0,514.2,93.49,True,online,,
12,2018-07-07 21:10,coal,台中#5,['台中'],550.0,536.0,97.45,True,online,,
13,2018-07-07 21:10,coal,台中#6,['台中'],550.0,521.4,94.8,True,online,,
14,2018-07-07 21:10,coal,台中#7,['台中'],550.0,526.0,95.64,True,online,,
15,2018-07-07 21:10,coal,台中#8,['台中'],550.0,505.3,91.87,True,online,,
16,2018-07-07 21:10,coal,台中#9,['台中'],550.0,512.3,93.15,True,online,運轉限制,
17,2018-07-07 21:10,coal,台中#10,['台中'],550.0,525.7,95.58,True,online,,
18,2018-07-07 21:10,coal,興達#1,['興達'],500.0,386.6,77.32,True,online,運轉限制,
19,2018-07-07 21:10,coal,興達#2,['興達'],500.0,479.6,95.92,True,online,,
20,2018-07-07 21:10,coal,興達#3,['興達'],550.0,527.5,95.91,True,online,運轉限制,
21,2018-07-07 21:10,coal,興達#4,['興達'],550.0,526.3,95.69,True,online,,
22,2018-07-07 21:10,coal,大林#1,['大林'],800.0,755.5,94.44,True,online,,
23,2018-07-07 21:10,coal,大林#2(註10),['大林'],0.0,217.7,0,True,online,新機組試俥,10
24,2018-07-07 21:10,co-gen,汽電共生,['汽電共生'],623.2,1601.6,257,True,online,,
25,2018-07-07 21:10,coal,和平#1,['和平'],648.6,603.4,93.03,False,online,,
26,2018-07-07 21:10,coal,和平#2,['和平'],648.6,601.7,92.77,False,online,,
27,2018-07-07 21:10,coal,麥寮#1,['麥寮'],600.0,566.6,94.43,False,online,,
28,2018-07-07 21:10,coal,麥寮#2,['麥寮'],600.0,0.0,0,False,break,故障,
29,2018-07-07 21:10,coal,麥寮#3,['麥寮'],600.0,570.5,95.08,False,online,,
30,2018-07-07 21:10,lng,大潭CC#1,['大潭'],742.7,692.4,93.23,True,online,,
31,2018-07-07 21:10,lng,大潭CC#2,['大潭'],742.7,413.1,55.62,True,online,部分故障,
32,2018-07-07 21:10,lng,大潭CC#3,['大潭'],724.7,632.1,87.22,True,online,,
33,2018-07-07 21:10,lng,大潭CC#4,['大潭'],724.7,619.4,85.47,True,online,,
34,2018-07-07 21:10,lng,大潭CC#5,['大潭'],724.7,591.7,81.65,True,online,,
35,2018-07-07 21:10,lng,大潭CC#6,['大潭'],724.7,612.0,84.45,True,online,,
36,2018-07-07 21:10,lng,大潭CC#7,['大潭'],600.0,0.0,0,True,limit,環保限制,
37,2018-07-07 21:10,lng,通霄CC#1,['通霄'],892.6,0.0,0,True,fix,檢修,
38,2018-07-07 21:10,lng,通霄CC#2(註10),['通霄'],0.0,0.0,0,True,online,,10
39,2018-07-07 21:10,lng,通霄CC#4,['通霄'],386.0,369.3,95.67,True,online,,
40,2018-07-07 21:10,lng,通霄CC#5,['通霄'],386.0,374.6,97.05,True,online,,
41,2018-07-07 21:10,lng,通霄CC#6,['通霄'],321.2,310.9,96.79,True,online,,
42,2018-07-07 21:10,lng,興達CC#1,['興達'],445.2,405.9,91.17,True,online,,
43,2018-07-07 21:10,lng,興達CC#2,['興達'],445.2,0.0,0,True,online,,
44,2018-07-07 21:10,lng,興達CC#3,['興達'],445.2,387.2,86.97,True,online,,
45,2018-07-07 21:10,lng,興達CC#4,['興達'],445.2,380.6,85.49,True,online,,
46,2018-07-07 21:10,lng,興達CC#5,['興達'],445.2,262.0,58.85,True,online,部分檢修,
47,2018-07-07 21:10,lng,南部CC#1,['南部'],288.8,287.6,99.58,True,online,,
48,2018-07-07 21:10,lng,南部CC#2,['南部'],288.8,289.4,100.21,True,online,,
49,2018-07-07 21:10,lng,南部CC#3,['南部'],288.8,120.3,41.66,True,online,部分檢修,
50,2018-07-07 21:10,lng,南部CC#4,['南部'],251.4,242.3,96.38,True,online,,
51,2018-07-07 21:10,lng,大林#5,['大林'],500.0,396.9,79.38,True,online,運轉限制,
52,2018-07-07 21:10,lng,大林#6,['大林'],550.0,539.1,98.02,True,online,,
53,2018-07-07 21:10,lng,海湖#1,['海湖'],450.0,0.0,0,False,fix,檢修,
54,2018-07-07 21:10,lng,海湖#2,['海湖'],450.0,0.0,0,False,online,,
55,2018-07-07 21:10,lng,新桃#1,['新桃'],600.0,593.2,98.87,False,online,,
56,2018-07-07 21:10,lng,國光#1,['國光'],480.0,460.6,95.96,False,online,,
57,2018-07-07 21:10,lng,星彰#1,['星彰'],490.0,0.0,0,False,fix,檢修,
58,2018-07-07 21:10,lng,星元#1,['星元'],490.0,259.5,52.96,False,online,,
59,2018-07-07 21:10,lng,嘉惠#1,['嘉惠'],670.0,245.7,36.67,False,online,,
60,2018-07-07 21:10,lng,豐德#1,['豐德'],490.0,446.8,91.18,False,online,,
61,2018-07-07 21:10,lng,豐德#2,['豐德'],490.0,0.0,0,False,fix,檢修,
62,2018-07-07 21:10,oil,協和#1,['協和'],500.0,0.0,0,True,fix,檢修,
63,2018-07-07 21:10,oil,協和#2,['協和'],500.0,154.3,30.86,True,online,運轉限制,
64,2018-07-07 21:10,oil,協和#3,['協和'],500.0,128.4,25.68,True,online,環保限制,
65,2018-07-07 21:10,oil,協和#4,['協和'],500.0,151.2,30.24,True,online,環保限制,
66,2018-07-07 21:10,diesel,核一Gas1,['核一'],0.0,0.0,0,True,online,,
67,2018-07-07 21:10,diesel,核一Gas2,['核一'],0.0,0.0,0,True,online,,
68,2018-07-07 21:10,diesel,核二Gas1,['核二'],0.0,0.0,0,True,online,,
69,2018-07-07 21:10,diesel,核二Gas2,['核二'],0.0,0.0,0,True,online,,
70,2018-07-07 21:10,diesel,核三Gas1,['核三'],0.0,0.0,0,True,online,,
71,2018-07-07 21:10,diesel,核三Gas2,['核三'],0.0,0.0,0,True,online,,
