,record_time,type,name,mappingName,capacity,used,percent,gov,status,note,noteId
0,2018-10-01 14:10,nuclear,核一#1,['核一'],636.0,0.0,0,True,fix,歲修逾排程,
1,2018-10-01 14:10,nuclear,核一#2,['核一'],636.0,0.0,0,True,fix,歲修逾排程,
2,2018-10-01 14:10,nuclear,核二#1,['核二'],985.0,975.9,99.08,True,online,,
3,2018-10-01 14:10,nuclear,核二#2,['核二'],985.0,974.6,98.94,True,online,,
4,2018-10-01 14:10,nuclear,核三#1,['核三'],951.0,938.1,98.64,True,online,,
5,2018-10-01 14:10,nuclear,核三#2,['核三'],951.0,937.0,98.53,True,online,,
6,2018-10-01 14:10,coal,林口#1,['林口'],800.0,221.9,27.74,True,online,運轉限制,
7,2018-10-01 14:10,coal,林口#2,['林口'],800.0,221.5,27.69,True,online,運轉限制,
8,2018-10-01 14:10,coal,台中#1,['台中'],550.0,527.1,95.84,True,online,,
9,2018-10-01 14:10,coal,台中#2,['台中'],550.0,0.0,0,True,fix,環保工程,
10,2018-10-01 14:10,coal,台中#3,['台中'],550.0,513.6,93.38,True,online,,
11,2018-10-01 14:10,coal,台中#4,['台中'],550.0,511.8,93.05,True,online,,
12,2018-10-01 14:10,coal,台中#5,['台中'],550.0,528.0,96,True,online,,
13,2018-10-01 14:10,coal,台中#6,['台中'],550.0,523.3,95.15,True,online,,
14,2018-10-01 14:10,coal,台中#7,['台中'],550.0,521.0,94.73,True,online,,
15,2018-10-01 14:10,coal,台中#8,['台中'],550.0,487.9,88.71,True,online,自主降載減排,
16,2018-10-01 14:10,coal,台中#9,['台中'],550.0,484.5,88.09,True,online,自主降載減排,
17,2018-10-01 14:10,coal,台中#10,['台中'],550.0,526.1,95.65,True,online,,
18,2018-10-01 14:10,coal,興達#1,['興達'],500.0,398.6,79.72,True,online,,
19,2018-10-01 14:10,coal,興達#2,['興達'],500.0,478.4,95.68,True,online,,
20,2018-10-01 14:10,coal,興達#3,['興達'],550.0,526.8,95.78,True,online,,
21,2018-10-01 14:10,coal,興達#4,['興達'],550.0,520.2,94.58,True,online,,
22,2018-10-01 14:10,coal,大林#1,['大林'],800.0,757.9,94.74,True,online,,
23,2018-10-01 14:10,coal,大林#2(註10),['大林'],0.0,763.4,0,True,online,新機組試俥,10
24,2018-10-01 14:10,co-gen,汽電共生,['汽電共生'],623.2,904.4,145.12,True,online,,
25,2018-10-01 14:10,coal,和平#1,['和平'],648.6,603.6,93.06,False,online,,
26,2018-10-01 14:10,coal,和平#2,['和平'],648.6,602.3,92.86,False,online,,
27,2018-10-01 14:10,coal,麥寮#1,['麥寮'],600.0,0.0,0,False,fix,檢修,
28,2018-10-01 14:10,coal,麥寮#2,['麥寮'],600.0,569.4,94.9,False,online,,
29,2018-10-01 14:10,coal,麥寮#3,['麥寮'],600.0,572.0,95.33,False,online,,
30,2018-10-01 14:10,lng,大潭CC#1,['大潭'],742.7,728.2,98.05,True,online,,
31,2018-10-01 14:10,lng,大潭CC#2,['大潭'],742.7,417.7,56.24,True,online,部分檢修,
32,2018-10-01 14:10,lng,大潭CC#3,['大潭'],724.7,665.6,91.84,True,online,,
33,2018-10-01 14:10,lng,大潭CC#4,['大潭'],724.7,325.0,44.85,True,online,部分歲修,
34,2018-10-01 14:10,lng,大潭CC#5,['大潭'],724.7,660.6,91.15,True,online,,
35,2018-10-01 14:10,lng,大潭CC#6,['大潭'],724.7,676.5,93.35,True,online,,
36,2018-10-01 14:10,lng,大潭CC#7,['大潭'],600.0,0.0,0,True,online,部分檢修,
37,2018-10-01 14:10,lng,通霄CC#1,['通霄'],892.6,874.5,97.97,True,online,,
38,2018-10-01 14:10,lng,通霄CC#2(註10),['通霄'],0.0,898.7,0,True,online,新機組試俥,10
39,2018-10-01 14:10,lng,通霄CC#3(註10),['通霄'],0.0,0.0,0,True,online,,10
40,2018-10-01 14:10,lng,通霄CC#4,['通霄'],386.0,122.0,31.61,True,online,電源線限制,
41,2018-10-01 14:10,lng,通霄CC#5,['通霄'],386.0,0.0,0,True,fix,歲修,
42,2018-10-01 14:10,lng,通霄CC#6,['通霄'],321.2,149.0,46.39,True,online,電源線限制,
43,2018-10-01 14:10,lng,興達CC#1,['興達'],445.2,233.0,52.34,True,online,部分檢修,
44,2018-10-01 14:10,lng,興達CC#2,['興達'],445.2,342.2,76.86,True,online,,
45,2018-10-01 14:10,lng,興達CC#3,['興達'],445.2,0.0,0,True,fix,歲修,
46,2018-10-01 14:10,lng,興達CC#4,['興達'],445.2,114.4,25.7,True,online,EOH限制,
47,2018-10-01 14:10,lng,興達CC#5,['興達'],445.2,323.6,72.69,True,online,,
48,2018-10-01 14:10,lng,南部CC#1,['南部'],288.8,287.5,99.55,True,online,,
49,2018-10-01 14:10,lng,南部CC#2,['南部'],288.8,289.4,100.21,True,online,,
50,2018-10-01 14:10,lng,南部CC#3,['南部'],288.8,239.8,83.03,True,online,,
51,2018-10-01 14:10,lng,南部CC#4,['南部'],251.4,240.2,95.54,True,online,,
52,2018-10-01 14:10,lng,大林#5,['大林'],500.0,0.0,0,True,fix,檢修,
53,2018-10-01 14:10,lng,大林#6,['大林'],550.0,0.0,0,True,fix,檢修,
54,2018-10-01 14:10,lng,海湖#1,['海湖'],450.0,458.0,101.78,False,online,,
55,2018-10-01 14:10,lng,海湖#2,['海湖'],450.0,0.0,0,False,online,合約限制,
56,2018-10-01 14:10,lng,新桃#1,['新桃'],600.0,603.4,100.57,False,online,,
57,2018-10-01 14:10,lng,國光#1,['國光'],480.0,446.0,92.92,False,online,,
58,2018-10-01 14:10,lng,星彰#1,['星彰'],490.0,502.8,102.61,False,online,,
59,2018-10-01 14:10,lng,星元#1,['星元'],490.0,518.6,105.84,False,online,,
60,2018-10-01 14:10,lng,嘉惠#1,['嘉惠'],670.0,663.4,99.01,False,online,,
61,2018-10-01 14:10,lng,豐德#1,['豐德'],490.0,494.4,100.9,False,online,,
62,2018-10-01 14:10,lng,豐德#2,['豐德'],490.0,489.8,99.96,False,online,,
63,2018-10-01 14:10,oil,協和#1,['協和'],500.0,0.0,0,True,limit,環保限制,
64,2018-10-01 14:10,oil,協和#2,['協和'],500.0,0.0,0,True,limit,環保限制,
65,2018-10-01 14:10,oil,協和#3,['協和'],500.0,132.9,26.58,True,online,環保限制,
66,2018-10-01 14:10,oil,協和#4,['協和'],500.0,128.9,25.78,True,online,環保限制,
67,2018-10-01 14:10,diesel,核一Gas1,['核一'],0.0,0.0,0,True,online,,
68,2018-10-01 14:10,diesel,核一Gas2,['核一'],0.0,0.0,0,True,online,,
69,2018-10-01 14:10,diesel,核二Gas1,['核二'],0.0,0.0,0,True,online,,
70,2018-10-01 14:10,diesel,核二Gas2,['核二'],0.0,0.0,0,True,online,,
71,2018-10-01 14:10,diesel,核三Gas1,['核三'],0.0,0.0,0,True,online,,
72,2018-10-01 14:10,diesel,核三Gas2,['核三'],0.0,0.0,0,True,fix,檢修,
73,2018-10-01 14:10,diesel,台中Gas1&amp;2,['台中'],140.0,0.0,0,True,online,,
74,2018-10-01 14:10,diesel,台中Gas3&amp;4,['台中'],140.0,0.0,0,True,online,,
75,2018-10-01 14:10,diesel,澎湖尖山(註4),['尖山'],129.8,37.3,28.74,True,online,,4
76,2018-10-01 14:10,diesel,金門塔山(註4),['塔山'],91.0,37.9,41.65,True,online,,4
77,2018-10-01 14:10,diesel,馬祖珠山(註4),"['珠山', '南竿', '北竿']",28.6,7.5,26.22,True,online,,4
78,2018-10-01 14:10,diesel,離島其他(註4),"['離島', '蘭嶼', '綠島', '旭光', '東引', '七美', '望安', '虎井']",42.7,0.0,0,True,online,,4
79,2018-10-01 14:10,hydro,德基#1,['大甲溪'],78.0,0.0,0,True,online,,
80,2018-10-01 14:10,hydro,德基#2,['大甲溪'],78.0,0.0,0,True,online,,
81,2018-10-01 14:10,hydro,德基#3,['大甲溪'],78.0,0.0,0,True,online,,
82,2018-10-01 14:10,hydro,青山#1,['大甲溪'],92.0,0.0,0,True,online,,
83,2018-10-01 14:10,hydro,青山#2,['大甲溪'],92.0,5.9,6.41,True,online,,
84,2018-10-01 14:10,hydro,青山#3,['大甲溪'],92.0,5.7,6.2,True,online,,
