,record_time,type,name,mappingName,capacity,used,percent,gov,status,note,noteId
0,2018-11-06 14:10,nuclear,核一#1,['核一'],636.0,0.0,0,True,fix,歲修逾排程,
1,2018-11-06 14:10,nuclear,核一#2,['核一'],636.0,0.0,0,True,fix,歲修逾排程,
2,2018-11-06 14:10,nuclear,核二#1,['核二'],985.0,0.0,0,True,fix,歲修,
3,2018-11-06 14:10,nuclear,核二#2,['核二'],985.0,978.6,99.35,True,online,,
4,2018-11-06 14:10,nuclear,核三#1,['核三'],951.0,940.4,98.89,True,online,,
5,2018-11-06 14:10,nuclear,核三#2,['核三'],951.0,940.4,98.89,True,online,,
6,2018-11-06 14:10,coal,林口#1,['林口'],800.0,756.3,94.54,True,online,,
7,2018-11-06 14:10,coal,林口#2,['林口'],800.0,754.4,94.3,True,online,,
8,2018-11-06 14:10,coal,台中#1,['台中'],550.0,502.4,91.35,True,online,自主降載減排,
9,2018-11-06 14:10,coal,台中#2,['台中'],550.0,0.0,0,True,fix,環保工程,
10,2018-11-06 14:10,coal,台中#3,['台中'],550.0,492.0,89.45,True,online,自主降載減排,
11,2018-11-06 14:10,coal,台中#4,['台中'],550.0,489.9,89.07,True,online,自主降載減排,
12,2018-11-06 14:10,coal,台中#5,['台中'],550.0,505.2,91.85,True,online,自主降載減排,
13,2018-11-06 14:10,coal,台中#6,['台中'],550.0,495.4,90.07,True,online,自主降載減排,
14,2018-11-06 14:10,coal,台中#7,['台中'],550.0,491.2,89.31,True,online,自主降載減排,
15,2018-11-06 14:10,coal,台中#8,['台中'],550.0,0.0,0,True,fix,歲修,
16,2018-11-06 14:10,coal,台中#9,['台中'],550.0,492.2,89.49,True,online,自主降載減排,
17,2018-11-06 14:10,coal,台中#10,['台中'],550.0,499.0,90.73,True,online,自主降載減排,
18,2018-11-06 14:10,coal,興達#1,['興達'],500.0,445.5,89.1,True,online,自主降載減排,
19,2018-11-06 14:10,coal,興達#2,['興達'],500.0,332.8,66.56,True,online,自主降載減排,
20,2018-11-06 14:10,coal,興達#3,['興達'],550.0,423.6,77.02,True,online,自主降載減排,
21,2018-11-06 14:10,coal,興達#4,['興達'],550.0,420.1,76.38,True,online,自主降載減排,
22,2018-11-06 14:10,coal,大林#1,['大林'],800.0,753.1,94.14,True,online,,
23,2018-11-06 14:10,coal,大林#2(註10),['大林'],0.0,765.8,0,True,online,新機組試俥,10
24,2018-11-06 14:10,co-gen,汽電共生,['汽電共生'],623.2,1117.9,179.38,True,online,,
25,2018-11-06 14:10,coal,和平#1,['和平'],648.6,598.8,92.32,False,online,,
26,2018-11-06 14:10,coal,和平#2,['和平'],648.6,605.3,93.32,False,online,,
27,2018-11-06 14:10,coal,麥寮#1,['麥寮'],600.0,0.0,0,False,fix,停機,
28,2018-11-06 14:10,coal,麥寮#2,['麥寮'],600.0,0.0,0,False,fix,歲修,
29,2018-11-06 14:10,coal,麥寮#3,['麥寮'],600.0,572.5,95.42,False,online,,
30,2018-11-06 14:10,lng,大潭CC#1,['大潭'],742.7,0.0,0,True,fix,歲修,
31,2018-11-06 14:10,lng,大潭CC#2,['大潭'],742.7,729.6,98.24,True,online,,
32,2018-11-06 14:10,lng,大潭CC#3,['大潭'],724.7,704.3,97.19,True,online,,
33,2018-11-06 14:10,lng,大潭CC#4,['大潭'],724.7,328.6,45.34,True,online,部分歲修,
34,2018-11-06 14:10,lng,大潭CC#5,['大潭'],724.7,652.0,89.97,True,online,,
35,2018-11-06 14:10,lng,大潭CC#6,['大潭'],724.7,706.5,97.49,True,online,,
36,2018-11-06 14:10,lng,大潭CC#7,['大潭'],600.0,0.0,0,True,online,部分檢修,
37,2018-11-06 14:10,lng,通霄CC#1,['通霄'],892.6,349.9,39.2,True,online,部分檢修,
38,2018-11-06 14:10,lng,通霄CC#2(註10),['通霄'],0.0,916.1,0,True,online,新機組試俥,10
39,2018-11-06 14:10,lng,通霄CC#3(註10),['通霄'],0.0,0.0,0,True,online,,10
40,2018-11-06 14:10,lng,通霄CC#4,['通霄'],386.0,94.1,24.38,True,online,電源線限制,
41,2018-11-06 14:10,lng,通霄CC#5,['通霄'],386.0,305.6,79.17,True,online,,
42,2018-11-06 14:10,lng,通霄CC#6,['通霄'],321.2,313.0,97.45,True,online,,
43,2018-11-06 14:10,lng,興達CC#1,['興達'],445.2,371.1,83.36,True,online,,
44,2018-11-06 14:10,lng,興達CC#2,['興達'],445.2,373.6,83.92,True,online,,
45,2018-11-06 14:10,lng,興達CC#3,['興達'],445.2,215.0,48.29,True,online,部分歲修,
46,2018-11-06 14:10,lng,興達CC#4,['興達'],445.2,346.4,77.81,True,online,,
47,2018-11-06 14:10,lng,興達CC#5,['興達'],445.2,358.7,80.57,True,online,,
48,2018-11-06 14:10,lng,南部CC#1,['南部'],288.8,287.0,99.38,True,online,,
49,2018-11-06 14:10,lng,南部CC#2,['南部'],288.8,287.9,99.69,True,online,,
50,2018-11-06 14:10,lng,南部CC#3,['南部'],288.8,240.0,83.1,True,online,,
51,2018-11-06 14:10,lng,南部CC#4,['南部'],251.4,240.7,95.74,True,online,,
52,2018-11-06 14:10,lng,大林#5,['大林'],500.0,398.9,79.78,True,online,運轉限制,
53,2018-11-06 14:10,lng,大林#6,['大林'],550.0,518.3,94.24,True,online,,
54,2018-11-06 14:10,lng,海湖#1,['海湖'],450.0,0.0,0,False,fix,歲修,
55,2018-11-06 14:10,lng,海湖#2,['海湖'],450.0,460.0,102.22,False,online,,
56,2018-11-06 14:10,lng,新桃#1,['新桃'],600.0,602.3,100.38,False,online,,
57,2018-11-06 14:10,lng,國光#1,['國光'],480.0,447.6,93.25,False,online,,
58,2018-11-06 14:10,lng,星彰#1,['星彰'],490.0,515.2,105.14,False,online,,
59,2018-11-06 14:10,lng,星元#1,['星元'],490.0,537.0,109.59,False,online,,
60,2018-11-06 14:10,lng,嘉惠#1,['嘉惠'],670.0,467.1,69.72,False,online,部分歲修,
61,2018-11-06 14:10,lng,豐德#1,['豐德'],490.0,236.5,48.27,False,online,,
62,2018-11-06 14:10,lng,豐德#2,['豐德'],490.0,492.0,100.41,False,online,,
63,2018-11-06 14:10,oil,協和#1,['協和'],500.0,351.6,70.32,True,online,運轉限制,
64,2018-11-06 14:10,oil,協和#2,['協和'],500.0,407.0,81.4,True,online,運轉限制,
65,2018-11-06 14:10,oil,協和#3,['協和'],500.0,198.0,39.6,True,online,環保限制,
66,2018-11-06 14:10,oil,協和#4,['協和'],500.0,199.1,39.82,True,online,環保限制,
67,2018-11-06 14:10,diesel,核一Gas1,['核一'],0.0,0.0,0,True,online,,
