,record_time,type,name,mappingName,capacity,used,percent,gov,status,note,noteId
0,2018-12-09 08:40,nuclear,核一#1,['核一'],636.0,0.0,0,True,online,除役中,
1,2018-12-09 08:40,nuclear,核一#2,['核一'],636.0,0.0,0,True,fix,歲修逾排程,
2,2018-12-09 08:40,nuclear,核二#1,['核二'],985.0,984.0,99.9,True,online,,
3,2018-12-09 08:40,nuclear,核二#2,['核二'],985.0,978.6,99.35,True,online,,
4,2018-12-09 08:40,nuclear,核三#1,['核三'],951.0,942.6,99.12,True,online,,
5,2018-12-09 08:40,nuclear,核三#2,['核三'],951.0,0.0,0,True,fix,歲修,
6,2018-12-09 08:40,coal,林口#1,['林口'],800.0,756.3,94.54,True,online,,
7,2018-12-09 08:40,coal,林口#2,['林口'],800.0,756.0,94.5,True,online,,
8,2018-12-09 08:40,coal,台中#1,['台中'],550.0,525.0,95.45,True,online,,
9,2018-12-09 08:40,coal,台中#2,['台中'],550.0,0.0,0,True,fix,歲修,
10,2018-12-09 08:40,coal,台中#3,['台中'],550.0,525.5,95.55,True,online,,
11,2018-12-09 08:40,coal,台中#4,['台中'],550.0,512.1,93.11,True,online,,
12,2018-12-09 08:40,coal,台中#5,['台中'],550.0,522.5,95,True,online,,
13,2018-12-09 08:40,coal,台中#6,['台中'],550.0,523.5,95.18,True,online,,
14,2018-12-09 08:40,coal,台中#7,['台中'],550.0,192.8,35.05,True,online,運轉限制,
15,2018-12-09 08:40,coal,台中#8,['台中'],550.0,0.0,0,True,fix,歲修,
16,2018-12-09 08:40,coal,台中#9,['台中'],550.0,481.3,87.51,True,online,運轉限制,
17,2018-12-09 08:40,coal,台中#10,['台中'],550.0,0.0,0,True,break,故障,
18,2018-12-09 08:40,coal,興達#1,['興達'],500.0,280.8,56.16,True,online,環保限制,
19,2018-12-09 08:40,coal,興達#2,['興達'],500.0,287.8,57.56,True,online,環保限制,
20,2018-12-09 08:40,coal,興達#3,['興達'],550.0,381.3,69.33,True,online,環保限制,
21,2018-12-09 08:40,coal,興達#4,['興達'],550.0,382.4,69.53,True,online,環保限制,
22,2018-12-09 08:40,coal,大林#1,['大林'],800.0,757.9,94.74,True,online,,
23,2018-12-09 08:40,coal,大林#2(註10),['大林'],0.0,765.8,0,True,online,新機組試俥,10
24,2018-12-09 08:40,co-gen,汽電共生,['汽電共生'],623.2,414.6,66.53,True,online,,
25,2018-12-09 08:40,coal,和平#1,['和平'],648.6,561.8,86.62,False,online,,
26,2018-12-09 08:40,coal,和平#2,['和平'],648.6,562.9,86.79,False,online,,
27,2018-12-09 08:40,coal,麥寮#1,['麥寮'],600.0,0.0,0,False,fix,停機,
28,2018-12-09 08:40,coal,麥寮#2,['麥寮'],600.0,0.0,0,False,fix,歲修,
29,2018-12-09 08:40,coal,麥寮#3,['麥寮'],600.0,570.0,95,False,online,,
30,2018-12-09 08:40,lng,大潭CC#1,['大潭'],742.7,0.0,0,True,fix,歲修,
31,2018-12-09 08:40,lng,大潭CC#2,['大潭'],742.7,681.6,91.77,True,online,,
32,2018-12-09 08:40,lng,大潭CC#3,['大潭'],724.7,699.8,96.56,True,online,,
33,2018-12-09 08:40,lng,大潭CC#4,['大潭'],724.7,0.0,0,True,fix,歲修,
34,2018-12-09 08:40,lng,大潭CC#5,['大潭'],724.7,337.7,46.6,True,online,電源線限制,
35,2018-12-09 08:40,lng,大潭CC#6,['大潭'],724.7,327.4,45.18,True,online,電源線限制,
36,2018-12-09 08:40,lng,大潭CC#7,['大潭'],600.0,0.0,0,True,online,,
37,2018-12-09 08:40,lng,通霄CC#1,['通霄'],892.6,422.4,47.32,True,online,部分檢修,
38,2018-12-09 08:40,lng,通霄CC#2(註10),['通霄'],0.0,0.0,0,True,fix,檢修,10
39,2018-12-09 08:40,lng,通霄CC#3(註10),['通霄'],0.0,0.0,0,True,fix,檢修,10
40,2018-12-09 08:40,lng,通霄CC#4,['通霄'],386.0,367.8,95.28,True,online,,
41,2018-12-09 08:40,lng,通霄CC#5,['通霄'],386.0,374.1,96.92,True,online,,
42,2018-12-09 08:40,lng,通霄CC#6,['通霄'],321.2,246.2,76.65,True,online,,
43,2018-12-09 08:40,lng,興達CC#1,['興達'],445.2,326.3,73.29,True,online,,
44,2018-12-09 08:40,lng,興達CC#2,['興達'],445.2,337.2,75.74,True,online,,
45,2018-12-09 08:40,lng,興達CC#3,['興達'],445.2,379.5,85.24,True,online,,
46,2018-12-09 08:40,lng,興達CC#4,['興達'],445.2,328.3,73.74,True,online,,
47,2018-12-09 08:40,lng,興達CC#5,['興達'],445.2,326.3,73.29,True,online,,
