,record_time,type,name,mappingName,capacity,used,percent,gov,status,note,noteId
0,2018-10-26 09:00,nuclear,核一#1,['核一'],636.0,0.0,0,True,fix,歲修逾排程,
1,2018-10-26 09:00,nuclear,核一#2,['核一'],636.0,0.0,0,True,fix,歲修逾排程,
2,2018-10-26 09:00,nuclear,核二#1,['核二'],985.0,0.0,0,True,fix,歲修,
3,2018-10-26 09:00,nuclear,核二#2,['核二'],985.0,984.0,99.9,True,online,,
4,2018-10-26 09:00,nuclear,核三#1,['核三'],951.0,942.6,99.12,True,online,,
5,2018-10-26 09:00,nuclear,核三#2,['核三'],951.0,941.5,99,True,online,,
6,2018-10-26 09:00,coal,林口#1,['林口'],800.0,755.3,94.41,True,online,,
7,2018-10-26 09:00,coal,林口#2,['林口'],800.0,754.2,94.28,True,online,,
8,2018-10-26 09:00,coal,台中#1,['台中'],550.0,522.7,95.04,True,online,,
9,2018-10-26 09:00,coal,台中#2,['台中'],550.0,0.0,0,True,fix,環保工程,
10,2018-10-26 09:00,coal,台中#3,['台中'],550.0,482.6,87.75,True,online,,
11,2018-10-26 09:00,coal,台中#4,['台中'],550.0,489.9,89.07,True,online,,
12,2018-10-26 09:00,coal,台中#5,['台中'],550.0,520.6,94.65,True,online,,
13,2018-10-26 09:00,coal,台中#6,['台中'],550.0,516.1,93.84,True,online,,
14,2018-10-26 09:00,coal,台中#7,['台中'],550.0,513.1,93.29,True,online,,
15,2018-10-26 09:00,coal,台中#8,['台中'],550.0,0.0,0,True,fix,歲修,
16,2018-10-26 09:00,coal,台中#9,['台中'],550.0,485.7,88.31,True,online,環保限制,
17,2018-10-26 09:00,coal,台中#10,['台中'],550.0,520.8,94.69,True,online,,
18,2018-10-26 09:00,coal,興達#1,['興達'],500.0,477.1,95.42,True,online,,
19,2018-10-26 09:00,coal,興達#2,['興達'],500.0,309.3,61.86,True,online,自主降載減排,
20,2018-10-26 09:00,coal,興達#3,['興達'],550.0,470.6,85.56,True,online,自主降載減排,
21,2018-10-26 09:00,coal,興達#4,['興達'],550.0,298.4,54.25,True,online,自主降載減排,
22,2018-10-26 09:00,coal,大林#1,['大林'],800.0,757.9,94.74,True,online,,
23,2018-10-26 09:00,coal,大林#2(註10),['大林'],0.0,765.8,0,True,online,新機組試俥,10
24,2018-10-26 09:00,co-gen,汽電共生,['汽電共生'],623.2,989.6,158.79,True,online,,
25,2018-10-26 09:00,coal,和平#1,['和平'],648.6,599.1,92.37,False,online,,
26,2018-10-26 09:00,coal,和平#2,['和平'],648.6,599.8,92.48,False,online,,
27,2018-10-26 09:00,coal,麥寮#1,['麥寮'],600.0,0.0,0,False,fix,停機,
28,2018-10-26 09:00,coal,麥寮#2,['麥寮'],600.0,566.0,94.33,False,online,,
29,2018-10-26 09:00,coal,麥寮#3,['麥寮'],600.0,570.3,95.05,False,online,,
30,2018-10-26 09:00,lng,大潭CC#1,['大潭'],742.7,480.5,64.7,True,online,部分歲修,
31,2018-10-26 09:00,lng,大潭CC#2,['大潭'],742.7,634.8,85.47,True,online,,
32,2018-10-26 09:00,lng,大潭CC#3,['大潭'],724.7,704.8,97.25,True,online,,
33,2018-10-26 09:00,lng,大潭CC#4,['大潭'],724.7,329.6,45.48,True,online,部分歲修,
34,2018-10-26 09:00,lng,大潭CC#5,['大潭'],724.7,694.0,95.76,True,online,,
35,2018-10-26 09:00,lng,大潭CC#6,['大潭'],724.7,702.8,96.98,True,online,,
36,2018-10-26 09:00,lng,大潭CC#7,['大潭'],600.0,98.4,16.4,True,online,部分檢修,
37,2018-10-26 09:00,lng,通霄CC#1,['通霄'],892.6,785.4,87.99,True,online,,
38,2018-10-26 09:00,lng,通霄CC#2(註10),['通霄'],0.0,0.0,0,True,online,,10
39,2018-10-26 09:00,lng,通霄CC#3(註10),['通霄'],0.0,748.6,0,True,online,新機組試俥,10
40,2018-10-26 09:00,lng,通霄CC#4,['通霄'],386.0,124.1,32.15,True,online,電源線限制,
41,2018-10-26 09:00,lng,通霄CC#5,['通霄'],386.0,114.5,29.66,True,fix,歲修,
42,2018-10-26 09:00,lng,通霄CC#6,['通霄'],321.2,303.6,94.52,True,online,,
43,2018-10-26 09:00,lng,興達CC#1,['興達'],445.2,326.9,73.43,True,online,,
44,2018-10-26 09:00,lng,興達CC#2,['興達'],445.2,288.9,64.89,True,online,部分檢修,
45,2018-10-26 09:00,lng,興達CC#3,['興達'],445.2,0.0,0,True,fix,歲修,
46,2018-10-26 09:00,lng,興達CC#4,['興達'],445.2,324.6,72.91,True,online,,
47,2018-10-26 09:00,lng,興達CC#5,['興達'],445.2,359.0,80.64,True,online,,
48,2018-10-26 09:00,lng,南部CC#1,['南部'],288.8,262.7,90.96,True,online,,
49,2018-10-26 09:00,lng,南部CC#2,['南部'],288.8,230.7,79.88,True,online,,
50,2018-10-26 09:00,lng,南部CC#3,['南部'],288.8,206.4,71.47,True,online,,
51,2018-10-26 09:00,lng,南部CC#4,['南部'],251.4,205.1,81.58,True,online,,
52,2018-10-26 09:00,lng,大林#5,['大林'],500.0,243.5,48.7,True,online,運轉限制,
53,2018-10-26 09:00,lng,大林#6,['大林'],550.0,241.8,43.96,True,online,,
54,2018-10-26 09:00,lng,海湖#1,['海湖'],450.0,0.0,0,False,fix,歲修,
55,2018-10-26 09:00,lng,海湖#2,['海湖'],450.0,395.2,87.82,False,online,,
