,record_time,type,name,mappingName,capacity,used,percent,gov,status,note,noteId
0,2018-10-05 19:50,nuclear,核一#1,['核一'],636.0,0.0,0,True,fix,歲修逾排程,
1,2018-10-05 19:50,nuclear,核一#2,['核一'],636.0,0.0,0,True,fix,歲修逾排程,
2,2018-10-05 19:50,nuclear,核二#1,['核二'],985.0,745.4,75.68,True,online,運轉限制,
3,2018-10-05 19:50,nuclear,核二#2,['核二'],985.0,975.9,99.08,True,online,,
4,2018-10-05 19:50,nuclear,核三#1,['核三'],951.0,937.0,98.53,True,online,,
5,2018-10-05 19:50,nuclear,核三#2,['核三'],951.0,937.0,98.53,True,online,,
6,2018-10-05 19:50,coal,林口#1,['林口'],800.0,398.1,49.76,True,online,,
7,2018-10-05 19:50,coal,林口#2,['林口'],800.0,447.9,55.99,True,online,,
8,2018-10-05 19:50,coal,台中#1,['台中'],550.0,522.8,95.05,True,online,,
9,2018-10-05 19:50,coal,台中#2,['台中'],550.0,0.0,0,True,fix,環保工程,
10,2018-10-05 19:50,coal,台中#3,['台中'],550.0,527.2,95.85,True,online,,
11,2018-10-05 19:50,coal,台中#4,['台中'],550.0,523.0,95.09,True,online,,
12,2018-10-05 19:50,coal,台中#5,['台中'],550.0,542.1,98.56,True,online,,
13,2018-10-05 19:50,coal,台中#6,['台中'],550.0,523.3,95.15,True,online,,
14,2018-10-05 19:50,coal,台中#7,['台中'],550.0,524.4,95.35,True,online,,
15,2018-10-05 19:50,coal,台中#8,['台中'],550.0,519.1,94.38,True,online,,
16,2018-10-05 19:50,coal,台中#9,['台中'],550.0,495.5,90.09,True,online,運轉限制,
17,2018-10-05 19:50,coal,台中#10,['台中'],550.0,526.9,95.8,True,online,,
18,2018-10-05 19:50,coal,興達#1,['興達'],500.0,434.1,86.82,True,online,環保限制,
19,2018-10-05 19:50,coal,興達#2,['興達'],500.0,379.6,75.92,True,online,環保限制,
20,2018-10-05 19:50,coal,興達#3,['興達'],550.0,373.6,67.93,True,online,環保限制,
21,2018-10-05 19:50,coal,興達#4,['興達'],550.0,379.3,68.96,True,online,環保限制,
22,2018-10-05 19:50,coal,大林#1,['大林'],800.0,756.2,94.53,True,online,,
23,2018-10-05 19:50,coal,大林#2(註10),['大林'],0.0,763.4,0,True,online,新機組試俥,10
24,2018-10-05 19:50,co-gen,汽電共生,['汽電共生'],623.2,893.9,143.44,True,online,,
25,2018-10-05 19:50,coal,和平#1,['和平'],648.6,604.0,93.12,False,online,,
26,2018-10-05 19:50,coal,和平#2,['和平'],648.6,596.7,92,False,online,,
27,2018-10-05 19:50,coal,麥寮#1,['麥寮'],600.0,0.0,0,False,fix,檢修,
28,2018-10-05 19:50,coal,麥寮#2,['麥寮'],600.0,569.8,94.97,False,online,,
29,2018-10-05 19:50,coal,麥寮#3,['麥寮'],600.0,572.7,95.45,False,online,,
30,2018-10-05 19:50,lng,大潭CC#1,['大潭'],742.7,479.2,64.52,True,online,環保限制,
31,2018-10-05 19:50,lng,大潭CC#2,['大潭'],742.7,414.3,55.78,True,online,環保限制,
32,2018-10-05 19:50,lng,大潭CC#3,['大潭'],724.7,337.0,46.5,True,online,部分檢修,
33,2018-10-05 19:50,lng,大潭CC#4,['大潭'],724.7,326.5,45.05,True,online,部分歲修,
34,2018-10-05 19:50,lng,大潭CC#5,['大潭'],724.7,682.6,94.19,True,online,,
35,2018-10-05 19:50,lng,大潭CC#6,['大潭'],724.7,0.0,0,True,fix,檢修,
36,2018-10-05 19:50,lng,大潭CC#7,['大潭'],600.0,0.0,0,True,online,部分檢修,
37,2018-10-05 19:50,lng,通霄CC#1,['通霄'],892.6,579.9,64.97,True,online,,
38,2018-10-05 19:50,lng,通霄CC#2(註10),['通霄'],0.0,523.2,0,True,online,新機組試俥,10
39,2018-10-05 19:50,lng,通霄CC#3(註10),['通霄'],0.0,288.8,0,True,online,新機組試俥,10
