,record_time,type,name,mappingName,capacity,used,percent,gov,status,note,noteId
0,2018-03-01 15:10,nuclear,核一#1,['核一'],636.0,0.0,0,True,fix,歲修逾排程,
1,2018-03-01 15:10,nuclear,核一#2,['核一'],636.0,0.0,0,True,fix,歲修,
2,2018-03-01 15:10,nuclear,核二#1,['核二'],985.0,990.7,100.58,True,online,,
3,2018-03-01 15:10,nuclear,核二#2,['核二'],985.0,0.0,0,True,fix,歲修逾排程,
4,2018-03-01 15:10,nuclear,核三#1,['核三'],951.0,939.2,98.76,True,online,,
5,2018-03-01 15:10,nuclear,核三#2,['核三'],951.0,942.6,99.12,True,online,,
6,2018-03-01 15:10,coal,林口#1,['林口'],800.0,757.3,94.66,True,online,,
7,2018-03-01 15:10,coal,林口#2,['林口'],800.0,760.4,95.05,True,online,,
8,2018-03-01 15:10,coal,台中#1,['台中'],550.0,0.0,0,True,online,環保工程,
9,2018-03-01 15:10,coal,台中#2,['台中'],550.0,528.2,96.04,True,online,,
10,2018-03-01 15:10,coal,台中#3,['台中'],550.0,519.9,94.53,True,online,,
11,2018-03-01 15:10,coal,台中#4,['台中'],550.0,0.0,0,True,fix,歲修,
12,2018-03-01 15:10,coal,台中#5,['台中'],550.0,543.1,98.75,True,online,,
13,2018-03-01 15:10,coal,台中#6,['台中'],550.0,518.5,94.27,True,online,,
14,2018-03-01 15:10,coal,台中#7,['台中'],550.0,529.4,96.25,True,online,,
15,2018-03-01 15:10,coal,台中#8,['台中'],550.0,530.6,96.47,True,online,,
16,2018-03-01 15:10,coal,台中#9,['台中'],550.0,520.6,94.65,True,online,,
17,2018-03-01 15:10,coal,台中#10,['台中'],550.0,529.2,96.22,True,online,,
18,2018-03-01 15:10,coal,興達#1,['興達'],500.0,388.5,77.7,True,online,自主降載減排,
19,2018-03-01 15:10,coal,興達#2,['興達'],500.0,379.0,75.8,True,online,自主降載減排,
20,2018-03-01 15:10,coal,興達#3,['興達'],550.0,0.0,0,True,fix,歲修,
21,2018-03-01 15:10,coal,興達#4,['興達'],550.0,534.0,97.09,True,online,,
22,2018-03-01 15:10,coal,大林#1(註10),['大林'],0.0,0.0,0,True,online,,10
23,2018-03-01 15:10,coal,大林#2(註10),['大林'],0.0,0.0,0,True,online,,10
24,2018-03-01 15:10,co-gen,汽電共生,['汽電共生'],623.2,517.1,82.97,True,online,,
25,2018-03-01 15:10,coal,和平#1,['和平'],648.6,583.9,90.02,False,online,運轉限制,
26,2018-03-01 15:10,coal,和平#2,['和平'],648.6,0.0,0,False,fix,歲修,
27,2018-03-01 15:10,coal,麥寮#1,['麥寮'],600.0,569.7,94.95,False,online,,
28,2018-03-01 15:10,coal,麥寮#2,['麥寮'],600.0,568.2,94.7,False,online,,
29,2018-03-01 15:10,coal,麥寮#3,['麥寮'],600.0,0.0,0,False,fix,歲修,
30,2018-03-01 15:10,lng,大潭CC#1,['大潭'],742.7,637.9,85.89,True,online,,
31,2018-03-01 15:10,lng,大潭CC#2,['大潭'],742.7,242.2,32.61,True,online,部分歲修,
32,2018-03-01 15:10,lng,大潭CC#3,['大潭'],724.7,0.0,0,True,fix,歲修,
33,2018-03-01 15:10,lng,大潭CC#4,['大潭'],724.7,695.4,95.96,True,online,,
34,2018-03-01 15:10,lng,大潭CC#5,['大潭'],724.7,689.9,95.2,True,online,,
35,2018-03-01 15:10,lng,大潭CC#6,['大潭'],724.7,685.2,94.55,True,online,,
36,2018-03-01 15:10,lng,大潭CC#7(註10),['大潭'],0.0,596.5,0,True,online,新機組試俥,10
37,2018-03-01 15:10,lng,通霄CC#1(註10),['通霄'],0.0,921.9,0,True,online,新機組試俥,10
38,2018-03-01 15:10,lng,通霄CC#4,['通霄'],386.0,315.0,81.61,True,online,,
39,2018-03-01 15:10,lng,通霄CC#5,['通霄'],386.0,198.7,51.48,True,online,部分檢修,
40,2018-03-01 15:10,lng,通霄CC#6,['通霄'],321.2,324.3,100.97,True,online,,
41,2018-03-01 15:10,lng,興達CC#1,['興達'],445.2,328.3,73.74,True,online,,
42,2018-03-01 15:10,lng,興達CC#2,['興達'],445.2,0.0,0,True,fix,歲修,
43,2018-03-01 15:10,lng,興達CC#3,['興達'],445.2,320.6,72.01,True,online,,
44,2018-03-01 15:10,lng,興達CC#4,['興達'],445.2,323.5,72.66,True,online,,
45,2018-03-01 15:10,lng,興達CC#5,['興達'],445.2,323.7,72.71,True,online,,
46,2018-03-01 15:10,lng,南部CC#1,['南部'],288.8,0.0,0,True,fix,歲修,
47,2018-03-01 15:10,lng,南部CC#2,['南部'],288.8,237.4,82.2,True,online,,
48,2018-03-01 15:10,lng,南部CC#3,['南部'],288.8,213.8,74.03,True,online,,
49,2018-03-01 15:10,lng,南部CC#4,['南部'],251.4,245.2,97.53,True,online,,
50,2018-03-01 15:10,lng,大林#5,['大林'],500.0,402.8,80.56,True,online,運轉限制,
51,2018-03-01 15:10,lng,大林#6,['大林'],550.0,540.7,98.31,True,online,,
52,2018-03-01 15:10,lng,海湖#1,['海湖'],450.0,460.4,102.31,False,online,,
53,2018-03-01 15:10,lng,海湖#2,['海湖'],450.0,462.4,102.76,False,online,,
54,2018-03-01 15:10,lng,新桃#1,['新桃'],600.0,600.7,100.12,False,online,,
55,2018-03-01 15:10,lng,國光#1,['國光'],480.0,460.9,96.02,False,online,,
56,2018-03-01 15:10,lng,星彰#1,['星彰'],490.0,528.9,107.94,False,online,,
57,2018-03-01 15:10,lng,星元#1,['星元'],490.0,547.8,111.8,False,online,,
58,2018-03-01 15:10,lng,嘉惠#1,['嘉惠'],670.0,454.8,67.88,False,online,部分歲修,
59,2018-03-01 15:10,lng,豐德#1,['豐德'],490.0,0.0,0,False,online,合約限制,
