,record_time,type,name,mappingName,capacity,used,percent,gov,status,note,noteId
0,2018-10-22 04:40,nuclear,核一#1,['核一'],636.0,0.0,0,True,fix,歲修逾排程,
1,2018-10-22 04:40,nuclear,核一#2,['核一'],636.0,0.0,0,True,fix,歲修逾排程,
2,2018-10-22 04:40,nuclear,核二#1,['核二'],985.0,0.0,0,True,fix,歲修,
3,2018-10-22 04:40,nuclear,核二#2,['核二'],985.0,978.6,99.35,True,online,,
4,2018-10-22 04:40,nuclear,核三#1,['核三'],951.0,941.5,99,True,online,,
5,2018-10-22 04:40,nuclear,核三#2,['核三'],951.0,940.4,98.89,True,online,,
6,2018-10-22 04:40,coal,林口#1,['林口'],800.0,566.1,70.76,True,online,環保限制,
7,2018-10-22 04:40,coal,林口#2,['林口'],800.0,368.4,46.05,True,online,環保限制,
8,2018-10-22 04:40,coal,台中#1,['台中'],550.0,377.5,68.64,True,online,友善降載減排,
9,2018-10-22 04:40,coal,台中#2,['台中'],550.0,0.0,0,True,fix,環保工程,
10,2018-10-22 04:40,coal,台中#3,['台中'],550.0,397.9,72.35,True,online,友善降載減排,
11,2018-10-22 04:40,coal,台中#4,['台中'],550.0,305.1,55.47,True,online,友善降載減排,
12,2018-10-22 04:40,coal,台中#5,['台中'],550.0,393.5,71.55,True,online,友善降載減排,
13,2018-10-22 04:40,coal,台中#6,['台中'],550.0,386.6,70.29,True,online,友善降載減排,
14,2018-10-22 04:40,coal,台中#7,['台中'],550.0,381.9,69.44,True,online,友善降載減排,
15,2018-10-22 04:40,coal,台中#8,['台中'],550.0,0.0,0,True,fix,歲修,
16,2018-10-22 04:40,coal,台中#9,['台中'],550.0,395.9,71.98,True,online,友善降載減排,
17,2018-10-22 04:40,coal,台中#10,['台中'],550.0,382.5,69.55,True,online,友善降載減排,
18,2018-10-22 04:40,coal,興達#1,['興達'],500.0,310.6,62.12,True,online,友善降載減排,
19,2018-10-22 04:40,coal,興達#2,['興達'],500.0,385.9,77.18,True,online,友善降載減排,
20,2018-10-22 04:40,coal,興達#3,['興達'],550.0,379.7,69.04,True,online,友善降載減排,
21,2018-10-22 04:40,coal,興達#4,['興達'],550.0,384.7,69.95,True,online,友善降載減排,
22,2018-10-22 04:40,coal,大林#1,['大林'],800.0,757.9,94.74,True,online,,
23,2018-10-22 04:40,coal,大林#2(註10),['大林'],0.0,113.8,0,True,online,新機組試俥,10
24,2018-10-22 04:40,co-gen,汽電共生,['汽電共生'],623.2,509.7,81.79,True,online,,
25,2018-10-22 04:40,coal,和平#1,['和平'],648.6,506.9,78.15,False,online,運轉限制,
26,2018-10-22 04:40,coal,和平#2,['和平'],648.6,508.2,78.35,False,online,運轉限制,
27,2018-10-22 04:40,coal,麥寮#1,['麥寮'],600.0,0.0,0,False,fix,停機,
28,2018-10-22 04:40,coal,麥寮#2,['麥寮'],600.0,422.8,70.47,False,online,運轉限制,
29,2018-10-22 04:40,coal,麥寮#3,['麥寮'],600.0,572.2,95.37,False,online,,
30,2018-10-22 04:40,lng,大潭CC#1,['大潭'],742.7,473.1,63.7,True,online,部分歲修,
31,2018-10-22 04:40,lng,大潭CC#2,['大潭'],742.7,483.2,65.06,True,online,,
32,2018-10-22 04:40,lng,大潭CC#3,['大潭'],724.7,653.3,90.15,True,online,,
33,2018-10-22 04:40,lng,大潭CC#4,['大潭'],724.7,320.4,44.21,True,online,部分歲修,
34,2018-10-22 04:40,lng,大潭CC#5,['大潭'],724.7,646.7,89.24,True,online,,
35,2018-10-22 04:40,lng,大潭CC#6,['大潭'],724.7,657.3,90.7,True,online,,
36,2018-10-22 04:40,lng,大潭CC#7,['大潭'],600.0,0.0,0,True,online,部分檢修,
37,2018-10-22 04:40,lng,通霄CC#1,['通霄'],892.6,777.1,87.06,True,online,,
38,2018-10-22 04:40,lng,通霄CC#2(註10),['通霄'],0.0,0.0,0,True,online,,10
39,2018-10-22 04:40,lng,通霄CC#3(註10),['通霄'],0.0,828.5,0,True,online,新機組試俥,10
40,2018-10-22 04:40,lng,通霄CC#4,['通霄'],386.0,94.7,24.53,True,online,電源線限制,
41,2018-10-22 04:40,lng,通霄CC#5,['通霄'],386.0,0.0,0,True,fix,歲修,
42,2018-10-22 04:40,lng,通霄CC#6,['通霄'],321.2,123.6,38.48,True,online,部分檢修,
43,2018-10-22 04:40,lng,興達CC#1,['興達'],445.2,324.9,72.98,True,online,,
44,2018-10-22 04:40,lng,興達CC#2,['興達'],445.2,337.7,75.85,True,online,,
45,2018-10-22 04:40,lng,興達CC#3,['興達'],445.2,0.0,0,True,fix,歲修,
46,2018-10-22 04:40,lng,興達CC#4,['興達'],445.2,333.3,74.87,True,online,,
47,2018-10-22 04:40,lng,興達CC#5,['興達'],445.2,323.4,72.64,True,online,,
48,2018-10-22 04:40,lng,南部CC#1,['南部'],288.8,264.6,91.62,True,online,,
49,2018-10-22 04:40,lng,南部CC#2,['南部'],288.8,230.1,79.67,True,online,,
50,2018-10-22 04:40,lng,南部CC#3,['南部'],288.8,210.6,72.92,True,online,,
51,2018-10-22 04:40,lng,南部CC#4,['南部'],251.4,232.8,92.6,True,online,,
