,record_time,type,name,mappingName,capacity,used,percent,gov,status,note,noteId
0,2018-10-27 10:10,nuclear,核一#1,['核一'],636.0,0.0,0,True,fix,歲修逾排程,
1,2018-10-27 10:10,nuclear,核一#2,['核一'],636.0,0.0,0,True,fix,歲修逾排程,
2,2018-10-27 10:10,nuclear,核二#1,['核二'],985.0,0.0,0,True,fix,歲修,
3,2018-10-27 10:10,nuclear,核二#2,['核二'],985.0,978.6,99.35,True,online,,
4,2018-10-27 10:10,nuclear,核三#1,['核三'],951.0,941.5,99,True,online,,
5,2018-10-27 10:10,nuclear,核三#2,['核三'],951.0,940.4,98.89,True,online,,
6,2018-10-27 10:10,coal,林口#1,['林口'],800.0,661.7,82.71,True,online,,
7,2018-10-27 10:10,coal,林口#2,['林口'],800.0,659.5,82.44,True,online,,
8,2018-10-27 10:10,coal,台中#1,['台中'],550.0,522.2,94.95,True,online,,
9,2018-10-27 10:10,coal,台中#2,['台中'],550.0,0.0,0,True,fix,環保工程,
10,2018-10-27 10:10,coal,台中#3,['台中'],550.0,423.1,76.93,True,online,自主降載減排,
11,2018-10-27 10:10,coal,台中#4,['台中'],550.0,441.1,80.2,True,online,自主降載減排,
12,2018-10-27 10:10,coal,台中#5,['台中'],550.0,491.9,89.44,True,online,自主降載減排,
13,2018-10-27 10:10,coal,台中#6,['台中'],550.0,469.2,85.31,True,online,自主降載減排,
14,2018-10-27 10:10,coal,台中#7,['台中'],550.0,427.2,77.67,True,online,自主降載減排,
15,2018-10-27 10:10,coal,台中#8,['台中'],550.0,0.0,0,True,fix,歲修,
16,2018-10-27 10:10,coal,台中#9,['台中'],550.0,485.5,88.27,True,online,自主降載減排,
17,2018-10-27 10:10,coal,台中#10,['台中'],550.0,0.0,0,True,fix,檢修,
18,2018-10-27 10:10,coal,興達#1,['興達'],500.0,480.3,96.06,True,online,,
19,2018-10-27 10:10,coal,興達#2,['興達'],500.0,315.7,63.14,True,online,自主降載減排,
20,2018-10-27 10:10,coal,興達#3,['興達'],550.0,423.6,77.02,True,online,自主降載減排,
