,record_time,type,name,mappingName,capacity,used,percent,gov,status,note,noteId
0,2018-01-10 13:00,nuclear,核一#1,['核一'],636.0,0.0,0,True,fix,歲修逾排程,
1,2018-01-10 13:00,nuclear,核一#2,['核一'],636.0,0.0,0,True,fix,歲修,
2,2018-01-10 13:00,nuclear,核二#1,['核二'],985.0,989.3,100.44,True,online,,
3,2018-01-10 13:00,nuclear,核二#2,['核二'],985.0,0.0,0,True,fix,歲修逾排程,
4,2018-01-10 13:00,nuclear,核三#1,['核三'],951.0,940.4,98.89,True,online,,
5,2018-01-10 13:00,nuclear,核三#2,['核三'],951.0,942.6,99.12,True,online,,
6,2018-01-10 13:00,coal,林口#1,['林口'],800.0,761.2,95.15,True,online,,
7,2018-01-10 13:00,coal,林口#2,['林口'],800.0,764.9,95.61,True,online,,
8,2018-01-10 13:00,coal,台中#1,['台中'],550.0,0.0,0,True,online,環保工程,
9,2018-01-10 13:00,coal,台中#2,['台中'],550.0,287.5,52.27,True,online,環保限制,
10,2018-01-10 13:00,coal,台中#3,['台中'],550.0,277.1,50.38,True,online,環保限制,
11,2018-01-10 13:00,coal,台中#4,['台中'],550.0,283.5,51.55,True,online,環保限制,
12,2018-01-10 13:00,coal,台中#5,['台中'],550.0,537.2,97.67,True,online,,
13,2018-01-10 13:00,coal,台中#6,['台中'],550.0,289.2,52.58,True,online,環保限制,
14,2018-01-10 13:00,coal,台中#7,['台中'],550.0,487.4,88.62,True,online,環保限制,
15,2018-01-10 13:00,coal,台中#8,['台中'],550.0,488.1,88.75,True,online,環保限制,
16,2018-01-10 13:00,coal,台中#9,['台中'],550.0,276.7,50.31,True,online,環保限制,
17,2018-01-10 13:00,coal,台中#10,['台中'],550.0,0.0,0,True,fix,歲修,
18,2018-01-10 13:00,coal,興達#1,['興達'],500.0,262.5,52.5,True,online,環保限制,
19,2018-01-10 13:00,coal,興達#2,['興達'],500.0,479.6,95.92,True,online,,
20,2018-01-10 13:00,coal,興達#3,['興達'],550.0,0.0,0,True,fix,檢修,
21,2018-01-10 13:00,coal,興達#4,['興達'],550.0,527.1,95.84,True,online,,
22,2018-01-10 13:00,coal,大林#1(註10),['大林'],0.0,761.8,0,True,online,新機組試俥,10
23,2018-01-10 13:00,co-gen,汽電共生,['汽電共生'],623.2,779.2,125.03,True,online,,
24,2018-01-10 13:00,coal,和平#1,['和平'],648.6,0.0,0,False,fix,歲修,
25,2018-01-10 13:00,coal,和平#2,['和平'],648.6,600.2,92.54,False,online,,
26,2018-01-10 13:00,coal,麥寮#1,['麥寮'],600.0,570.5,95.08,False,online,,
27,2018-01-10 13:00,coal,麥寮#2,['麥寮'],600.0,572.2,95.37,False,online,,
28,2018-01-10 13:00,coal,麥寮#3,['麥寮'],600.0,572.2,95.37,False,online,,
29,2018-01-10 13:00,lng,大潭CC#1,['大潭'],742.7,380.7,51.26,True,online,部分歲修,
30,2018-01-10 13:00,lng,大潭CC#2,['大潭'],742.7,439.5,59.18,True,online,,
31,2018-01-10 13:00,lng,大潭CC#3,['大潭'],724.7,0.0,0,True,fix,歲修,
32,2018-01-10 13:00,lng,大潭CC#4,['大潭'],724.7,186.0,25.67,True,online,部分檢修,
33,2018-01-10 13:00,lng,大潭CC#5,['大潭'],724.7,380.6,52.52,True,online,,
34,2018-01-10 13:00,lng,大潭CC#6,['大潭'],724.7,385.6,53.21,True,online,,
35,2018-01-10 13:00,lng,大潭CC#7(註10),['大潭'],0.0,496.8,0,True,online,運轉限制,10
36,2018-01-10 13:00,lng,通霄CC#1(註10),['通霄'],0.0,0.0,0,True,online,,10
37,2018-01-10 13:00,lng,通霄CC#4,['通霄'],386.0,379.1,98.21,True,online,,
38,2018-01-10 13:00,lng,通霄CC#5,['通霄'],386.0,375.6,97.31,True,online,,
39,2018-01-10 13:00,lng,通霄CC#6,['通霄'],321.2,290.3,90.38,True,online,,
40,2018-01-10 13:00,lng,興達CC#1,['興達'],445.2,456.1,102.45,True,online,,
41,2018-01-10 13:00,lng,興達CC#2,['興達'],445.2,107.7,24.19,True,online,部分歲修,
42,2018-01-10 13:00,lng,興達CC#3,['興達'],445.2,320.5,71.99,True,online,,
43,2018-01-10 13:00,lng,興達CC#4,['興達'],445.2,279.7,62.83,True,online,部分檢修,
44,2018-01-10 13:00,lng,興達CC#5,['興達'],445.2,348.0,78.17,True,online,,
45,2018-01-10 13:00,lng,南部CC#1,['南部'],288.8,0.0,0,True,fix,歲修,
46,2018-01-10 13:00,lng,南部CC#2,['南部'],288.8,108.3,37.5,True,online,部分檢修,
47,2018-01-10 13:00,lng,南部CC#3,['南部'],288.8,264.5,91.59,True,online,,
48,2018-01-10 13:00,lng,南部CC#4,['南部'],251.4,226.6,90.14,True,online,,
49,2018-01-10 13:00,lng,大林#5,['大林'],500.0,375.4,75.08,True,online,運轉限制,
50,2018-01-10 13:00,lng,大林#6,['大林'],550.0,470.6,85.56,True,online,,
51,2018-01-10 13:00,lng,海湖#1,['海湖'],450.0,356.0,79.11,False,online,,
52,2018-01-10 13:00,lng,海湖#2,['海湖'],450.0,0.0,0,False,online,合約限制,
53,2018-01-10 13:00,lng,新桃#1,['新桃'],600.0,536.6,89.43,False,online,,
54,2018-01-10 13:00,lng,國光#1,['國光'],480.0,388.3,80.9,False,online,,
55,2018-01-10 13:00,lng,星彰#1,['星彰'],490.0,263.5,53.78,False,online,合約限制,
56,2018-01-10 13:00,lng,星元#1,['星元'],490.0,409.6,83.59,False,online,,
