,record_time,type,name,mappingName,capacity,used,percent,gov,status,note,noteId
0,2018-01-20 05:30,nuclear,核一#1,['核一'],636.0,0.0,0,True,fix,歲修逾排程,
1,2018-01-20 05:30,nuclear,核一#2,['核一'],636.0,0.0,0,True,fix,歲修,
2,2018-01-20 05:30,nuclear,核二#1,['核二'],985.0,988.0,100.3,True,online,,
3,2018-01-20 05:30,nuclear,核二#2,['核二'],985.0,0.0,0,True,fix,歲修逾排程,
4,2018-01-20 05:30,nuclear,核三#1,['核三'],951.0,940.4,98.89,True,online,,
5,2018-01-20 05:30,nuclear,核三#2,['核三'],951.0,942.6,99.12,True,online,,
6,2018-01-20 05:30,coal,林口#1,['林口'],800.0,665.2,83.15,True,online,,
7,2018-01-20 05:30,coal,林口#2,['林口'],800.0,763.8,95.48,True,online,,
8,2018-01-20 05:30,coal,台中#1,['台中'],550.0,0.0,0,True,online,環保工程,
9,2018-01-20 05:30,coal,台中#2,['台中'],550.0,516.4,93.89,True,online,友善降載減排,
10,2018-01-20 05:30,coal,台中#3,['台中'],550.0,505.7,91.95,True,online,友善降載減排,
11,2018-01-20 05:30,coal,台中#4,['台中'],550.0,497.3,90.42,True,online,友善降載減排,
12,2018-01-20 05:30,coal,台中#5,['台中'],550.0,519.6,94.47,True,online,友善降載減排,
13,2018-01-20 05:30,coal,台中#6,['台中'],550.0,508.6,92.47,True,online,友善降載減排,
14,2018-01-20 05:30,coal,台中#7,['台中'],550.0,525.7,95.58,True,online,,
15,2018-01-20 05:30,coal,台中#8,['台中'],550.0,532.8,96.87,True,online,,
16,2018-01-20 05:30,coal,台中#9,['台中'],550.0,505.5,91.91,True,online,友善降載減排,
17,2018-01-20 05:30,coal,台中#10,['台中'],550.0,0.0,0,True,fix,歲修,
18,2018-01-20 05:30,coal,興達#1,['興達'],500.0,313.8,62.76,True,online,友善降載減排,
19,2018-01-20 05:30,coal,興達#2,['興達'],500.0,327.1,65.42,True,online,友善降載減排,
20,2018-01-20 05:30,coal,興達#3,['興達'],550.0,0.0,0,True,fix,檢修,
21,2018-01-20 05:30,coal,興達#4,['興達'],550.0,531.7,96.67,True,online,,
22,2018-01-20 05:30,coal,大林#1(註10),['大林'],0.0,0.0,0,True,online,,10
23,2018-01-20 05:30,co-gen,汽電共生,['汽電共生'],623.2,535.4,85.91,True,online,,
24,2018-01-20 05:30,coal,和平#1,['和平'],648.6,0.0,0,False,fix,歲修,
25,2018-01-20 05:30,coal,和平#2,['和平'],648.6,555.9,85.71,False,online,,
26,2018-01-20 05:30,coal,麥寮#1,['麥寮'],600.0,570.7,95.12,False,online,,
27,2018-01-20 05:30,coal,麥寮#2,['麥寮'],600.0,570.5,95.08,False,online,,
28,2018-01-20 05:30,coal,麥寮#3,['麥寮'],600.0,569.3,94.88,False,online,,
29,2018-01-20 05:30,lng,大潭CC#1,['大潭'],742.7,332.5,44.77,True,online,部分檢修,
30,2018-01-20 05:30,lng,大潭CC#2,['大潭'],742.7,313.7,42.24,True,online,部分歲修,
31,2018-01-20 05:30,lng,大潭CC#3,['大潭'],724.7,0.0,0,True,fix,歲修,
32,2018-01-20 05:30,lng,大潭CC#4,['大潭'],724.7,188.0,25.94,True,online,部分檢修,
33,2018-01-20 05:30,lng,大潭CC#5,['大潭'],724.7,446.7,61.64,True,online,,
34,2018-01-20 05:30,lng,大潭CC#6,['大潭'],724.7,356.2,49.15,True,online,,
35,2018-01-20 05:30,lng,大潭CC#7(註10),['大潭'],0.0,0.0,0,True,online,,10
36,2018-01-20 05:30,lng,通霄CC#1(註10),['通霄'],0.0,940.8,0,True,online,新機組試俥,10
37,2018-01-20 05:30,lng,通霄CC#4,['通霄'],386.0,245.8,63.68,True,online,,
38,2018-01-20 05:30,lng,通霄CC#5,['通霄'],386.0,121.5,31.48,True,online,電源線限制,
39,2018-01-20 05:30,lng,通霄CC#6,['通霄'],321.2,122.7,38.2,True,online,電源線限制,
40,2018-01-20 05:30,lng,興達CC#1,['興達'],445.2,381.1,85.6,True,online,,
41,2018-01-20 05:30,lng,興達CC#2,['興達'],445.2,0.0,0,True,fix,歲修,
42,2018-01-20 05:30,lng,興達CC#3,['興達'],445.2,321.9,72.3,True,online,,
43,2018-01-20 05:30,lng,興達CC#4,['興達'],445.2,383.4,86.12,True,online,,
44,2018-01-20 05:30,lng,興達CC#5,['興達'],445.2,409.0,91.87,True,online,,
45,2018-01-20 05:30,lng,南部CC#1,['南部'],288.8,0.0,0,True,fix,歲修,
46,2018-01-20 05:30,lng,南部CC#2,['南部'],288.8,231.0,79.99,True,online,,
47,2018-01-20 05:30,lng,南部CC#3,['南部'],288.8,212.2,73.48,True,online,,
48,2018-01-20 05:30,lng,南部CC#4,['南部'],251.4,252.2,100.32,True,online,,
49,2018-01-20 05:30,lng,大林#5,['大林'],500.0,404.8,80.96,True,online,運轉限制,
50,2018-01-20 05:30,lng,大林#6,['大林'],550.0,539.9,98.16,True,online,,
51,2018-01-20 05:30,lng,海湖#1,['海湖'],450.0,460.7,102.38,False,online,,
52,2018-01-20 05:30,lng,海湖#2,['海湖'],450.0,0.0,0,False,fix,檢修,
53,2018-01-20 05:30,lng,新桃#1,['新桃'],600.0,0.0,0,False,fix,檢修,
54,2018-01-20 05:30,lng,國光#1,['國光'],480.0,0.0,0,False,online,,
55,2018-01-20 05:30,lng,星彰#1,['星彰'],490.0,536.2,109.43,False,online,,
56,2018-01-20 05:30,lng,星元#1,['星元'],490.0,0.0,0,False,online,,
57,2018-01-20 05:30,lng,嘉惠#1,['嘉惠'],670.0,0.0,0,False,online,,
58,2018-01-20 05:30,lng,豐德#1,['豐德'],490.0,529.8,108.12,False,online,,
59,2018-01-20 05:30,lng,豐德#2,['豐德'],490.0,0.0,0,False,online,,
60,2018-01-20 05:30,oil,協和#1,['協和'],500.0,0.0,0,True,fix,歲修,
61,2018-01-20 05:30,oil,協和#2,['協和'],500.0,398.1,79.62,True,online,運轉限制,
62,2018-01-20 05:30,oil,協和#3,['協和'],500.0,125.2,25.04,True,online,環保限制,
63,2018-01-20 05:30,oil,協和#4,['協和'],500.0,127.0,25.4,True,online,環保限制,
64,2018-01-20 05:30,diesel,核一Gas1,['核一'],0.0,0.0,0,True,fix,歲修,
65,2018-01-20 05:30,diesel,核一Gas2,['核一'],0.0,0.0,0,True,online,,
66,2018-01-20 05:30,diesel,核二Gas1,['核二'],0.0,0.0,0,True,online,,
67,2018-01-20 05:30,diesel,核二Gas2,['核二'],0.0,0.0,0,True,online,,
68,2018-01-20 05:30,diesel,核三Gas1,['核三'],0.0,0.0,0,True,fix,歲修,
69,2018-01-20 05:30,diesel,核三Gas2,['核三'],0.0,0.0,0,True,online,,
70,2018-01-20 05:30,diesel,台中Gas1&amp;2,['台中'],140.0,0.0,0,True,online,,
71,2018-01-20 05:30,diesel,台中Gas3&amp;4,['台中'],140.0,0.0,0,True,online,,
72,2018-01-20 05:30,diesel,澎湖尖山(註4),['尖山'],129.8,24.9,19.18,True,online,,4
73,2018-01-20 05:30,diesel,金門塔山(註4),['塔山'],91.0,22.2,24.4,True,online,,4
74,2018-01-20 05:30,diesel,馬祖珠山(註4),"['珠山', '南竿', '北竿']",29.7,6.6,22.22,True,online,,4
75,2018-01-20 05:30,diesel,離島其他(註4),"['離島', '蘭嶼', '綠島', '旭光', '東引', '七美', '望安', '虎井']",42.7,0.0,0,True,online,,4
76,2018-01-20 05:30,hydro,德基#1,['大甲溪'],78.0,0.0,0,True,fix,檢修,
77,2018-01-20 05:30,hydro,德基#2,['大甲溪'],78.0,0.0,0,True,online,,
78,2018-01-20 05:30,hydro,德基#3,['大甲溪'],78.0,75.4,96.67,True,online,,
79,2018-01-20 05:30,hydro,青山#1,['大甲溪'],92.0,0.0,0,True,online,,
80,2018-01-20 05:30,hydro,青山#2,['大甲溪'],92.0,0.0,0,True,online,,
81,2018-01-20 05:30,hydro,青山#3,['大甲溪'],92.0,39.2,42.61,True,online,,
82,2018-01-20 05:30,hydro,青山#4,['大甲溪'],92.0,39.2,42.61,True,online,,
83,2018-01-20 05:30,hydro,谷關#1,['大甲溪'],54.4,0.0,0,True,online,,
84,2018-01-20 05:30,hydro,谷關#2,['大甲溪'],54.4,32.5,59.74,True,online,,
85,2018-01-20 05:30,hydro,谷關#3,['大甲溪'],54.4,32.8,60.29,True,online,,
86,2018-01-20 05:30,hydro,谷關#4,['大甲溪'],54.4,0.0,0,True,online,,
87,2018-01-20 05:30,hydro,天輪#1,['大甲溪'],22.5,0.0,0,True,online,,
88,2018-01-20 05:30,hydro,天輪#2,['大甲溪'],22.5,14.5,64.44,True,online,,
89,2018-01-20 05:30,hydro,天輪#3,['大甲溪'],22.5,13.7,60.89,True,online,,
90,2018-01-20 05:30,hydro,天輪#4,['大甲溪'],22.5,14.1,62.67,True,online,,
91,2018-01-20 05:30,hydro,天輪#5,['大甲溪'],105.0,12.3,11.71,True,online,,
92,2018-01-20 05:30,hydro,馬鞍#1,['大甲溪'],66.7,15.9,23.84,True,online,,
93,2018-01-20 05:30,hydro,馬鞍#2,['大甲溪'],66.7,22.7,34.03,True,online,,
94,2018-01-20 05:30,hydro,卓蘭#1,['卓蘭'],40.0,30.2,75.5,True,online,,
95,2018-01-20 05:30,hydro,卓蘭#2,['卓蘭'],40.0,0.0,0,True,online,,
96,2018-01-20 05:30,hydro,萬大#1,['萬大'],10.4,0.0,0,True,online,,
97,2018-01-20 05:30,hydro,萬大#2,['萬大'],10.4,0.0,0,True,online,,
98,2018-01-20 05:30,hydro,萬大#3,['萬大'],15.3,0.0,0,True,fix,檢修,
99,2018-01-20 05:30,hydro,萬大#4,['萬大'],19.7,0.0,0,True,online,,
100,2018-01-20 05:30,hydro,松林#1&amp;2,['萬大'],20.9,0.0,0,True,online,,
101,2018-01-20 05:30,hydro,大觀一#1,['大觀'],22.0,19.1,86.82,True,online,,
102,2018-01-20 05:30,hydro,大觀一#2,['大觀'],22.0,18.5,84.09,True,online,,
103,2018-01-20 05:30,hydro,大觀一#3,['大觀'],22.0,20.0,90.91,True,online,,
104,2018-01-20 05:30,hydro,大觀一#4,['大觀'],22.0,15.3,69.55,True,online,,
105,2018-01-20 05:30,hydro,大觀一#5,['大觀'],22.0,19.5,88.64,True,online,,
106,2018-01-20 05:30,hydro,鉅工#1,['明潭'],21.8,10.7,49.08,True,online,,
107,2018-01-20 05:30,hydro,鉅工#2,['明潭'],21.8,11.3,51.83,True,online,,
108,2018-01-20 05:30,hydro,水里#1,['明潭'],12.8,0.0,0,True,online,,
109,2018-01-20 05:30,hydro,立霧#1&amp;#2,['東部'],32.0,0.0,0,True,fix,檢修,
110,2018-01-20 05:30,hydro,龍澗#1,['東部'],48.6,0.0,0,True,online,,
111,2018-01-20 05:30,hydro,龍澗#2,['東部'],48.6,20.0,41.15,True,online,,
112,2018-01-20 05:30,hydro,碧海,['東部'],61.2,0.0,0,True,fix,檢修,
113,2018-01-20 05:30,hydro,烏來&amp;桂山&amp;粗坑,['桂山'],40.5,22.9,56.54,True,online,,
114,2018-01-20 05:30,hydro,北部小水力(註6),"['蘭陽', '桂山']",26.6,0.0,0,True,online,,6
115,2018-01-20 05:30,hydro,中部小水力(註6),"['大甲溪', '明潭']",9.8,0.0,0,True,online,,6
116,2018-01-20 05:30,hydro,南部小水力(註6),"['高屏', '明潭']",7.2,0.0,0,True,online,,6
117,2018-01-20 05:30,hydro,東部小水力(註6),"['東部', '東興']",54.6,43.0,78.75,True,online,,6
118,2018-01-20 05:30,hydro,翡翠#1,['桂山'],70.0,0.0,0,True,online,,
119,2018-01-20 05:30,hydro,石門#1,['石門'],45.0,0.0,0,True,online,,
120,2018-01-20 05:30,hydro,石門#2,['石門'],45.0,0.0,0,True,online,,
121,2018-01-20 05:30,hydro,曾文#1,['曾文'],50.0,0.0,0,True,online,,
122,2018-01-20 05:30,hydro,義興#1,['石門'],40.0,30.0,75,True,online,,
123,2018-01-20 05:30,hydro,名間,['名間'],16.7,5.4,32.34,True,online,,
124,2018-01-20 05:30,hydro,嘉南西口&amp;嘉南烏山頭,['烏山頭'],20.3,0.1,0.49,True,online,,
125,2018-01-20 05:30,hydro,后里示範,['后里'],0.1,0.0,0,True,online,,
126,2018-01-20 05:30,hydro,卑南,['卑南上圳小型'],2.0,1.6,80,True,online,,
127,2018-01-20 05:30,wind,石門,['石門'],4.0,0.6,15,True,online,,
128,2018-01-20 05:30,wind,林口,['林口'],6.0,2.6,43.33,True,online,,
129,2018-01-20 05:30,wind,蘆竹,['蘆竹'],7.2,5.1,70.83,True,online,,
130,2018-01-20 05:30,wind,大潭,['大潭'],15.1,11.6,76.82,True,online,,
131,2018-01-20 05:30,wind,觀園,['觀園'],30.0,25.7,85.67,True,online,,
132,2018-01-20 05:30,wind,香山,['香山'],12.0,4.6,38.33,True,online,,
133,2018-01-20 05:30,wind,台中,['台中'],6.0,0.5,8.33,True,online,,
134,2018-01-20 05:30,wind,台中港,['台中港'],36.0,15.8,43.89,True,online,,
135,2018-01-20 05:30,wind,王功,['王功'],23.0,12.6,54.78,True,online,,
136,2018-01-20 05:30,wind,彰工,['彰工'],62.0,39.4,63.55,True,online,,
137,2018-01-20 05:30,wind,雲麥,['雲麥'],46.0,16.9,36.74,True,online,,
138,2018-01-20 05:30,wind,四湖,['四湖'],28.0,13.7,48.93,True,online,,
139,2018-01-20 05:30,wind,恆春,['恆春'],4.5,4.5,100,True,online,,
140,2018-01-20 05:30,wind,澎湖中屯,['澎湖中屯'],4.8,4.2,87.5,True,online,,
141,2018-01-20 05:30,wind,金門金沙,['金門金沙'],4.0,0.0,0,True,fix,檢修,
142,2018-01-20 05:30,wind,澎湖湖西,['湖西'],5.4,5.3,98.15,True,online,,
143,2018-01-20 05:30,wind,苗栗竹南,['竹南'],7.8,2.7,34.62,True,online,,
144,2018-01-20 05:30,wind,苗栗大鵬,['大鵬'],42.0,0.0,0,True,online,,
145,2018-01-20 05:30,wind,鹿威彰濱,['鹿威彰濱'],55.2,26.0,47.1,True,online,,
146,2018-01-20 05:30,wind,鹿威鹿港,['鹿威'],41.4,16.5,39.86,True,online,,
147,2018-01-20 05:30,wind,觀威觀音&amp;桃威觀屋,['觀威觀音桃威觀屋'],48.3,36.3,75.16,True,online,,
148,2018-01-20 05:30,wind,中威大安,['中威大安'],82.8,61.8,74.64,True,online,,
149,2018-01-20 05:30,wind,崎威崎頂,['崎威崎頂'],6.9,0.6,8.7,True,online,,
150,2018-01-20 05:30,wind,豐威,['豐威'],11.5,6.3,54.78,True,online,,
151,2018-01-20 05:30,wind,龍威後龍,['龍威後龍'],44.1,28.3,64.17,True,online,,
152,2018-01-20 05:30,wind,苗栗通苑,['苗栗通苑'],27.6,10.1,36.59,True,online,,
153,2018-01-20 05:30,wind,安威,['安威'],6.9,1.4,20.29,True,online,,
154,2018-01-20 05:30,wind,清風清水,['清風清水'],2.3,0.8,34.78,True,online,,
155,2018-01-20 05:30,wind,東鋼龍港,['東鋼龍港'],11.5,6.3,54.78,True,online,,
156,2018-01-20 05:30,wind,海洋竹南,['海洋竹南'],8.0,7.8,97.5,True,online,,
157,2018-01-20 05:30,solar,金門金沙,['金門金沙'],0.5,0.0,0,True,online,,
158,2018-01-20 05:30,solar,台中生水池,['台中'],2.1,0.0,0,True,online,,
159,2018-01-20 05:30,solar,興達生水池,['興達'],1.6,0.0,0,True,online,,
160,2018-01-20 05:30,solar,嘉義民雄,['嘉義民雄'],0.1,0.0,0,True,online,,
161,2018-01-20 05:30,solar,中部儲運,['中部儲運'],0.1,0.0,0,True,online,,
162,2018-01-20 05:30,solar,東勢新伯公,['東勢新伯公'],0.1,0.0,0,True,online,,
163,2018-01-20 05:30,solar,永安鹽灘地,['永安鹽灘地'],4.6,0.0,0,True,online,,
164,2018-01-20 05:30,solar,路北,['路北'],0.1,0.0,0,True,online,,
165,2018-01-20 05:30,solar,中原大學,['中原大學'],0.0,0.0,0,True,online,,
166,2018-01-20 05:30,solar,大潭生水池,['大潭'],0.6,0.0,0,True,online,,
167,2018-01-20 05:30,solar,核三生水池,['核三'],1.5,0.0,0,True,online,,
168,2018-01-20 05:30,solar,七美,['七美'],0.2,0.0,0,True,online,,
169,2018-01-20 05:30,solar,尖山,['尖山'],0.1,0.0,0,True,online,,
170,2018-01-20 05:30,solar,卓蘭,['卓蘭'],0.0,0.0,0,True,online,,
171,2018-01-20 05:30,solar,后里,['大甲溪'],0.1,0.0,0,True,online,,
172,2018-01-20 05:30,solar,台中龍井,['台中龍井'],6.5,0.0,0,True,online,,
173,2018-01-20 05:30,solar,太陽能購電(註7),['太陽能購電'],1368.7,0.0,0,True,online,,7
174,2018-01-20 05:30,pumping gen,大觀二#1,['大觀'],250.0,0.0,0,True,online,,
175,2018-01-20 05:30,pumping gen,大觀二#2,['大觀'],250.0,0.0,0,True,online,,
176,2018-01-20 05:30,pumping gen,大觀二#3,['大觀'],250.0,0.0,0,True,online,,
177,2018-01-20 05:30,pumping gen,大觀二#4,['大觀'],250.0,0.0,0,True,online,,
178,2018-01-20 05:30,pumping gen,明潭#1,['明潭'],267.0,0.0,0,True,fix,歲修,
179,2018-01-20 05:30,pumping gen,明潭#2,['明潭'],267.0,0.0,0,True,online,,
180,2018-01-20 05:30,pumping gen,明潭#3,['明潭'],267.0,0.0,0,True,online,,
181,2018-01-20 05:30,pumping gen,明潭#4,['明潭'],267.0,0.0,0,True,online,,
182,2018-01-20 05:30,pumping gen,明潭#5,['明潭'],267.0,0.0,0,True,fix,檢修,
183,2018-01-20 05:30,pumping gen,明潭#6,['明潭'],267.0,0.0,0,True,online,,
184,2018-01-20 05:30,pumping load,大觀二#1,['大觀'],0.0,0.0,0,True,online,,
185,2018-01-20 05:30,pumping load,大觀二#2,['大觀'],0.0,-235.9,0,True,online,,
186,2018-01-20 05:30,pumping load,大觀二#3,['大觀'],0.0,-234.1,0,True,online,,
187,2018-01-20 05:30,pumping load,大觀二#4,['大觀'],0.0,0.0,0,True,online,,
188,2018-01-20 05:30,pumping load,明潭#1,['明潭'],0.0,0.0,0,True,fix,歲修,
189,2018-01-20 05:30,pumping load,明潭#2,['明潭'],0.0,-257.3,0,True,online,,
190,2018-01-20 05:30,pumping load,明潭#3,['明潭'],0.0,-253.9,0,True,online,,
191,2018-01-20 05:30,pumping load,明潭#4,['明潭'],0.0,-256.6,0,True,online,,
192,2018-01-20 05:30,pumping load,明潭#5,['明潭'],0.0,0.0,0,True,fix,檢修,
193,2018-01-20 05:30,pumping load,明潭#6,['明潭'],0.0,-259.0,0,True,online,,
