,record_time,type,name,mappingName,capacity,used,percent,gov,status,note,noteId
0,2021-05-29 06:10,nuclear,核二#1,['核二'],985.0,841.9,85.47,1,online,燃料限制,
1,2021-05-29 06:10,nuclear,核二#2,['核二'],985.0,975.9,99.08,1,online,,
2,2021-05-29 06:10,nuclear,核三#1,['核三'],951.0,950.6,99.96,1,online,,
3,2021-05-29 06:10,nuclear,核三#2,['核三'],951.0,943.8,99.24,1,online,,
4,2021-05-29 06:10,coal,林口#1,['林口'],800.0,753.3,94.16,1,online,,
5,2021-05-29 06:10,coal,林口#2,['林口'],800.0,756.9,94.61,1,online,,
6,2021-05-29 06:10,coal,林口#3,['林口'],800.0,759.4,94.93,1,online,,
7,2021-05-29 06:10,coal,台中#1,['台中'],550.0,419.7,76.31,1,online,,
8,2021-05-29 06:10,coal,台中#2,['台中'],550.0,405.9,73.8,1,online,,
9,2021-05-29 06:10,coal,台中#3,['台中'],550.0,411.9,74.89,1,online,,
10,2021-05-29 06:10,coal,台中#4,['台中'],550.0,412.6,75.02,1,online,,
11,2021-05-29 06:10,coal,台中#5,['台中'],550.0,382.5,69.55,1,online,,
12,2021-05-29 06:10,coal,台中#6,['台中'],550.0,0.0,0.0,1,fix,環保停機歲修,
13,2021-05-29 06:10,coal,台中#7,['台中'],550.0,371.7,67.58,1,online,,
14,2021-05-29 06:10,coal,台中#8,['台中'],550.0,386.1,70.2,1,online,,
15,2021-05-29 06:10,coal,台中#9,['台中'],550.0,373.6,67.93,1,online,,
16,2021-05-29 06:10,coal,台中#10,['台中'],550.0,379.1,68.93,1,online,,
17,2021-05-29 06:10,coal,興達#1,['興達'],500.0,470.2,94.04,1,online,,12
18,2021-05-29 06:10,coal,興達#2,['興達'],500.0,470.2,94.04,1,online,,12
19,2021-05-29 06:10,coal,興達#3,['興達'],550.0,513.7,93.4,1,online,,12
20,2021-05-29 06:10,coal,興達#4,['興達'],550.0,507.1,92.2,1,online,,12
21,2021-05-29 06:10,coal,大林#1,['大林'],800.0,757.0,94.63,1,online,,
22,2021-05-29 06:10,coal,大林#2,['大林'],800.0,664.4,83.05,1,online,運轉限制,
23,2021-05-29 06:10,co-gen,汽電共生,['汽電共生'],618.0,1051.3,170.11,1,online,,
24,2021-05-29 06:10,coal,和平#1,['和平'],648.6,574.4,88.56,False,online,,
25,2021-05-29 06:10,coal,和平#2,['和平'],648.6,581.4,89.64,False,online,,
26,2021-05-29 06:10,coal,麥寮#1,['麥寮'],600.0,569.4,94.9,False,online,,
27,2021-05-29 06:10,coal,麥寮#2,['麥寮'],600.0,568.4,94.73,False,online,,
28,2021-05-29 06:10,coal,麥寮#3,['麥寮'],600.0,576.6,96.1,False,online,,
29,2021-05-29 06:10,lng,大潭CC#1,['大潭'],742.7,672.5,90.55,1,online,,
30,2021-05-29 06:10,lng,大潭CC#2,['大潭'],742.7,623.7,83.98,1,online,,
31,2021-05-29 06:10,lng,大潭CC#3,['大潭'],724.7,610.8,84.28,1,online,,
32,2021-05-29 06:10,lng,大潭CC#4,['大潭'],724.7,674.9,93.13,1,online,,
33,2021-05-29 06:10,lng,大潭CC#5,['大潭'],724.7,606.3,83.66,1,online,,
34,2021-05-29 06:10,lng,大潭CC#6,['大潭'],724.7,0.0,0.0,1,fix,歲修,
35,2021-05-29 06:10,lng,大潭CC#7,['大潭'],600.0,0.0,0.0,1,online,,
36,2021-05-29 06:10,lng,通霄CC#1,['通霄'],892.6,877.8,98.34,1,online,,
37,2021-05-29 06:10,lng,通霄CC#2,['通霄'],892.6,870.4,97.51,1,online,,
38,2021-05-29 06:10,lng,通霄CC#3,['通霄'],892.6,867.1,97.14,1,online,,
39,2021-05-29 06:10,lng,通霄CC#4,['通霄'],386.0,73.6,19.07,1,online,部分檢修,
40,2021-05-29 06:10,lng,通霄CC#5,['通霄'],386.0,302.5,78.37,1,online,,
41,2021-05-29 06:10,lng,通霄CC#6,['通霄'],321.2,344.8,107.35,1,online,,
42,2021-05-29 06:10,lng,興達CC#1,['興達'],445.2,222.2,49.91,1,online,部分檢修,
43,2021-05-29 06:10,lng,興達CC#2,['興達'],445.2,16.5,3.71,1,online,測試運轉,
44,2021-05-29 06:10,lng,興達CC#3,['興達'],445.2,236.1,53.03,1,online,部分檢修,
45,2021-05-29 06:10,lng,興達CC#4,['興達'],445.2,356.9,80.17,1,online,,
