,record_time,type,name,mappingName,capacity,used,percent,gov,status,note,noteId
0,2021-10-28 19:40,nuclear,核二#1,['核二'],985.0,0.0,0.0,1,break,停機維護,
1,2021-10-28 19:40,nuclear,核二#2,['核二'],985.0,977.3,99.22,1,online,,
2,2021-10-28 19:40,nuclear,核三#1,['核三'],951.0,943.8,99.24,1,online,,
3,2021-10-28 19:40,nuclear,核三#2,['核三'],951.0,873.2,91.82,1,online,,
4,2021-10-28 19:40,coal,林口#1,['林口'],800.0,760.7,95.09,1,online,,
5,2021-10-28 19:40,coal,林口#2,['林口'],800.0,764.1,95.51,1,online,,
6,2021-10-28 19:40,coal,林口#3,['林口'],800.0,765.0,95.63,1,online,,
7,2021-10-28 19:40,coal,台中#1,['台中'],550.0,290.3,52.78,1,online,友善降載減排,
8,2021-10-28 19:40,coal,台中#2,['台中'],550.0,292.5,53.18,1,online,友善降載減排,
9,2021-10-28 19:40,coal,台中#3,['台中'],550.0,294.7,53.58,1,online,環保檢測,
10,2021-10-28 19:40,coal,台中#4,['台中'],550.0,282.7,51.4,1,online,友善降載減排,
11,2021-10-28 19:40,coal,台中#5,['台中'],550.0,0.0,0.0,1,fix,環保停機歲修,
12,2021-10-28 19:40,coal,台中#6,['台中'],550.0,0.0,0.0,1,fix,環保停機歲修,
13,2021-10-28 19:40,coal,台中#7,['台中'],550.0,280.2,50.95,1,online,友善降載減排,
14,2021-10-28 19:40,coal,台中#8,['台中'],550.0,0.0,0.0,1,break,環保停機,
15,2021-10-28 19:40,coal,台中#9,['台中'],550.0,278.2,50.58,1,online,環保檢測,
16,2021-10-28 19:40,coal,台中#10,['台中'],550.0,284.0,51.64,1,online,友善降載減排,
17,2021-10-28 19:40,coal,興達#1,['興達'],500.0,0.0,0.0,1,break,環保停機,12
18,2021-10-28 19:40,coal,興達#2,['興達'],500.0,242.2,48.44,1,online,友善降載減排,12
19,2021-10-28 19:40,coal,興達#3,['興達'],550.0,0.0,0.0,1,fix,環保停機歲修,12
20,2021-10-28 19:40,coal,興達#4,['興達'],550.0,256.1,46.56,1,online,友善降載減排,12
21,2021-10-28 19:40,coal,大林#1,['大林'],800.0,760.1,95.01,1,online,,
22,2021-10-28 19:40,coal,大林#2,['大林'],800.0,762.5,95.31,1,online,,
23,2021-10-28 19:40,co-gen,汽電共生,['汽電共生'],618.0,1100.8,178.12,1,online,,
24,2021-10-28 19:40,coal,和平#1,['和平'],648.6,594.8,91.71,False,online,,
25,2021-10-28 19:40,coal,和平#2,['和平'],648.6,0.0,0.0,False,fix,歲修,
26,2021-10-28 19:40,coal,麥寮#1,['麥寮'],600.0,569.1,94.85,False,online,,
27,2021-10-28 19:40,coal,麥寮#2,['麥寮'],600.0,517.2,86.2,False,online,友善降載減排,
28,2021-10-28 19:40,coal,麥寮#3,['麥寮'],600.0,574.5,95.75,False,online,,
29,2021-10-28 19:40,lng,大潭CC#1,['大潭'],742.7,620.3,83.52,1,online,,
30,2021-10-28 19:40,lng,大潭CC#2,['大潭'],742.7,194.6,26.2,1,online,部分故障,
31,2021-10-28 19:40,lng,大潭CC#3,['大潭'],724.7,677.1,93.43,1,online,,
32,2021-10-28 19:40,lng,大潭CC#4,['大潭'],724.7,696.0,96.04,1,online,,
33,2021-10-28 19:40,lng,大潭CC#5,['大潭'],724.7,678.1,93.57,1,online,,
34,2021-10-28 19:40,lng,大潭CC#6,['大潭'],724.7,680.3,93.87,1,online,,
