,record_time,type,name,mappingName,capacity,used,percent,gov,status,note,noteId
0,2021-12-19 01:40,nuclear,核二#1,['核二'],985.0,0.0,0.0,1,break,停機維護,
1,2021-12-19 01:40,nuclear,核二#2,['核二'],985.0,831.1,84.38,1,online,,
2,2021-12-19 01:40,nuclear,核三#1,['核三'],951.0,949.5,99.84,1,online,,
3,2021-12-19 01:40,nuclear,核三#2,['核三'],951.0,944.9,99.36,1,online,,
4,2021-12-19 01:40,coal,林口#1,['林口'],800.0,764.8,95.6,1,online,,
5,2021-12-19 01:40,coal,林口#2,['林口'],800.0,765.3,95.66,1,online,,
6,2021-12-19 01:40,coal,林口#3,['林口'],800.0,767.1,95.89,1,online,,
7,2021-12-19 01:40,coal,台中#1,['台中'],550.0,0.0,0.0,1,break,環保停機,
8,2021-12-19 01:40,coal,台中#2,['台中'],550.0,0.0,0.0,1,fix,環保停機檢修,
9,2021-12-19 01:40,coal,台中#3,['台中'],550.0,298.8,54.33,1,online,友善降載減排,
10,2021-12-19 01:40,coal,台中#4,['台中'],550.0,0.0,0.0,1,fix,環保停機檢修,
11,2021-12-19 01:40,coal,台中#5,['台中'],550.0,286.6,52.11,1,online,友善降載減排,
12,2021-12-19 01:40,coal,台中#6,['台中'],550.0,288.8,52.51,1,online,友善降載減排,
13,2021-12-19 01:40,coal,台中#7,['台中'],550.0,287.1,52.2,1,online,友善降載減排,
14,2021-12-19 01:40,coal,台中#8,['台中'],550.0,292.6,53.2,1,online,友善降載減排,
15,2021-12-19 01:40,coal,台中#9,['台中'],550.0,281.5,51.18,1,online,友善降載減排,
16,2021-12-19 01:40,coal,台中#10,['台中'],550.0,282.2,51.31,1,online,友善降載減排,
17,2021-12-19 01:40,coal,興達#1,['興達'],500.0,0.0,0.0,1,break,環保停機,12
18,2021-12-19 01:40,coal,興達#2,['興達'],500.0,246.0,49.2,1,online,友善降載減排,12
