,record_time,type,name,mappingName,capacity,used,percent,gov,status,note,noteId
0,2021-11-09 13:40,nuclear,核二#1,['核二'],985.0,0.0,0.0,1,break,停機維護,
1,2021-11-09 13:40,nuclear,核二#2,['核二'],985.0,979.9,99.48,1,online,,
2,2021-11-09 13:40,nuclear,核三#1,['核三'],951.0,948.3,99.72,1,online,,
3,2021-11-09 13:40,nuclear,核三#2,['核三'],951.0,0.0,0.0,1,fix,歲修,
4,2021-11-09 13:40,coal,林口#1,['林口'],800.0,760.3,95.04,1,online,,
5,2021-11-09 13:40,coal,林口#2,['林口'],800.0,761.3,95.16,1,online,,
6,2021-11-09 13:40,coal,林口#3,['林口'],800.0,762.4,95.3,1,online,,
7,2021-11-09 13:40,coal,台中#1,['台中'],550.0,0.0,0.0,1,break,環保停機,
8,2021-11-09 13:40,coal,台中#2,['台中'],550.0,286.1,52.02,1,online,環保限制,
9,2021-11-09 13:40,coal,台中#3,['台中'],550.0,293.5,53.36,1,online,環保限制,
10,2021-11-09 13:40,coal,台中#4,['台中'],550.0,425.7,77.4,1,online,環保限制,
11,2021-11-09 13:40,coal,台中#5,['台中'],550.0,0.0,0.0,1,fix,環保停機歲修,
12,2021-11-09 13:40,coal,台中#6,['台中'],550.0,286.4,52.07,1,online,環保限制,
13,2021-11-09 13:40,coal,台中#7,['台中'],550.0,282.4,51.35,1,online,環保限制,
14,2021-11-09 13:40,coal,台中#8,['台中'],550.0,0.0,0.0,1,break,環保停機,
15,2021-11-09 13:40,coal,台中#9,['台中'],550.0,426.8,77.6,1,online,環保限制,
16,2021-11-09 13:40,coal,台中#10,['台中'],550.0,430.2,78.22,1,online,環保檢測,
17,2021-11-09 13:40,coal,興達#1,['興達'],500.0,0.0,0.0,1,fix,環保停機檢修,12
18,2021-11-09 13:40,coal,興達#2,['興達'],500.0,252.4,50.48,1,online,環保限制,12
19,2021-11-09 13:40,coal,興達#3,['興達'],550.0,0.0,0.0,1,fix,環保停機歲修,12
20,2021-11-09 13:40,coal,興達#4,['興達'],550.0,263.8,47.96,1,online,環保限制,12
21,2021-11-09 13:40,coal,大林#1,['大林'],800.0,763.1,95.39,1,online,,
22,2021-11-09 13:40,coal,大林#2,['大林'],800.0,763.4,95.43,1,online,,
23,2021-11-09 13:40,co-gen,汽電共生,['汽電共生'],618.0,469.6,75.99,1,online,部分檢修,
24,2021-11-09 13:40,coal,和平#1,['和平'],648.6,606.9,93.57,False,online,運轉限制,
25,2021-11-09 13:40,coal,和平#2,['和平'],648.6,0.0,0.0,False,fix,歲修,
26,2021-11-09 13:40,coal,麥寮#1,['麥寮'],600.0,245.9,40.98,False,online,環保限制,
27,2021-11-09 13:40,coal,麥寮#2,['麥寮'],600.0,519.2,86.53,False,online,環保限制,
28,2021-11-09 13:40,coal,麥寮#3,['麥寮'],600.0,572.4,95.4,False,online,,
29,2021-11-09 13:40,lng,大潭CC#1,['大潭'],742.7,615.1,82.82,1,online,,
30,2021-11-09 13:40,lng,大潭CC#2,['大潭'],742.7,193.6,26.07,1,online,部分故障,
31,2021-11-09 13:40,lng,大潭CC#3,['大潭'],724.7,673.9,92.99,1,online,,
32,2021-11-09 13:40,lng,大潭CC#4,['大潭'],724.7,437.7,60.4,1,online,,
33,2021-11-09 13:40,lng,大潭CC#5,['大潭'],724.7,661.5,91.28,1,online,,
34,2021-11-09 13:40,lng,大潭CC#6,['大潭'],724.7,666.7,92.0,1,online,,
35,2021-11-09 13:40,lng,大潭CC#7,['大潭'],600.0,187.9,31.32,1,online,,
36,2021-11-09 13:40,lng,通霄CC#1,['通霄'],892.6,913.3,102.32,1,online,,
37,2021-11-09 13:40,lng,通霄CC#2,['通霄'],892.6,912.6,102.24,1,online,,
38,2021-11-09 13:40,lng,通霄CC#3,['通霄'],892.6,0.0,0.0,1,fix,歲修,
39,2021-11-09 13:40,lng,通霄CC#4,['通霄'],386.0,384.9,99.72,1,online,,
40,2021-11-09 13:40,lng,通霄CC#5,['通霄'],386.0,324.6,84.09,1,online,,
41,2021-11-09 13:40,lng,通霄CC#6,['通霄'],321.2,311.3,96.92,1,online,,
42,2021-11-09 13:40,lng,興達CC#1,['興達'],445.2,380.2,85.4,1,online,,
43,2021-11-09 13:40,lng,興達CC#2,['興達'],445.2,333.6,74.93,1,online,運轉限制,
44,2021-11-09 13:40,lng,興達CC#3,['興達'],445.2,279.0,62.67,1,online,部分歲修,
45,2021-11-09 13:40,lng,興達CC#4,['興達'],445.2,382.9,86.01,1,online,,
46,2021-11-09 13:40,lng,興達CC#5,['興達'],445.2,381.7,85.74,1,online,,
47,2021-11-09 13:40,lng,南部CC#1,['南部'],288.8,275.2,95.29,1,online,,
48,2021-11-09 13:40,lng,南部CC#2,['南部'],288.8,131.1,45.39,1,online,,
49,2021-11-09 13:40,lng,南部CC#3,['南部'],288.8,220.8,76.45,1,online,,
50,2021-11-09 13:40,lng,南部CC#4,['南部'],251.4,230.3,91.61,1,online,,
51,2021-11-09 13:40,lng,大林#5,['大林'],500.0,208.2,41.64,1,online,運轉限制,
52,2021-11-09 13:40,lng,大林#6,['大林'],550.0,96.2,17.49,1,online,,
53,2021-11-09 13:40,lng,海湖#1,['海湖'],450.0,429.7,95.49,False,online,,
54,2021-11-09 13:40,lng,海湖#2,['海湖'],450.0,461.9,102.64,False,online,,
55,2021-11-09 13:40,lng,新桃#1,['新桃'],600.0,602.3,100.38,False,online,,
56,2021-11-09 13:40,lng,國光#1,['國光'],480.0,450.3,93.81,False,online,,
57,2021-11-09 13:40,lng,星彰#1,['星彰'],506.9,0.0,0.0,False,fix,歲修,
58,2021-11-09 13:40,lng,星元#1,['星元'],490.0,266.1,54.31,False,online,部分故障,
59,2021-11-09 13:40,lng,嘉惠#1,['嘉惠'],700.0,689.0,98.43,False,online,,
60,2021-11-09 13:40,lng,嘉惠#2,['嘉惠'],510.0,531.2,104.16,False,online,,
61,2021-11-09 13:40,lng,豐德#1,['豐德'],506.9,491.0,96.86,False,online,,
62,2021-11-09 13:40,lng,豐德#2,['豐德'],506.9,509.5,100.51,False,online,,
63,2021-11-09 13:40,oil,協和#3,['協和'],500.0,138.0,27.6,1,online,環保限制,
64,2021-11-09 13:40,oil,協和#4,['協和'],500.0,148.7,29.74,1,online,環保限制,
65,2021-11-09 13:40,oil,澎湖尖山,['尖山'],129.8,32.3,24.88,1,online,,4
66,2021-11-09 13:40,diesel,核二Gas1,['核二'],0.0,0.0,0.0,1,online,,
67,2021-11-09 13:40,diesel,核二Gas2,['核二'],0.0,0.0,0.0,1,online,,
68,2021-11-09 13:40,diesel,核三Gas1,['核三'],0.0,0.0,0.0,1,online,,
69,2021-11-09 13:40,diesel,核三Gas2,['核三'],0.0,0.0,0.0,1,online,,
70,2021-11-09 13:40,diesel,台中Gas1&2,['台中'],140.0,0.0,0.0,1,online,,
71,2021-11-09 13:40,diesel,台中Gas3&4,['台中'],140.0,0.0,0.0,1,online,,
72,2021-11-09 13:40,diesel,金門塔山,['塔山'],113.3,0.0,0.0,1,online,,4
73,2021-11-09 13:40,diesel,馬祖珠山,"['珠山', '南竿', '北竿']",28.6,6.2,21.68,1,online,,4
74,2021-11-09 13:40,diesel,離島其他,"['離島', '蘭嶼', '綠島', '旭光', '東引', '七美', '望安', '虎井']",40.8,0.0,0.0,1,online,,4
75,2021-11-09 13:40,hydro,德基#1,['大甲溪'],78.0,0.0,0.0,1,fix,歲修,
76,2021-11-09 13:40,hydro,德基#2,['大甲溪'],78.0,0.0,0.0,1,online,,
77,2021-11-09 13:40,hydro,德基#3,['大甲溪'],78.0,0.0,0.0,1,online,,
78,2021-11-09 13:40,hydro,青山#1,['大甲溪'],92.0,0.0,0.0,1,online,,
79,2021-11-09 13:40,hydro,青山#2,['大甲溪'],92.0,0.0,0.0,1,online,,
80,2021-11-09 13:40,hydro,青山#3,['大甲溪'],92.0,11.7,12.72,1,online,,
81,2021-11-09 13:40,hydro,青山#4,['大甲溪'],92.0,10.9,11.85,1,online,,
82,2021-11-09 13:40,hydro,谷關#1,['大甲溪'],54.4,0.0,0.0,1,online,,
83,2021-11-09 13:40,hydro,谷關#2,['大甲溪'],54.4,23.4,43.01,1,online,,
84,2021-11-09 13:40,hydro,谷關#3,['大甲溪'],54.4,0.0,0.0,1,online,,
85,2021-11-09 13:40,hydro,谷關#4,['大甲溪'],54.4,0.0,0.0,1,online,,
86,2021-11-09 13:40,hydro,天輪#1,['大甲溪'],22.5,13.7,60.89,1,online,,
87,2021-11-09 13:40,hydro,天輪#2,['大甲溪'],22.5,0.0,0.0,1,fix,檢修,
88,2021-11-09 13:40,hydro,天輪#3,['大甲溪'],22.5,14.5,64.44,1,online,,
89,2021-11-09 13:40,hydro,天輪#4,['大甲溪'],22.5,0.0,0.0,1,online,,
90,2021-11-09 13:40,hydro,天輪#5,['大甲溪'],105.0,0.0,0.0,1,online,,
91,2021-11-09 13:40,hydro,馬鞍#1,['大甲溪'],66.7,16.4,24.59,1,online,,
92,2021-11-09 13:40,hydro,馬鞍#2,['大甲溪'],66.7,0.0,0.0,1,online,,
93,2021-11-09 13:40,hydro,卓蘭#1,['卓蘭'],40.0,0.0,0.0,1,online,,
94,2021-11-09 13:40,hydro,卓蘭#2,['卓蘭'],40.0,0.0,0.0,1,fix,歲修,
95,2021-11-09 13:40,hydro,萬大#1,['萬大'],10.4,0.0,0.0,1,online,,
96,2021-11-09 13:40,hydro,萬大#2,['萬大'],10.4,0.0,0.0,1,online,,
97,2021-11-09 13:40,hydro,萬大#3,['萬大'],15.3,0.0,0.0,1,online,,
98,2021-11-09 13:40,hydro,萬大#4,['萬大'],19.7,0.0,0.0,1,online,,
99,2021-11-09 13:40,hydro,松林#1&2,['萬大'],20.9,0.0,0.0,1,online,,
100,2021-11-09 13:40,hydro,大觀一#1,['大觀'],22.0,6.5,29.55,1,online,,
101,2021-11-09 13:40,hydro,大觀一#2,['大觀'],22.0,3.0,13.64,1,online,,
102,2021-11-09 13:40,hydro,大觀一#3,['大觀'],22.0,2.1,9.55,1,online,,
103,2021-11-09 13:40,hydro,大觀一#4,['大觀'],22.0,2.0,9.09,1,online,,
104,2021-11-09 13:40,hydro,大觀一#5,['大觀'],22.0,0.0,0.0,1,fix,檢修,
105,2021-11-09 13:40,hydro,鉅工#1,['明潭'],21.8,3.9,17.89,1,online,,
106,2021-11-09 13:40,hydro,鉅工#2,['明潭'],21.8,0.0,0.0,1,fix,檢修,
107,2021-11-09 13:40,hydro,水里#1,['明潭'],12.8,1.5,11.72,1,online,,
108,2021-11-09 13:40,hydro,立霧#1&#2,['東部'],32.0,24.0,75.0,1,online,,
109,2021-11-09 13:40,hydro,龍澗#1,['東部'],48.6,0.0,0.0,1,online,,
110,2021-11-09 13:40,hydro,龍澗#2,['東部'],48.6,17.5,36.01,1,online,,
111,2021-11-09 13:40,hydro,碧海,['東部'],61.2,37.5,61.27,1,online,,
112,2021-11-09 13:40,hydro,烏來&桂山&粗坑,['烏來&桂山&粗坑'],40.5,32.7,80.74,1,online,,
113,2021-11-09 13:40,hydro,北部小水力,"['蘭陽', '桂山']",26.6,0.0,0.0,1,online,,6
114,2021-11-09 13:40,hydro,中部小水力,"['大甲溪', '明潭']",9.8,0.0,0.0,1,online,,6
115,2021-11-09 13:40,hydro,南部小水力,"['高屏', '明潭']",7.2,0.0,0.0,1,online,,6
116,2021-11-09 13:40,hydro,東部小水力,['東部'],54.6,47.0,86.08,1,online,,6
117,2021-11-09 13:40,hydro,翡翠#1,['桂山'],70.0,0.0,0.0,1,online,,
118,2021-11-09 13:40,hydro,石門#1,['石門'],45.0,0.0,0.0,1,online,,
119,2021-11-09 13:40,hydro,石門#2,['石門'],45.0,0.0,0.0,1,online,,
120,2021-11-09 13:40,hydro,曾文#1,['曾文'],50.0,49.6,99.2,1,online,,
121,2021-11-09 13:40,hydro,義興#1,['石門'],40.0,27.3,68.25,1,online,,
122,2021-11-09 13:40,hydro,名間,['名間'],16.7,5.8,34.73,1,online,,
123,2021-11-09 13:40,hydro,嘉南西口、烏山頭和八田,['嘉南西口、烏山頭和八田'],22.5,5.6,24.89,1,online,,
124,2021-11-09 13:40,hydro,后里示範,['大甲溪'],0.1,0.0,0.0,1,online,,
125,2021-11-09 13:40,hydro,卑南,['卑南上圳小型'],2.0,0.8,40.0,1,online,,
126,2021-11-09 13:40,hydro,捷祥關山,['捷祥關山'],1.0,0.0,0.0,1,online,,
127,2021-11-09 13:40,wind,觀園,['觀園'],30.0,27.3,91.0,1,online,,
128,2021-11-09 13:40,wind,台中港,['台中港'],36.0,24.9,69.17,1,online,,
129,2021-11-09 13:40,wind,王功,['王功'],23.0,20.8,90.43,1,online,,
130,2021-11-09 13:40,wind,彰工,['彰工'],71.2,63.2,88.76,1,online,,
131,2021-11-09 13:40,wind,雲麥,['雲麥'],46.0,29.6,64.35,1,online,,
132,2021-11-09 13:40,wind,四湖,['四湖'],28.0,20.0,71.43,1,online,,
133,2021-11-09 13:40,wind,其它台電自有,['其它台電自有'],78.2,33.5,42.84,1,online,,
134,2021-11-09 13:40,wind,苗栗大鵬,['大鵬'],42.0,30.1,71.67,1,online,,
