,record_time,type,name,mappingName,capacity,used,percent,gov,status,note,noteId
0,2021-12-07 17:30,nuclear,核二#1,['核二'],985.0,0.0,0.0,1,break,停機維護,
1,2021-12-07 17:30,nuclear,核二#2,['核二'],985.0,984.0,99.9,1,online,,
2,2021-12-07 17:30,nuclear,核三#1,['核三'],951.0,944.9,99.36,1,online,,
3,2021-12-07 17:30,nuclear,核三#2,['核三'],951.0,0.0,0.0,1,fix,歲修,
4,2021-12-07 17:30,coal,林口#1,['林口'],800.0,763.3,95.41,1,online,,
5,2021-12-07 17:30,coal,林口#2,['林口'],800.0,765.1,95.64,1,online,,
6,2021-12-07 17:30,coal,林口#3,['林口'],800.0,765.1,95.64,1,online,,
7,2021-12-07 17:30,coal,台中#1,['台中'],550.0,0.0,0.0,1,break,環保停機,
8,2021-12-07 17:30,coal,台中#2,['台中'],550.0,521.8,94.87,1,online,環保限制,
9,2021-12-07 17:30,coal,台中#3,['台中'],550.0,524.9,95.44,1,online,環保限制,
10,2021-12-07 17:30,coal,台中#4,['台中'],550.0,0.0,0.0,1,fix,環保停機檢修,
11,2021-12-07 17:30,coal,台中#5,['台中'],550.0,0.0,0.0,1,fix,環保停機歲修,
12,2021-12-07 17:30,coal,台中#6,['台中'],550.0,529.1,96.2,1,online,環保測試,
13,2021-12-07 17:30,coal,台中#7,['台中'],550.0,529.6,96.29,1,online,環保限制,
14,2021-12-07 17:30,coal,台中#8,['台中'],550.0,524.4,95.35,1,online,環保限制,
15,2021-12-07 17:30,coal,台中#9,['台中'],550.0,486.7,88.49,1,online,環保限制,
16,2021-12-07 17:30,coal,台中#10,['台中'],550.0,502.1,91.29,1,online,環保限制,
17,2021-12-07 17:30,coal,興達#1,['興達'],500.0,0.0,0.0,1,fix,環保停機檢修,12
18,2021-12-07 17:30,coal,興達#2,['興達'],500.0,389.7,77.94,1,online,環保限制,12
19,2021-12-07 17:30,coal,興達#3,['興達'],550.0,0.0,0.0,1,fix,環保停機歲修,12
20,2021-12-07 17:30,coal,興達#4,['興達'],550.0,467.8,85.05,1,online,環保限制,12
21,2021-12-07 17:30,coal,大林#1,['大林'],800.0,0.0,0.0,1,fix,檢修,
22,2021-12-07 17:30,coal,大林#2,['大林'],800.0,763.4,95.43,1,online,,
23,2021-12-07 17:30,co-gen,汽電共生,['汽電共生'],618.0,981.1,158.75,1,online,,
24,2021-12-07 17:30,coal,和平#1,['和平'],648.6,601.5,92.74,False,online,,
25,2021-12-07 17:30,coal,和平#2,['和平'],648.6,0.0,0.0,False,fix,歲修,
26,2021-12-07 17:30,coal,麥寮#1,['麥寮'],600.0,425.2,70.87,False,online,環保限制,
27,2021-12-07 17:30,coal,麥寮#2,['麥寮'],600.0,0.0,0.0,False,fix,歲修,
28,2021-12-07 17:30,coal,麥寮#3,['麥寮'],600.0,571.4,95.23,False,online,,
29,2021-12-07 17:30,lng,大潭CC#1,['大潭'],742.7,411.6,55.42,1,online,部分檢修,
30,2021-12-07 17:30,lng,大潭CC#2,['大潭'],742.7,196.8,26.5,1,online,部分故障,
31,2021-12-07 17:30,lng,大潭CC#3,['大潭'],724.7,671.4,92.65,1,online,,
32,2021-12-07 17:30,lng,大潭CC#4,['大潭'],724.7,685.9,94.65,1,online,,
33,2021-12-07 17:30,lng,大潭CC#5,['大潭'],724.7,622.1,85.84,1,online,,
34,2021-12-07 17:30,lng,大潭CC#6,['大潭'],724.7,665.2,91.79,1,online,,
35,2021-12-07 17:30,lng,大潭CC#7,['大潭'],600.0,297.8,49.63,1,online,部分檢修,
36,2021-12-07 17:30,lng,通霄CC#1,['通霄'],892.6,920.3,103.1,1,online,,
37,2021-12-07 17:30,lng,通霄CC#2,['通霄'],892.6,926.8,103.83,1,online,,
38,2021-12-07 17:30,lng,通霄CC#3,['通霄'],892.6,936.4,104.91,1,online,測試運轉,
39,2021-12-07 17:30,lng,通霄CC#4,['通霄'],386.0,371.4,96.22,1,online,,
40,2021-12-07 17:30,lng,通霄CC#5,['通霄'],386.0,379.5,98.32,1,online,,
41,2021-12-07 17:30,lng,通霄CC#6,['通霄'],321.2,332.0,103.36,1,online,,
42,2021-12-07 17:30,lng,興達CC#1,['興達'],445.2,465.1,104.47,1,online,,
43,2021-12-07 17:30,lng,興達CC#2,['興達'],445.2,301.2,67.65,1,online,部分故障,
44,2021-12-07 17:30,lng,興達CC#3,['興達'],445.2,468.3,105.19,1,online,,
45,2021-12-07 17:30,lng,興達CC#4,['興達'],445.2,266.3,59.82,1,online,部分檢修,
46,2021-12-07 17:30,lng,興達CC#5,['興達'],445.2,464.8,104.4,1,online,,
47,2021-12-07 17:30,lng,南部CC#1,['南部'],288.8,295.5,102.32,1,online,,
48,2021-12-07 17:30,lng,南部CC#2,['南部'],288.8,272.0,94.18,1,online,,
49,2021-12-07 17:30,lng,南部CC#3,['南部'],288.8,230.0,79.64,1,online,運轉限制,
50,2021-12-07 17:30,lng,南部CC#4,['南部'],251.4,236.1,93.91,1,online,,
51,2021-12-07 17:30,lng,大林#5,['大林'],500.0,451.1,90.22,1,online,運轉限制,
52,2021-12-07 17:30,lng,大林#6,['大林'],550.0,538.4,97.89,1,online,,
