,record_time,type,name,mappingName,capacity,used,percent,gov,status,note,noteId
0,2021-12-16 07:50,nuclear,核二#1,['核二'],985.0,0.0,0.0,1,break,停機維護,
1,2021-12-16 07:50,nuclear,核二#2,['核二'],985.0,985.3,100.03,1,online,,
2,2021-12-16 07:50,nuclear,核三#1,['核三'],951.0,949.5,99.84,1,online,,
3,2021-12-16 07:50,nuclear,核三#2,['核三'],951.0,944.9,99.36,1,online,,
4,2021-12-16 07:50,coal,林口#1,['林口'],800.0,757.9,94.74,1,online,,
5,2021-12-16 07:50,coal,林口#2,['林口'],800.0,757.9,94.74,1,online,,
6,2021-12-16 07:50,coal,林口#3,['林口'],800.0,759.3,94.91,1,online,,
7,2021-12-16 07:50,coal,台中#1,['台中'],550.0,0.0,0.0,1,break,環保停機,
8,2021-12-16 07:50,coal,台中#2,['台中'],550.0,371.6,67.56,1,online,友善降載減排,
9,2021-12-16 07:50,coal,台中#3,['台中'],550.0,381.7,69.4,1,online,友善降載減排,
10,2021-12-16 07:50,coal,台中#4,['台中'],550.0,0.0,0.0,1,fix,環保停機檢修,
11,2021-12-16 07:50,coal,台中#5,['台中'],550.0,0.0,0.0,1,fix,環保停機歲修,
12,2021-12-16 07:50,coal,台中#6,['台中'],550.0,384.3,69.87,1,online,友善降載減排,
13,2021-12-16 07:50,coal,台中#7,['台中'],550.0,435.7,79.22,1,online,友善降載減排,
14,2021-12-16 07:50,coal,台中#8,['台中'],550.0,439.7,79.95,1,online,友善降載減排,
15,2021-12-16 07:50,coal,台中#9,['台中'],550.0,377.9,68.71,1,online,友善降載減排,
16,2021-12-16 07:50,coal,台中#10,['台中'],550.0,379.5,69.0,1,online,友善降載減排,
17,2021-12-16 07:50,coal,興達#1,['興達'],500.0,0.0,0.0,1,break,環保停機,12
18,2021-12-16 07:50,coal,興達#2,['興達'],500.0,251.1,50.22,1,online,友善降載減排,12
19,2021-12-16 07:50,coal,興達#3,['興達'],550.0,0.0,0.0,1,fix,環保停機歲修,12
20,2021-12-16 07:50,coal,興達#4,['興達'],550.0,257.6,46.84,1,online,友善降載減排,12
21,2021-12-16 07:50,coal,大林#1,['大林'],800.0,759.4,94.93,1,online,,
22,2021-12-16 07:50,coal,大林#2,['大林'],800.0,760.3,95.04,1,online,,
23,2021-12-16 07:50,co-gen,汽電共生,['汽電共生'],618.0,921.1,149.05,1,online,,
24,2021-12-16 07:50,coal,和平#1,['和平'],648.6,588.9,90.8,False,online,,
25,2021-12-16 07:50,coal,和平#2,['和平'],648.6,0.0,0.0,False,fix,歲修,
26,2021-12-16 07:50,coal,麥寮#1,['麥寮'],600.0,563.5,93.92,False,online,,
27,2021-12-16 07:50,coal,麥寮#2,['麥寮'],600.0,0.0,0.0,False,fix,環保停機歲修,
28,2021-12-16 07:50,coal,麥寮#3,['麥寮'],600.0,571.5,95.25,False,online,,
29,2021-12-16 07:50,lng,大潭CC#1,['大潭'],742.7,409.3,55.11,1,online,部分檢修,
30,2021-12-16 07:50,lng,大潭CC#2,['大潭'],742.7,195.3,26.3,1,online,部分故障,
31,2021-12-16 07:50,lng,大潭CC#3,['大潭'],724.7,576.2,79.51,1,online,,
32,2021-12-16 07:50,lng,大潭CC#4,['大潭'],724.7,0.0,0.0,1,fix,歲修,
33,2021-12-16 07:50,lng,大潭CC#5,['大潭'],724.7,583.6,80.53,1,online,,
34,2021-12-16 07:50,lng,大潭CC#6,['大潭'],724.7,546.2,75.37,1,online,,
35,2021-12-16 07:50,lng,大潭CC#7,['大潭'],600.0,297.8,49.63,1,online,部分檢修,
36,2021-12-16 07:50,lng,通霄CC#1,['通霄'],892.6,813.6,91.15,1,online,,
37,2021-12-16 07:50,lng,通霄CC#2,['通霄'],892.6,786.1,88.07,1,online,,
38,2021-12-16 07:50,lng,通霄CC#3,['通霄'],892.6,759.3,85.07,1,online,,
39,2021-12-16 07:50,lng,通霄CC#4,['通霄'],386.0,307.6,79.69,1,online,,
40,2021-12-16 07:50,lng,通霄CC#5,['通霄'],386.0,258.2,66.89,1,online,部分檢修,
41,2021-12-16 07:50,lng,通霄CC#6,['通霄'],321.2,316.9,98.66,1,online,,
