,record_time,type,name,mappingName,capacity,used,percent,gov,status,note,noteId
0,2021-10-12 13:10,nuclear,核二#1,['核二'],985.0,0.0,0.0,1,break,停機維護,
1,2021-10-12 13:10,nuclear,核二#2,['核二'],985.0,982.6,99.76,1,online,,
2,2021-10-12 13:10,nuclear,核三#1,['核三'],951.0,944.9,99.36,1,online,,
3,2021-10-12 13:10,nuclear,核三#2,['核三'],951.0,940.4,98.89,1,online,,
4,2021-10-12 13:10,coal,林口#1,['林口'],800.0,758.2,94.78,1,online,,
5,2021-10-12 13:10,coal,林口#2,['林口'],800.0,758.9,94.86,1,online,,
6,2021-10-12 13:10,coal,林口#3,['林口'],800.0,759.0,94.88,1,online,,
7,2021-10-12 13:10,coal,台中#1,['台中'],550.0,484.1,88.02,1,online,,
8,2021-10-12 13:10,coal,台中#2,['台中'],550.0,514.7,93.58,1,online,,
9,2021-10-12 13:10,coal,台中#3,['台中'],550.0,469.8,85.42,1,online,運轉限制,
10,2021-10-12 13:10,coal,台中#4,['台中'],550.0,460.2,83.67,1,online,,
11,2021-10-12 13:10,coal,台中#5,['台中'],550.0,0.0,0.0,1,fix,環保停機歲修,
12,2021-10-12 13:10,coal,台中#6,['台中'],550.0,0.0,0.0,1,fix,環保停機歲修,
13,2021-10-12 13:10,coal,台中#7,['台中'],550.0,518.8,94.33,1,online,,
14,2021-10-12 13:10,coal,台中#8,['台中'],550.0,530.9,96.53,1,online,,
15,2021-10-12 13:10,coal,台中#9,['台中'],550.0,0.0,0.0,1,fix,環保停機檢修,
16,2021-10-12 13:10,coal,台中#10,['台中'],550.0,498.9,90.71,1,online,運轉限制,
17,2021-10-12 13:10,coal,興達#1,['興達'],500.0,467.6,93.52,1,online,,12
18,2021-10-12 13:10,coal,興達#2,['興達'],500.0,0.0,0.0,1,fix,環保停機檢修,12
19,2021-10-12 13:10,coal,興達#3,['興達'],550.0,0.0,0.0,1,fix,環保停機歲修,12
20,2021-10-12 13:10,coal,興達#4,['興達'],550.0,520.9,94.71,1,online,,12
21,2021-10-12 13:10,coal,大林#1,['大林'],800.0,761.6,95.2,1,online,,
22,2021-10-12 13:10,coal,大林#2,['大林'],800.0,761.8,95.23,1,online,,
23,2021-10-12 13:10,co-gen,汽電共生,['汽電共生'],618.0,971.2,157.15,1,online,,
24,2021-10-12 13:10,coal,和平#1,['和平'],648.6,602.7,92.92,False,online,,
25,2021-10-12 13:10,coal,和平#2,['和平'],648.6,604.9,93.26,False,online,,
26,2021-10-12 13:10,coal,麥寮#1,['麥寮'],600.0,570.1,95.02,False,online,,
27,2021-10-12 13:10,coal,麥寮#2,['麥寮'],600.0,568.5,94.75,False,online,,
28,2021-10-12 13:10,coal,麥寮#3,['麥寮'],600.0,575.4,95.9,False,online,,
29,2021-10-12 13:10,lng,大潭CC#1,['大潭'],742.7,631.2,84.99,1,online,,
30,2021-10-12 13:10,lng,大潭CC#2,['大潭'],742.7,197.6,26.61,1,online,部分故障,
31,2021-10-12 13:10,lng,大潭CC#3,['大潭'],724.7,646.7,89.24,1,online,,
32,2021-10-12 13:10,lng,大潭CC#4,['大潭'],724.7,656.3,90.56,1,online,,
33,2021-10-12 13:10,lng,大潭CC#5,['大潭'],724.7,662.8,91.46,1,online,,
34,2021-10-12 13:10,lng,大潭CC#6,['大潭'],724.7,661.1,91.22,1,online,,
35,2021-10-12 13:10,lng,大潭CC#7,['大潭'],600.0,523.6,87.27,1,online,,
36,2021-10-12 13:10,lng,通霄CC#1,['通霄'],892.6,840.5,94.16,1,online,,
37,2021-10-12 13:10,lng,通霄CC#2,['通霄'],892.6,852.6,95.52,1,online,,
38,2021-10-12 13:10,lng,通霄CC#3,['通霄'],892.6,392.2,43.94,1,online,部分歲修,
39,2021-10-12 13:10,lng,通霄CC#4,['通霄'],386.0,348.2,90.21,1,online,,
40,2021-10-12 13:10,lng,通霄CC#5,['通霄'],386.0,321.7,83.34,1,online,,
41,2021-10-12 13:10,lng,通霄CC#6,['通霄'],321.2,340.8,106.1,1,online,,
42,2021-10-12 13:10,lng,興達CC#1,['興達'],445.2,399.1,89.65,1,online,,
43,2021-10-12 13:10,lng,興達CC#2,['興達'],445.2,411.5,92.43,1,online,,
44,2021-10-12 13:10,lng,興達CC#3,['興達'],445.2,0.0,0.0,1,fix,歲修,
45,2021-10-12 13:10,lng,興達CC#4,['興達'],445.2,373.2,83.83,1,online,,
46,2021-10-12 13:10,lng,興達CC#5,['興達'],445.2,448.9,100.83,1,online,,
47,2021-10-12 13:10,lng,南部CC#1,['南部'],288.8,282.2,97.71,1,online,,
48,2021-10-12 13:10,lng,南部CC#2,['南部'],288.8,233.0,80.68,1,online,,
