,record_time,type,name,mappingName,capacity,used,percent,gov,status,note,noteId
0,2021-05-04 15:40,nuclear,核二#1,['核二'],985.0,890.1,90.37,True,online,燃料限制,
1,2021-05-04 15:40,nuclear,核二#2,['核二'],985.0,981.3,99.62,True,online,,
2,2021-05-04 15:40,nuclear,核三#1,['核三'],951.0,0.0,0,True,fix,歲修,
3,2021-05-04 15:40,nuclear,核三#2,['核三'],951.0,939.2,98.76,True,online,,
4,2021-05-04 15:40,coal,林口#1,['林口'],800.0,755.6,94.45,True,online,,
5,2021-05-04 15:40,coal,林口#2,['林口'],800.0,756.5,94.56,True,online,,
6,2021-05-04 15:40,coal,林口#3,['林口'],800.0,0.0,0,True,fix,歲修,
7,2021-05-04 15:40,coal,台中#1,['台中'],550.0,522.2,94.95,True,online,,
8,2021-05-04 15:40,coal,台中#2,['台中'],550.0,520.4,94.62,True,online,,
9,2021-05-04 15:40,coal,台中#3,['台中'],550.0,417.2,75.85,True,online,運轉限制,
10,2021-05-04 15:40,coal,台中#4,['台中'],550.0,496.6,90.29,True,online,環保限制,
11,2021-05-04 15:40,coal,台中#5,['台中'],550.0,528.8,96.15,True,online,,
12,2021-05-04 15:40,coal,台中#6,['台中'],550.0,536.7,97.58,True,online,,
13,2021-05-04 15:40,coal,台中#7,['台中'],550.0,527.3,95.87,True,online,,
14,2021-05-04 15:40,coal,台中#8,['台中'],550.0,529.3,96.24,True,online,,
15,2021-05-04 15:40,coal,台中#9,['台中'],550.0,0.0,0,True,fix,環保停機歲修,
16,2021-05-04 15:40,coal,台中#10,['台中'],550.0,524.9,95.44,True,online,環保限制,
17,2021-05-04 15:40,coal,興達#1(註12),['興達'],500.0,455.0,91,True,online,,12
18,2021-05-04 15:40,coal,興達#2(註12),['興達'],500.0,475.2,95.04,True,online,,12
19,2021-05-04 15:40,coal,興達#3(註12),['興達'],550.0,516.8,93.96,True,online,,12
20,2021-05-04 15:40,coal,興達#4(註12),['興達'],550.0,504.0,91.64,True,online,,12
21,2021-05-04 15:40,coal,大林#1,['大林'],800.0,759.4,94.93,True,online,,
22,2021-05-04 15:40,coal,大林#2,['大林'],800.0,759.4,94.93,True,online,,
23,2021-05-04 15:40,co-gen,汽電共生,['co-gen'],618.0,1039.7,168.24,True,online,,
