,record_time,type,name,mappingName,capacity,used,percent,gov,status,note,noteId
0,2019-11-18 23:00,nuclear,核二#1,['核二'],985.0,982.6,99.76,True,online,,
1,2019-11-18 23:00,nuclear,核二#2,['核二'],985.0,978.6,99.35,True,online,測試運轉,
2,2019-11-18 23:00,nuclear,核三#1,['核三'],951.0,0.0,0,True,fix,歲修,
3,2019-11-18 23:00,nuclear,核三#2,['核三'],951.0,942.6,99.12,True,online,,
4,2019-11-18 23:00,coal,林口#1,['林口'],800.0,755.4,94.43,True,online,,
5,2019-11-18 23:00,coal,林口#2,['林口'],800.0,758.2,94.78,True,online,,
6,2019-11-18 23:00,coal,林口#3,['林口'],800.0,568.1,71.01,True,online,,
7,2019-11-18 23:00,coal,台中#1,['台中'],550.0,0.0,0,True,fix,環保停機,
8,2019-11-18 23:00,coal,台中#2,['台中'],550.0,425.0,77.27,True,online,友善降載減排,
9,2019-11-18 23:00,coal,台中#3,['台中'],550.0,0.0,0,True,fix,環保停機,
10,2019-11-18 23:00,coal,台中#4,['台中'],550.0,0.0,0,True,fix,歲修,
11,2019-11-18 23:00,coal,台中#5,['台中'],550.0,0.0,0,True,fix,歲修,
12,2019-11-18 23:00,coal,台中#6,['台中'],550.0,426.0,77.45,True,online,友善降載減排,
13,2019-11-18 23:00,coal,台中#7,['台中'],550.0,429.6,78.11,True,online,友善降載減排,
14,2019-11-18 23:00,coal,台中#8,['台中'],550.0,0.0,0,True,fix,環保停機,
15,2019-11-18 23:00,coal,台中#9,['台中'],550.0,0.0,0,True,fix,環保停機,
16,2019-11-18 23:00,coal,台中#10,['台中'],550.0,431.4,78.44,True,online,友善降載減排,
17,2019-11-18 23:00,coal,興達#1,['興達'],500.0,0.0,0,True,fix,環保停機檢修,
18,2019-11-18 23:00,coal,興達#2,['興達'],500.0,294.1,58.82,True,online,友善降載減排,
19,2019-11-18 23:00,coal,興達#3,['興達'],550.0,0.0,0,True,fix,歲修,
20,2019-11-18 23:00,coal,興達#4,['興達'],550.0,325.4,59.16,True,online,友善降載減排,
21,2019-11-18 23:00,coal,大林#1,['大林'],800.0,757.9,94.74,True,online,,
22,2019-11-18 23:00,coal,大林#2,['大林'],800.0,758.8,94.85,True,online,,
23,2019-11-18 23:00,co-gen,汽電共生,['co-gen'],623.2,831.8,133.47,True,online,,
24,2019-11-18 23:00,coal,和平#1,['和平'],648.6,575.6,88.74,False,online,,
25,2019-11-18 23:00,coal,和平#2,['和平'],648.6,582.8,89.86,False,online,,
26,2019-11-18 23:00,coal,麥寮#1,['麥寮'],600.0,0.0,0,False,fix,歲修,
27,2019-11-18 23:00,coal,麥寮#2,['麥寮'],600.0,567.9,94.65,False,online,,
28,2019-11-18 23:00,coal,麥寮#3,['麥寮'],600.0,0.0,0,False,break,故障,
29,2019-11-18 23:00,lng,大潭CC#1,['大潭'],742.7,602.3,81.1,True,online,,
30,2019-11-18 23:00,lng,大潭CC#2,['大潭'],742.7,415.7,55.97,True,online,部分檢修,
31,2019-11-18 23:00,lng,大潭CC#3,['大潭'],724.7,662.7,91.44,True,online,,
32,2019-11-18 23:00,lng,大潭CC#4,['大潭'],724.7,654.8,90.35,True,online,,
33,2019-11-18 23:00,lng,大潭CC#5,['大潭'],724.7,296.5,40.91,True,online,部分歲修,
34,2019-11-18 23:00,lng,大潭CC#6,['大潭'],724.7,611.0,84.31,True,online,,
35,2019-11-18 23:00,lng,大潭CC#7,['大潭'],600.0,199.0,33.17,True,online,,
36,2019-11-18 23:00,lng,通霄CC#1,['通霄'],892.6,737.4,82.61,True,online,電源線限制,
37,2019-11-18 23:00,lng,通霄CC#2,['通霄'],892.6,428.4,47.99,True,online,部分檢修,
38,2019-11-18 23:00,lng,通霄CC#3(註10),['通霄'],0.0,715.2,0,True,online,,10
39,2019-11-18 23:00,lng,通霄CC#4,['通霄'],386.0,94.9,24.59,True,online,電源線限制,
40,2019-11-18 23:00,lng,通霄CC#5,['通霄'],386.0,0.0,0,True,online,電源線限制,
41,2019-11-18 23:00,lng,通霄CC#6,['通霄'],321.2,162.3,50.53,True,online,部分檢修,
42,2019-11-18 23:00,lng,興達CC#1,['興達'],445.2,325.4,73.09,True,online,,
43,2019-11-18 23:00,lng,興達CC#2,['興達'],445.2,399.3,89.69,True,online,,
44,2019-11-18 23:00,lng,興達CC#3,['興達'],445.2,324.2,72.82,True,online,,
45,2019-11-18 23:00,lng,興達CC#4,['興達'],445.2,325.3,73.07,True,online,,
46,2019-11-18 23:00,lng,興達CC#5,['興達'],445.2,350.6,78.75,True,online,,
47,2019-11-18 23:00,lng,南部CC#1,['南部'],288.8,253.8,87.88,True,online,,
48,2019-11-18 23:00,lng,南部CC#2,['南部'],288.8,121.7,42.14,True,online,部分故障,
49,2019-11-18 23:00,lng,南部CC#3,['南部'],288.8,242.7,84.04,True,online,,
50,2019-11-18 23:00,lng,南部CC#4,['南部'],251.4,233.2,92.76,True,online,,
51,2019-11-18 23:00,lng,大林#5,['大林'],500.0,451.8,90.36,True,online,運轉限制,
52,2019-11-18 23:00,lng,大林#6,['大林'],550.0,531.4,96.62,True,online,,
53,2019-11-18 23:00,lng,海湖#1,['海湖'],450.0,394.8,87.73,False,online,,
54,2019-11-18 23:00,lng,海湖#2,['海湖'],450.0,396.4,88.09,False,online,,
55,2019-11-18 23:00,lng,新桃#1,['新桃'],600.0,0.0,0,False,online,,
56,2019-11-18 23:00,lng,國光#1,['國光'],480.0,0.0,0,False,fix,歲修,
57,2019-11-18 23:00,lng,星彰#1,['星彰'],490.0,451.8,92.2,False,online,,
58,2019-11-18 23:00,lng,星元#1,['星元'],490.0,456.6,93.18,False,online,,
59,2019-11-18 23:00,lng,嘉惠#1,['嘉惠'],670.0,0.0,0,False,online,,
60,2019-11-18 23:00,lng,豐德#1,['豐德'],490.0,445.7,90.96,False,online,,
61,2019-11-18 23:00,lng,豐德#2,['豐德'],490.0,0.0,0,False,fix,歲修,
62,2019-11-18 23:00,oil,協和#1,['協和'],500.0,0.0,0,True,break,故障,
63,2019-11-18 23:00,oil,協和#2,['協和'],500.0,0.0,0,True,fix,環保停機,
64,2019-11-18 23:00,oil,協和#3,['協和'],500.0,154.6,30.92,True,online,友善降載減排,
65,2019-11-18 23:00,oil,協和#4,['協和'],500.0,146.8,29.36,True,online,友善降載減排,
66,2019-11-18 23:00,diesel,核一Gas1,['核一'],0.0,0.0,0,True,online,,
67,2019-11-18 23:00,diesel,核一Gas2,['核一'],0.0,0.0,0,True,fix,檢修,
68,2019-11-18 23:00,diesel,核二Gas1,['核二'],0.0,0.0,0,True,online,,
69,2019-11-18 23:00,diesel,核二Gas2,['核二'],0.0,0.0,0,True,online,,
70,2019-11-18 23:00,diesel,核三Gas1,['核三'],0.0,0.0,0,True,online,,
71,2019-11-18 23:00,diesel,核三Gas2,['核三'],0.0,0.0,0,True,online,,
72,2019-11-18 23:00,diesel,台中Gas1&2,['台中&2'],140.0,0.0,0,True,online,,
73,2019-11-18 23:00,diesel,台中Gas3&4,['台中'],140.0,0.0,0,True,online,,
