,record_time,type,name,mappingName,capacity,used,percent,gov,status,note,noteId
0,2019-12-20 03:40,nuclear,核二#1,['核二'],985.0,984.0,99.9,True,online,,
1,2019-12-20 03:40,nuclear,核二#2,['核二'],985.0,989.3,100.44,True,online,,
2,2019-12-20 03:40,nuclear,核三#1,['核三'],951.0,949.5,99.84,True,online,,
3,2019-12-20 03:40,nuclear,核三#2,['核三'],951.0,947.2,99.6,True,online,,
4,2019-12-20 03:40,coal,林口#1,['林口'],800.0,759.2,94.9,True,online,,
5,2019-12-20 03:40,coal,林口#2,['林口'],800.0,767.6,95.95,True,online,,
6,2019-12-20 03:40,coal,林口#3,['林口'],800.0,215.1,26.89,True,online,測試運轉,
7,2019-12-20 03:40,coal,台中#1,['台中'],550.0,0.0,0,True,fix,環保停機,
8,2019-12-20 03:40,coal,台中#2,['台中'],550.0,213.4,38.8,True,online,環保限制,
9,2019-12-20 03:40,coal,台中#3,['台中'],550.0,221.2,40.22,True,online,環保限制,
10,2019-12-20 03:40,coal,台中#4,['台中'],550.0,0.0,0,True,fix,歲修,
11,2019-12-20 03:40,coal,台中#5,['台中'],550.0,0.0,0,True,fix,歲修,
12,2019-12-20 03:40,coal,台中#6,['台中'],550.0,213.4,38.8,True,online,環保限制,
13,2019-12-20 03:40,coal,台中#7,['台中'],550.0,212.7,38.67,True,online,環保限制,
14,2019-12-20 03:40,coal,台中#8,['台中'],550.0,0.0,0,True,fix,環保停機,
15,2019-12-20 03:40,coal,台中#9,['台中'],550.0,214.1,38.93,True,online,環保限制,
16,2019-12-20 03:40,coal,台中#10,['台中'],550.0,214.9,39.07,True,online,環保限制,
17,2019-12-20 03:40,coal,興達#1,['興達'],500.0,0.0,0,True,fix,環保停機,
18,2019-12-20 03:40,coal,興達#2,['興達'],500.0,303.0,60.6,True,online,友善降載減排,
19,2019-12-20 03:40,coal,興達#3,['興達'],550.0,0.0,0,True,fix,環保停機歲修,
20,2019-12-20 03:40,coal,興達#4,['興達'],550.0,315.4,57.35,True,online,友善降載減排,
21,2019-12-20 03:40,coal,大林#1,['大林'],800.0,0.0,0,True,fix,環保停機歲修,
22,2019-12-20 03:40,coal,大林#2,['大林'],800.0,210.5,26.31,True,online,運轉限制,
23,2019-12-20 03:40,co-gen,汽電共生,['co-gen'],618.0,550.3,89.05,True,online,,
24,2019-12-20 03:40,coal,和平#1,['和平'],648.6,582.4,89.79,False,online,,
25,2019-12-20 03:40,coal,和平#2,['和平'],648.6,575.0,88.65,False,online,,
26,2019-12-20 03:40,coal,麥寮#1,['麥寮'],600.0,0.0,0,False,fix,歲修,
27,2019-12-20 03:40,coal,麥寮#2,['麥寮'],600.0,567.6,94.6,False,online,,
28,2019-12-20 03:40,coal,麥寮#3,['麥寮'],600.0,553.8,92.3,False,online,運轉限制,
29,2019-12-20 03:40,lng,大潭CC#1,['大潭'],742.7,664.3,89.44,True,online,,
30,2019-12-20 03:40,lng,大潭CC#2,['大潭'],742.7,697.6,93.93,True,online,,
31,2019-12-20 03:40,lng,大潭CC#3,['大潭'],724.7,325.9,44.97,True,online,電源線限制,
32,2019-12-20 03:40,lng,大潭CC#4,['大潭'],724.7,695.0,95.9,True,online,,
33,2019-12-20 03:40,lng,大潭CC#5,['大潭'],724.7,0.0,0,True,fix,歲修,
34,2019-12-20 03:40,lng,大潭CC#6,['大潭'],724.7,614.8,84.84,True,online,,
35,2019-12-20 03:40,lng,大潭CC#7,['大潭'],600.0,0.0,0,True,online,部分歲修,
36,2019-12-20 03:40,lng,通霄CC#1,['通霄'],892.6,297.9,33.37,True,online,電源線限制,
37,2019-12-20 03:40,lng,通霄CC#2,['通霄'],892.6,780.5,87.44,True,online,,
38,2019-12-20 03:40,lng,通霄CC#3(註10),['通霄'],0.0,447.6,0,True,online,部分歲修,10
39,2019-12-20 03:40,lng,通霄CC#4,['通霄'],386.0,322.3,83.5,True,online,,
40,2019-12-20 03:40,lng,通霄CC#5,['通霄'],386.0,94.8,24.56,True,online,電源線限制,
41,2019-12-20 03:40,lng,通霄CC#6,['通霄'],321.2,260.9,81.23,True,online,,
42,2019-12-20 03:40,lng,興達CC#1,['興達'],445.2,408.5,91.76,True,online,,
43,2019-12-20 03:40,lng,興達CC#2,['興達'],445.2,274.5,61.66,True,online,部分檢修,
44,2019-12-20 03:40,lng,興達CC#3,['興達'],445.2,355.2,79.78,True,online,,
45,2019-12-20 03:40,lng,興達CC#4,['興達'],445.2,394.7,88.66,True,online,,
46,2019-12-20 03:40,lng,興達CC#5,['興達'],445.2,422.6,94.92,True,online,,
47,2019-12-20 03:40,lng,南部CC#1,['南部'],288.8,295.8,102.42,True,online,,
48,2019-12-20 03:40,lng,南部CC#2,['南部'],288.8,144.0,49.86,True,online,部分故障,
49,2019-12-20 03:40,lng,南部CC#3,['南部'],288.8,273.8,94.81,True,online,,
50,2019-12-20 03:40,lng,南部CC#4,['南部'],251.4,248.9,99.01,True,online,,
51,2019-12-20 03:40,lng,大林#5,['大林'],500.0,310.7,62.14,True,online,運轉限制,
52,2019-12-20 03:40,lng,大林#6,['大林'],550.0,532.2,96.76,True,online,,
53,2019-12-20 03:40,lng,海湖#1,['海湖'],450.0,458.8,101.96,False,online,,
54,2019-12-20 03:40,lng,海湖#2,['海湖'],450.0,0.0,0,False,online,合約限制,
55,2019-12-20 03:40,lng,新桃#1,['新桃'],600.0,0.0,0,False,online,合約限制,
56,2019-12-20 03:40,lng,國光#1,['國光'],480.0,496.5,103.44,False,online,,
57,2019-12-20 03:40,lng,星彰#1,['星彰'],490.0,0.0,0,False,online,合約限制,
58,2019-12-20 03:40,lng,星元#1,['星元'],490.0,556.2,113.51,False,online,,
59,2019-12-20 03:40,lng,嘉惠#1,['嘉惠'],670.0,0.0,0,False,online,合約限制,
60,2019-12-20 03:40,lng,豐德#1,['豐德'],490.0,0.0,0,False,online,合約限制,
61,2019-12-20 03:40,lng,豐德#2,['豐德'],490.0,0.0,0,False,fix,歲修,
62,2019-12-20 03:40,oil,協和#1,['協和'],500.0,199.7,39.94,True,online,環保限制,
63,2019-12-20 03:40,oil,協和#2,['協和'],500.0,188.8,37.76,True,online,環保限制,
64,2019-12-20 03:40,oil,協和#3,['協和'],500.0,150.1,30.02,True,online,環保限制,
65,2019-12-20 03:40,oil,協和#4,['協和'],500.0,146.1,29.22,True,online,環保限制,
66,2019-12-20 03:40,diesel,核一Gas1,['核一'],0.0,0.0,0,True,online,,
67,2019-12-20 03:40,diesel,核一Gas2,['核一'],0.0,0.0,0,True,online,,
68,2019-12-20 03:40,diesel,核二Gas1,['核二'],0.0,0.0,0,True,online,,
69,2019-12-20 03:40,diesel,核二Gas2,['核二'],0.0,0.0,0,True,online,,
70,2019-12-20 03:40,diesel,核三Gas1,['核三'],0.0,0.0,0,True,fix,歲修,
71,2019-12-20 03:40,diesel,核三Gas2,['核三'],0.0,0.0,0,True,fix,檢修,
72,2019-12-20 03:40,diesel,台中Gas1&2,['台中&2'],140.0,0.0,0,True,online,,
73,2019-12-20 03:40,diesel,台中Gas3&4,['台中'],140.0,0.0,0,True,online,,
74,2019-12-20 03:40,diesel,澎湖尖山(註4),[['尖山']],129.8,29.4,22.65,True,online,,4
75,2019-12-20 03:40,diesel,金門塔山(註4),[['塔山']],91.0,15.9,17.47,True,online,,4
76,2019-12-20 03:40,diesel,馬祖珠山(註4),"[['珠山', '南竿', '北竿']]",28.6,5.3,18.53,True,online,,4
77,2019-12-20 03:40,diesel,離島其他(註4),"[['離島', '蘭嶼', '綠島', '旭光', '東引', '七美', '望安', '虎井']]",42.7,0.0,0,True,online,,4
78,2019-12-20 03:40,hydro,德基#1,['大甲溪'],78.0,0.0,0,True,fix,檢修,
79,2019-12-20 03:40,hydro,德基#2,['大甲溪'],78.0,29.3,37.56,True,online,,
80,2019-12-20 03:40,hydro,德基#3,['大甲溪'],78.0,0.0,0,True,online,,
81,2019-12-20 03:40,hydro,青山#1,['大甲溪'],92.0,21.1,22.93,True,online,,
82,2019-12-20 03:40,hydro,青山#2,['大甲溪'],92.0,20.8,22.61,True,online,,
83,2019-12-20 03:40,hydro,青山#3,['大甲溪'],92.0,0.0,0,True,online,,
84,2019-12-20 03:40,hydro,青山#4,['大甲溪'],92.0,0.0,0,True,online,,
85,2019-12-20 03:40,hydro,谷關#1,['大甲溪'],54.4,0.0,0,True,online,,
86,2019-12-20 03:40,hydro,谷關#2,['大甲溪'],54.4,0.0,0,True,online,,
87,2019-12-20 03:40,hydro,谷關#3,['大甲溪'],54.4,25.2,46.32,True,online,,
88,2019-12-20 03:40,hydro,谷關#4,['大甲溪'],54.4,0.0,0,True,online,,
89,2019-12-20 03:40,hydro,天輪#1,['大甲溪'],22.5,0.0,0,True,fix,歲修,
90,2019-12-20 03:40,hydro,天輪#2,['大甲溪'],22.5,0.0,0,True,fix,停機,
91,2019-12-20 03:40,hydro,天輪#3,['大甲溪'],22.5,0.0,0,True,fix,停機,
92,2019-12-20 03:40,hydro,天輪#4,['大甲溪'],22.5,0.0,0,True,fix,停機,
93,2019-12-20 03:40,hydro,天輪#5,['大甲溪'],105.0,0.0,0,True,fix,停機,
94,2019-12-20 03:40,hydro,馬鞍#1,['大甲溪'],66.7,0.0,0,True,online,,
95,2019-12-20 03:40,hydro,馬鞍#2,['大甲溪'],66.7,13.6,20.39,True,online,,
