,record_time,type,name,mappingName,capacity,used,percent,gov,status,note,noteId
0,2019-01-10 10:30,nuclear,核一#2,['核一'],636.0,0.0,0,True,fix,歲修逾排程,
1,2019-01-10 10:30,nuclear,核二#1,['核二'],985.0,986.6,100.16,True,online,,
2,2019-01-10 10:30,nuclear,核二#2,['核二'],985.0,982.6,99.76,True,online,,
3,2019-01-10 10:30,nuclear,核三#1,['核三'],951.0,940.4,98.89,True,online,,
4,2019-01-10 10:30,nuclear,核三#2,['核三'],951.0,0.0,0,True,fix,歲修,
5,2019-01-10 10:30,coal,林口#1,['林口'],800.0,757.5,94.69,True,online,,
6,2019-01-10 10:30,coal,林口#2,['林口'],800.0,756.1,94.51,True,online,,
7,2019-01-10 10:30,coal,台中#1,['台中'],550.0,533.6,97.02,True,online,,
8,2019-01-10 10:30,coal,台中#2,['台中'],550.0,0.0,0,True,fix,環保工程,
9,2019-01-10 10:30,coal,台中#3,['台中'],550.0,0.0,0,True,fix,環保工程,
10,2019-01-10 10:30,coal,台中#4,['台中'],550.0,523.0,95.09,True,online,,
11,2019-01-10 10:30,coal,台中#5,['台中'],550.0,529.4,96.25,True,online,,
12,2019-01-10 10:30,coal,台中#6,['台中'],550.0,522.0,94.91,True,online,,
13,2019-01-10 10:30,coal,台中#7,['台中'],550.0,521.5,94.82,True,online,,
14,2019-01-10 10:30,coal,台中#8,['台中'],550.0,526.9,95.8,True,online,運轉限制,
15,2019-01-10 10:30,coal,台中#9,['台中'],550.0,0.0,0,True,fix,檢修,
16,2019-01-10 10:30,coal,台中#10,['台中'],550.0,0.0,0,True,fix,歲修,
17,2019-01-10 10:30,coal,興達#1,['興達'],500.0,277.0,55.4,True,online,自主降載減排,
18,2019-01-10 10:30,coal,興達#2,['興達'],500.0,346.7,69.34,True,online,自主降載減排,
19,2019-01-10 10:30,coal,興達#3,['興達'],550.0,387.4,70.44,True,online,自主降載減排,
20,2019-01-10 10:30,coal,興達#4,['興達'],550.0,521.7,94.85,True,online,,
21,2019-01-10 10:30,coal,大林#1,['大林'],800.0,757.9,94.74,True,online,,
22,2019-01-10 10:30,coal,大林#2(註10),['大林'],0.0,763.4,0,True,online,新機組試俥,10
23,2019-01-10 10:30,co-gen,汽電共生,['汽電共生'],623.2,510.9,81.98,True,online,,
24,2019-01-10 10:30,coal,和平#1,['和平'],648.6,0.0,0,False,break,故障,
25,2019-01-10 10:30,coal,和平#2,['和平'],648.6,0.0,0,False,fix,歲修,
26,2019-01-10 10:30,coal,麥寮#1,['麥寮'],600.0,567.2,94.53,False,online,,
27,2019-01-10 10:30,coal,麥寮#2,['麥寮'],600.0,0.0,0,False,fix,歲修,
28,2019-01-10 10:30,coal,麥寮#3,['麥寮'],600.0,571.8,95.3,False,online,,
29,2019-01-10 10:30,lng,大潭CC#1,['大潭'],742.7,238.6,32.13,True,online,部分歲修,
30,2019-01-10 10:30,lng,大潭CC#2,['大潭'],742.7,635.1,85.51,True,online,,
31,2019-01-10 10:30,lng,大潭CC#3,['大潭'],724.7,667.1,92.05,True,online,,
32,2019-01-10 10:30,lng,大潭CC#4,['大潭'],724.7,262.7,36.25,True,online,部分歲修,
33,2019-01-10 10:30,lng,大潭CC#5,['大潭'],724.7,642.9,88.71,True,online,測試運轉,
34,2019-01-10 10:30,lng,大潭CC#6,['大潭'],724.7,635.6,87.71,True,online,,
35,2019-01-10 10:30,lng,大潭CC#7,['大潭'],600.0,248.9,41.48,True,online,部分檢修,
36,2019-01-10 10:30,lng,通霄CC#1,['通霄'],892.6,0.0,0,True,online,電源線限制,
37,2019-01-10 10:30,lng,通霄CC#2(註10),['通霄'],0.0,563.1,0,True,online,電源線限制,10
38,2019-01-10 10:30,lng,通霄CC#3(註10),['通霄'],0.0,588.0,0,True,online,新機組試俥,10
39,2019-01-10 10:30,lng,通霄CC#4,['通霄'],386.0,89.5,23.19,True,online,電源線限制,
40,2019-01-10 10:30,lng,通霄CC#5,['通霄'],386.0,0.0,0,True,online,電源線限制,
41,2019-01-10 10:30,lng,通霄CC#6,['通霄'],321.2,195.5,60.87,True,online,電源線限制,
42,2019-01-10 10:30,lng,興達CC#1,['興達'],445.2,356.8,80.14,True,online,,
