,record_time,type,name,mappingName,capacity,used,percent,gov,status,note,noteId
0,2021-03-09 11:10,nuclear,核二#1,['核二'],985.0,969.2,98.4,True,online,,
1,2021-03-09 11:10,nuclear,核二#2,['核二'],985.0,900.9,91.46,True,online,,
2,2021-03-09 11:10,nuclear,核三#1,['核三'],951.0,946.1,99.48,True,online,,
3,2021-03-09 11:10,nuclear,核三#2,['核三'],951.0,946.1,99.48,True,online,,
4,2021-03-09 11:10,coal,林口#1,['林口'],800.0,755.8,94.48,True,online,,
5,2021-03-09 11:10,coal,林口#2,['林口'],800.0,761.4,95.18,True,online,,
6,2021-03-09 11:10,coal,林口#3,['林口'],800.0,0.0,0,True,fix,歲修,
7,2021-03-09 11:10,coal,台中#1,['台中'],550.0,342.7,62.31,True,online,友善降載減排,
8,2021-03-09 11:10,coal,台中#2,['台中'],550.0,0.0,0,True,fix,環保停機檢修,
9,2021-03-09 11:10,coal,台中#3,['台中'],550.0,0.0,0,True,fix,環保停機,
10,2021-03-09 11:10,coal,台中#4,['台中'],550.0,323.4,58.8,True,online,友善降載減排,
11,2021-03-09 11:10,coal,台中#5,['台中'],550.0,440.8,80.15,True,online,友善降載減排,
12,2021-03-09 11:10,coal,台中#6,['台中'],550.0,330.6,60.11,True,online,友善降載減排,
13,2021-03-09 11:10,coal,台中#7,['台中'],550.0,326.6,59.38,True,online,友善降載減排,
14,2021-03-09 11:10,coal,台中#8,['台中'],550.0,417.7,75.95,True,online,友善降載減排,
15,2021-03-09 11:10,coal,台中#9,['台中'],550.0,0.0,0,True,fix,環保停機歲修,
16,2021-03-09 11:10,coal,台中#10,['台中'],550.0,425.0,77.27,True,online,友善降載減排,
17,2021-03-09 11:10,coal,興達#1(註12),['興達'],500.0,235.3,47.06,True,online,友善降載減排,12
18,2021-03-09 11:10,coal,興達#2(註12),['興達'],500.0,0.0,0,True,fix,環保停機檢修,12
19,2021-03-09 11:10,coal,興達#3(註12),['興達'],550.0,247.3,44.96,True,online,友善降載減排,12
20,2021-03-09 11:10,coal,興達#4(註12),['興達'],550.0,0.0,0,True,fix,環保停機歲修,12
21,2021-03-09 11:10,coal,大林#1,['大林'],800.0,747.4,93.43,True,online,,
