,record_time,type,name,mappingName,capacity,used,percent,gov,status,note,noteId
0,2019-11-26 09:10,nuclear,核二#1,['核二'],985.0,985.3,100.03,True,online,,
1,2019-11-26 09:10,nuclear,核二#2,['核二'],985.0,988.0,100.3,True,online,,
2,2019-11-26 09:10,nuclear,核三#1,['核三'],951.0,213.3,22.43,True,online,測試運轉,
3,2019-11-26 09:10,nuclear,核三#2,['核三'],951.0,944.9,99.36,True,online,,
4,2019-11-26 09:10,coal,林口#1,['林口'],800.0,565.9,70.74,True,online,環保限制,
5,2019-11-26 09:10,coal,林口#2,['林口'],800.0,752.7,94.09,True,online,,
6,2019-11-26 09:10,coal,林口#3,['林口'],800.0,558.6,69.83,True,online,測試運轉,
7,2019-11-26 09:10,coal,台中#1,['台中'],550.0,0.0,0,True,fix,環保停機,
8,2019-11-26 09:10,coal,台中#2,['台中'],550.0,280.8,51.05,True,online,環保限制,
9,2019-11-26 09:10,coal,台中#3,['台中'],550.0,289.5,52.64,True,online,環保限制,
10,2019-11-26 09:10,coal,台中#4,['台中'],550.0,0.0,0,True,fix,歲修,
11,2019-11-26 09:10,coal,台中#5,['台中'],550.0,0.0,0,True,fix,歲修,
12,2019-11-26 09:10,coal,台中#6,['台中'],550.0,287.8,52.33,True,online,環保限制,
13,2019-11-26 09:10,coal,台中#7,['台中'],550.0,281.2,51.13,True,online,環保限制,
14,2019-11-26 09:10,coal,台中#8,['台中'],550.0,0.0,0,True,fix,環保停機,
15,2019-11-26 09:10,coal,台中#9,['台中'],550.0,0.0,0,True,fix,環保停機,
16,2019-11-26 09:10,coal,台中#10,['台中'],550.0,282.5,51.36,True,online,環保限制,
17,2019-11-26 09:10,coal,興達#1,['興達'],500.0,0.0,0,True,fix,環保停機檢修,
18,2019-11-26 09:10,coal,興達#2,['興達'],500.0,306.2,61.24,True,online,友善降載減排,
19,2019-11-26 09:10,coal,興達#3,['興達'],550.0,0.0,0,True,fix,環保停機歲修,
20,2019-11-26 09:10,coal,興達#4,['興達'],550.0,325.4,59.16,True,online,友善降載減排,
21,2019-11-26 09:10,coal,大林#1,['大林'],800.0,0.0,0,True,fix,環保停機歲修,
22,2019-11-26 09:10,coal,大林#2,['大林'],800.0,761.8,95.23,True,online,,
23,2019-11-26 09:10,co-gen,汽電共生,['co-gen'],623.2,1286.1,206.37,True,online,,
24,2019-11-26 09:10,coal,和平#1,['和平'],648.6,602.3,92.86,False,online,,
25,2019-11-26 09:10,coal,和平#2,['和平'],648.6,606.9,93.57,False,online,,
26,2019-11-26 09:10,coal,麥寮#1,['麥寮'],600.0,0.0,0,False,fix,歲修,
27,2019-11-26 09:10,coal,麥寮#2,['麥寮'],600.0,566.2,94.37,False,online,,
28,2019-11-26 09:10,coal,麥寮#3,['麥寮'],600.0,0.0,0,False,break,故障,
29,2019-11-26 09:10,lng,大潭CC#1,['大潭'],742.7,771.1,103.82,True,online,,
30,2019-11-26 09:10,lng,大潭CC#2,['大潭'],742.7,515.1,69.36,True,online,部分檢修,
31,2019-11-26 09:10,lng,大潭CC#3,['大潭'],724.7,694.9,95.89,True,online,,
32,2019-11-26 09:10,lng,大潭CC#4,['大潭'],724.7,678.9,93.68,True,online,,
33,2019-11-26 09:10,lng,大潭CC#5,['大潭'],724.7,296.3,40.89,True,online,部分歲修,
34,2019-11-26 09:10,lng,大潭CC#6,['大潭'],724.7,612.2,84.48,True,online,,
35,2019-11-26 09:10,lng,大潭CC#7,['大潭'],600.0,516.2,86.03,True,online,運轉限制,
