,record_time,type,name,mappingName,capacity,used,percent,gov,status,note,noteId
0,2019-11-07 22:30,nuclear,核二#1,['核二'],985.0,979.9,99.48,True,online,,
1,2019-11-07 22:30,nuclear,核二#2,['核二'],985.0,982.6,99.76,True,online,,
2,2019-11-07 22:30,nuclear,核三#1,['核三'],951.0,0.0,0,True,fix,歲修,
3,2019-11-07 22:30,nuclear,核三#2,['核三'],951.0,943.8,99.24,True,online,,
4,2019-11-07 22:30,coal,林口#1,['林口'],800.0,569.2,71.15,True,online,,
5,2019-11-07 22:30,coal,林口#2,['林口'],800.0,760.4,95.05,True,online,,
6,2019-11-07 22:30,coal,林口#3,['林口'],800.0,374.0,46.75,True,online,測試運轉,
7,2019-11-07 22:30,coal,台中#1,['台中'],550.0,276.8,50.33,True,online,友善降載減排,
8,2019-11-07 22:30,coal,台中#2,['台中'],550.0,0.0,0,True,fix,環保停機,
9,2019-11-07 22:30,coal,台中#3,['台中'],550.0,298.4,54.25,True,online,友善降載減排,
10,2019-11-07 22:30,coal,台中#4,['台中'],550.0,0.0,0,True,fix,歲修,
11,2019-11-07 22:30,coal,台中#5,['台中'],550.0,0.0,0,True,fix,歲修,
12,2019-11-07 22:30,coal,台中#6,['台中'],550.0,0.0,0,True,fix,環保停機,
13,2019-11-07 22:30,coal,台中#7,['台中'],550.0,376.9,68.53,True,online,友善降載減排,
14,2019-11-07 22:30,coal,台中#8,['台中'],550.0,0.0,0,True,fix,環保停機,
15,2019-11-07 22:30,coal,台中#9,['台中'],550.0,378.4,68.8,True,online,友善降載減排,
16,2019-11-07 22:30,coal,台中#10,['台中'],550.0,282.2,51.31,True,online,友善降載減排,
17,2019-11-07 22:30,coal,興達#1,['興達'],500.0,302.4,60.48,True,online,友善降載減排,
18,2019-11-07 22:30,coal,興達#2,['興達'],500.0,0.0,0,True,fix,環保停機檢修,
19,2019-11-07 22:30,coal,興達#3,['興達'],550.0,347.4,63.16,True,online,友善降載減排,
20,2019-11-07 22:30,coal,興達#4,['興達'],550.0,0.0,0,True,fix,環保停機,
21,2019-11-07 22:30,coal,大林#1,['大林'],800.0,759.4,94.93,True,online,,
22,2019-11-07 22:30,coal,大林#2,['大林'],800.0,758.8,94.85,True,online,,
23,2019-11-07 22:30,co-gen,汽電共生,['co-gen'],623.2,982.3,157.62,True,online,,
24,2019-11-07 22:30,coal,和平#1,['和平'],648.6,566.4,87.33,False,online,,
25,2019-11-07 22:30,coal,和平#2,['和平'],648.6,565.3,87.16,False,online,,
26,2019-11-07 22:30,coal,麥寮#1,['麥寮'],600.0,0.0,0,False,fix,歲修,
27,2019-11-07 22:30,coal,麥寮#2,['麥寮'],600.0,566.8,94.47,False,online,,
28,2019-11-07 22:30,coal,麥寮#3,['麥寮'],600.0,570.0,95,False,online,,
29,2019-11-07 22:30,lng,大潭CC#1,['大潭'],742.7,636.0,85.63,True,online,,
30,2019-11-07 22:30,lng,大潭CC#2,['大潭'],742.7,506.3,68.17,True,online,部分檢修,
31,2019-11-07 22:30,lng,大潭CC#3,['大潭'],724.7,689.7,95.17,True,online,,
32,2019-11-07 22:30,lng,大潭CC#4,['大潭'],724.7,696.4,96.09,True,online,,
33,2019-11-07 22:30,lng,大潭CC#5,['大潭'],724.7,638.2,88.06,True,online,,
34,2019-11-07 22:30,lng,大潭CC#6,['大潭'],724.7,634.6,87.57,True,online,,
35,2019-11-07 22:30,lng,大潭CC#7,['大潭'],600.0,0.0,0,True,online,,
36,2019-11-07 22:30,lng,通霄CC#1,['通霄'],892.6,754.1,84.48,True,online,,
37,2019-11-07 22:30,lng,通霄CC#2,['通霄'],892.6,0.0,0,True,fix,檢修,
38,2019-11-07 22:30,lng,通霄CC#3(註10),['通霄'],0.0,785.6,0,True,online,,10
39,2019-11-07 22:30,lng,通霄CC#4,['通霄'],386.0,329.7,85.41,True,online,,
40,2019-11-07 22:30,lng,通霄CC#5,['通霄'],386.0,326.3,84.53,True,online,部分檢修,
41,2019-11-07 22:30,lng,通霄CC#6,['通霄'],321.2,62.2,19.36,True,fix,檢修,
42,2019-11-07 22:30,lng,興達CC#1,['興達'],445.2,230.4,51.75,True,online,部分檢修,
43,2019-11-07 22:30,lng,興達CC#2,['興達'],445.2,401.4,90.16,True,online,,
