,record_time,type,name,mappingName,capacity,used,percent,gov,status,note,noteId
0,2019-05-16 13:20,nuclear,核一#2,['核一'],636.0,0.0,0,True,fix,歲修逾排程,
1,2019-05-16 13:20,nuclear,核二#1,['核二'],985.0,974.6,98.94,True,online,,
2,2019-05-16 13:20,nuclear,核二#2,['核二'],985.0,0.0,0,True,fix,歲修,
3,2019-05-16 13:20,nuclear,核三#1,['核三'],951.0,937.0,98.53,True,online,,
4,2019-05-16 13:20,nuclear,核三#2,['核三'],951.0,940.4,98.89,True,online,,
5,2019-05-16 13:20,coal,林口#1,['林口'],800.0,760.7,95.09,True,online,,
6,2019-05-16 13:20,coal,林口#2,['林口'],800.0,765.0,95.63,True,online,,
7,2019-05-16 13:20,coal,林口#3(註10),['林口'],0.0,756.9,0,True,online,新機組試俥,10
8,2019-05-16 13:20,coal,台中#1,['台中'],550.0,509.3,92.6,True,online,,
9,2019-05-16 13:20,coal,台中#2,['台中'],550.0,525.0,95.45,True,online,,
10,2019-05-16 13:20,coal,台中#3,['台中'],550.0,0.0,0,True,fix,歲修,
11,2019-05-16 13:20,coal,台中#4,['台中'],550.0,0.0,0,True,fix,檢修,
12,2019-05-16 13:20,coal,台中#5,['台中'],550.0,519.1,94.38,True,online,,
13,2019-05-16 13:20,coal,台中#6,['台中'],550.0,515.6,93.75,True,online,,
14,2019-05-16 13:20,coal,台中#7,['台中'],550.0,504.3,91.69,True,online,運轉限制,
15,2019-05-16 13:20,coal,台中#8,['台中'],550.0,532.6,96.84,True,online,,
16,2019-05-16 13:20,coal,台中#9,['台中'],550.0,0.0,0,True,fix,歲修,
17,2019-05-16 13:20,coal,台中#10,['台中'],550.0,516.5,93.91,True,online,,
18,2019-05-16 13:20,coal,興達#1,['興達'],500.0,478.4,95.68,True,online,,
19,2019-05-16 13:20,coal,興達#2,['興達'],500.0,481.5,96.3,True,online,,
20,2019-05-16 13:20,coal,興達#3,['興達'],550.0,524.4,95.35,True,online,,
21,2019-05-16 13:20,coal,興達#4,['興達'],550.0,515.5,93.73,True,online,,
22,2019-05-16 13:20,coal,大林#1,['大林'],800.0,757.9,94.74,True,online,,
23,2019-05-16 13:20,coal,大林#2(註10),['大林'],0.0,763.4,0,True,online,新機組試俥,10
24,2019-05-16 13:20,co-gen,汽電共生,['co-gen'],623.2,812.1,130.31,True,online,部分歲修,
25,2019-05-16 13:20,coal,和平#1,['和平'],648.6,603.0,92.97,False,online,,
26,2019-05-16 13:20,coal,和平#2,['和平'],648.6,600.9,92.65,False,online,,
27,2019-05-16 13:20,coal,麥寮#1,['麥寮'],600.0,564.8,94.13,False,online,,
28,2019-05-16 13:20,coal,麥寮#2,['麥寮'],600.0,565.9,94.32,False,online,,
29,2019-05-16 13:20,coal,麥寮#3,['麥寮'],600.0,570.7,95.12,False,online,,
30,2019-05-16 13:20,lng,大潭CC#1,['大潭'],742.7,489.5,65.91,True,online,,
