,record_time,type,name,mappingName,capacity,used,percent,gov,status,note,noteId
0,2020-01-10 08:30,nuclear,核二#1,['核二'],985.0,986.6,100.16,True,online,,
1,2020-01-10 08:30,nuclear,核二#2,['核二'],985.0,988.0,100.3,True,online,,
2,2020-01-10 08:30,nuclear,核三#1,['核三'],951.0,949.5,99.84,True,online,,
3,2020-01-10 08:30,nuclear,核三#2,['核三'],951.0,944.9,99.36,True,online,,
4,2020-01-10 08:30,coal,林口#1,['林口'],800.0,755.2,94.4,True,online,,
5,2020-01-10 08:30,coal,林口#2,['林口'],800.0,758.6,94.83,True,online,,
6,2020-01-10 08:30,coal,林口#3,['林口'],800.0,757.2,94.65,True,online,,
7,2020-01-10 08:30,coal,台中#1,['台中'],550.0,473.8,86.15,True,online,友善降載減排,
8,2020-01-10 08:30,coal,台中#2,['台中'],550.0,0.0,0,True,fix,停機,
9,2020-01-10 08:30,coal,台中#3,['台中'],550.0,0.0,0,True,fix,停機,
10,2020-01-10 08:30,coal,台中#4,['台中'],550.0,0.0,0,True,fix,歲修,
11,2020-01-10 08:30,coal,台中#5,['台中'],550.0,117.3,21.33,True,online,友善降載減排,
12,2020-01-10 08:30,coal,台中#6,['台中'],550.0,231.2,42.04,True,online,友善降載減排,
13,2020-01-10 08:30,coal,台中#7,['台中'],550.0,235.4,42.8,True,online,友善降載減排,
14,2020-01-10 08:30,coal,台中#8,['台中'],550.0,270.5,49.18,True,online,友善降載減排,
15,2020-01-10 08:30,coal,台中#9,['台中'],550.0,476.3,86.6,True,online,友善降載減排,
16,2020-01-10 08:30,coal,台中#10,['台中'],550.0,282.1,51.29,True,online,友善降載減排,
17,2020-01-10 08:30,coal,興達#1,['興達'],500.0,0.0,0,True,fix,環保停機,
18,2020-01-10 08:30,coal,興達#2,['興達'],500.0,344.2,68.84,True,online,環保檢測,
19,2020-01-10 08:30,coal,興達#3,['興達'],550.0,0.0,0,True,fix,環保停機歲修,
20,2020-01-10 08:30,coal,興達#4,['興達'],550.0,321.5,58.45,True,online,友善降載減排,
21,2020-01-10 08:30,coal,大林#1,['大林'],800.0,0.0,0,True,fix,環保停機歲修,
22,2020-01-10 08:30,coal,大林#2,['大林'],800.0,716.1,89.51,True,online,運轉限制,
23,2020-01-10 08:30,co-gen,汽電共生,['co-gen'],618.0,993.8,160.81,True,online,,
24,2020-01-10 08:30,coal,和平#1,['和平'],648.6,601.0,92.66,False,online,,
25,2020-01-10 08:30,coal,和平#2,['和平'],648.6,607.4,93.65,False,online,,
26,2020-01-10 08:30,coal,麥寮#1,['麥寮'],600.0,0.0,0,False,fix,歲修,
27,2020-01-10 08:30,coal,麥寮#2,['麥寮'],600.0,368.4,61.4,False,online,友善降載減排,
28,2020-01-10 08:30,coal,麥寮#3,['麥寮'],600.0,571.7,95.28,False,online,,
29,2020-01-10 08:30,lng,大潭CC#1,['大潭'],742.7,503.9,67.85,True,online,部分歲修,
30,2020-01-10 08:30,lng,大潭CC#2,['大潭'],742.7,710.7,95.69,True,online,,
31,2020-01-10 08:30,lng,大潭CC#3,['大潭'],724.7,661.3,91.25,True,online,,
32,2020-01-10 08:30,lng,大潭CC#4,['大潭'],724.7,692.5,95.56,True,online,,
33,2020-01-10 08:30,lng,大潭CC#5,['大潭'],724.7,0.0,0,True,fix,歲修,
34,2020-01-10 08:30,lng,大潭CC#6,['大潭'],724.7,314.2,43.36,True,online,電源線限制,
35,2020-01-10 08:30,lng,大潭CC#7,['大潭'],600.0,0.0,0,True,online,部分歲修,
36,2020-01-10 08:30,lng,通霄CC#1,['通霄'],892.6,801.5,89.79,True,online,,
37,2020-01-10 08:30,lng,通霄CC#2,['通霄'],892.6,833.8,93.41,True,online,,
38,2020-01-10 08:30,lng,通霄CC#3(註10),['通霄'],0.0,0.0,0,True,fix,歲修,10
39,2020-01-10 08:30,lng,通霄CC#4,['通霄'],386.0,125.3,32.46,True,online,電源線限制,
40,2020-01-10 08:30,lng,通霄CC#5,['通霄'],386.0,135.2,35.03,True,online,電源線限制,
41,2020-01-10 08:30,lng,通霄CC#6,['通霄'],321.2,308.8,96.14,True,online,,
42,2020-01-10 08:30,lng,興達CC#1,['興達'],445.2,425.7,95.62,True,online,,
43,2020-01-10 08:30,lng,興達CC#2,['興達'],445.2,269.7,60.58,True,online,部分檢修,
44,2020-01-10 08:30,lng,興達CC#3,['興達'],445.2,276.5,62.11,True,online,部分檢修,
45,2020-01-10 08:30,lng,興達CC#4,['興達'],445.2,398.2,89.44,True,online,,
46,2020-01-10 08:30,lng,興達CC#5,['興達'],445.2,129.1,29,True,online,部分歲修,
47,2020-01-10 08:30,lng,南部CC#1,['南部'],288.8,285.8,98.96,True,online,,
48,2020-01-10 08:30,lng,南部CC#2,['南部'],288.8,113.6,39.34,True,online,部分檢修,
49,2020-01-10 08:30,lng,南部CC#3,['南部'],288.8,245.8,85.11,True,online,,
50,2020-01-10 08:30,lng,南部CC#4,['南部'],251.4,234.0,93.08,True,online,,
51,2020-01-10 08:30,lng,大林#5,['大林'],500.0,389.7,77.94,True,online,運轉限制,
52,2020-01-10 08:30,lng,大林#6,['大林'],550.0,533.0,96.91,True,online,,
53,2020-01-10 08:30,lng,海湖#1,['海湖'],450.0,459.8,102.18,False,online,,
54,2020-01-10 08:30,lng,海湖#2,['海湖'],450.0,0.0,0,False,online,合約限制,
55,2020-01-10 08:30,lng,新桃#1,['新桃'],600.0,600.2,100.03,False,online,,
56,2020-01-10 08:30,lng,國光#1,['國光'],480.0,491.4,102.38,False,online,,
57,2020-01-10 08:30,lng,星彰#1,['星彰'],506.9,519.3,102.45,False,online,,
58,2020-01-10 08:30,lng,星元#1,['星元'],490.0,556.3,113.53,False,online,,
59,2020-01-10 08:30,lng,嘉惠#1,['嘉惠'],670.0,81.8,12.21,False,online,,
60,2020-01-10 08:30,lng,豐德#1,['豐德'],506.9,534.1,105.37,False,online,,
61,2020-01-10 08:30,lng,豐德#2,['豐德'],506.9,0.0,0,False,online,合約限制,
62,2020-01-10 08:30,oil,協和#1,['協和'],500.0,0.0,0,True,fix,停機,
63,2020-01-10 08:30,oil,協和#2,['協和'],500.0,0.0,0,True,fix,停機,
64,2020-01-10 08:30,oil,協和#3,['協和'],500.0,155.2,31.04,True,online,環保限制,
65,2020-01-10 08:30,oil,協和#4,['協和'],500.0,148.7,29.74,True,online,環保限制,
66,2020-01-10 08:30,diesel,核一Gas1,['核一'],0.0,0.0,0,True,online,,
67,2020-01-10 08:30,diesel,核一Gas2,['核一'],0.0,0.0,0,True,online,,
68,2020-01-10 08:30,diesel,核二Gas1,['核二'],0.0,0.0,0,True,online,,
69,2020-01-10 08:30,diesel,核二Gas2,['核二'],0.0,0.0,0,True,online,,
70,2020-01-10 08:30,diesel,核三Gas1,['核三'],0.0,0.0,0,True,fix,歲修,
71,2020-01-10 08:30,diesel,核三Gas2,['核三'],0.0,0.0,0,True,online,,
72,2020-01-10 08:30,diesel,台中Gas1&2,['台中&2'],140.0,0.0,0,True,online,,
