,record_time,type,name,mappingName,capacity,used,percent,gov,status,note,noteId
0,2020-01-14 16:00,nuclear,核二#1,['核二'],985.0,984.0,99.9,True,online,,
1,2020-01-14 16:00,nuclear,核二#2,['核二'],985.0,988.0,100.3,True,online,,
2,2020-01-14 16:00,nuclear,核三#1,['核三'],951.0,944.9,99.36,True,online,,
3,2020-01-14 16:00,nuclear,核三#2,['核三'],951.0,946.1,99.48,True,online,,
4,2020-01-14 16:00,coal,林口#1,['林口'],800.0,761.4,95.18,True,online,,
5,2020-01-14 16:00,coal,林口#2,['林口'],800.0,766.3,95.79,True,online,,
6,2020-01-14 16:00,coal,林口#3,['林口'],800.0,767.2,95.9,True,online,,
7,2020-01-14 16:00,coal,台中#1,['台中'],550.0,494.6,89.93,True,online,環保限制,
8,2020-01-14 16:00,coal,台中#2,['台中'],550.0,0.0,0,True,fix,停機,
9,2020-01-14 16:00,coal,台中#3,['台中'],550.0,0.0,0,True,fix,停機,
10,2020-01-14 16:00,coal,台中#4,['台中'],550.0,0.0,0,True,fix,歲修,
11,2020-01-14 16:00,coal,台中#5,['台中'],550.0,351.5,63.91,True,online,環保限制,
12,2020-01-14 16:00,coal,台中#6,['台中'],550.0,278.8,50.69,True,online,環保限制,
13,2020-01-14 16:00,coal,台中#7,['台中'],550.0,233.2,42.4,True,online,環保限制,
14,2020-01-14 16:00,coal,台中#8,['台中'],550.0,0.0,0,True,fix,環保停機,
15,2020-01-14 16:00,coal,台中#9,['台中'],550.0,437.1,79.47,True,online,環保限制,
16,2020-01-14 16:00,coal,台中#10,['台中'],550.0,264.2,48.04,True,online,環保限制,
17,2020-01-14 16:00,coal,興達#1,['興達'],500.0,0.0,0,True,fix,環保停機,
18,2020-01-14 16:00,coal,興達#2,['興達'],500.0,299.8,59.96,True,online,環保限制,
19,2020-01-14 16:00,coal,興達#3,['興達'],550.0,0.0,0,True,fix,環保停機歲修,
20,2020-01-14 16:00,coal,興達#4,['興達'],550.0,326.9,59.44,True,online,環保限制,
21,2020-01-14 16:00,coal,大林#1,['大林'],800.0,0.0,0,True,fix,環保停機歲修,
22,2020-01-14 16:00,coal,大林#2,['大林'],800.0,718.2,89.78,True,online,運轉限制,
23,2020-01-14 16:00,co-gen,汽電共生,['co-gen'],618.0,1030.9,166.81,True,online,部分檢修,
24,2020-01-14 16:00,coal,和平#1,['和平'],648.6,608.2,93.77,False,online,,
25,2020-01-14 16:00,coal,和平#2,['和平'],648.6,600.8,92.63,False,online,,
26,2020-01-14 16:00,coal,麥寮#1,['麥寮'],600.0,0.0,0,False,fix,歲修,
27,2020-01-14 16:00,coal,麥寮#2,['麥寮'],600.0,369.5,61.58,False,online,環保限制,
28,2020-01-14 16:00,coal,麥寮#3,['麥寮'],600.0,571.7,95.28,False,online,,
29,2020-01-14 16:00,lng,大潭CC#1,['大潭'],742.7,511.0,68.8,True,online,部分歲修,
30,2020-01-14 16:00,lng,大潭CC#2,['大潭'],742.7,611.1,82.28,True,online,,
31,2020-01-14 16:00,lng,大潭CC#3,['大潭'],724.7,346.0,47.74,True,online,電源線限制,
32,2020-01-14 16:00,lng,大潭CC#4,['大潭'],724.7,691.1,95.36,True,online,,
33,2020-01-14 16:00,lng,大潭CC#5,['大潭'],724.7,0.0,0,True,fix,歲修,
34,2020-01-14 16:00,lng,大潭CC#6,['大潭'],724.7,636.4,87.82,True,online,,
35,2020-01-14 16:00,lng,大潭CC#7,['大潭'],600.0,0.0,0,True,online,部分歲修,
36,2020-01-14 16:00,lng,通霄CC#1,['通霄'],892.6,430.7,48.25,True,online,電源線限制,
37,2020-01-14 16:00,lng,通霄CC#2,['通霄'],892.6,753.4,84.41,True,online,,
38,2020-01-14 16:00,lng,通霄CC#3(註10),['通霄'],0.0,441.5,0,True,online,部分歲修,10
39,2020-01-14 16:00,lng,通霄CC#4,['通霄'],386.0,94.9,24.59,True,online,電源線限制,
40,2020-01-14 16:00,lng,通霄CC#5,['通霄'],386.0,0.0,0,True,online,電源線限制,
41,2020-01-14 16:00,lng,通霄CC#6,['通霄'],321.2,317.9,98.97,True,online,,
42,2020-01-14 16:00,lng,興達CC#1,['興達'],445.2,400.5,89.96,True,online,,
43,2020-01-14 16:00,lng,興達CC#2,['興達'],445.2,402.8,90.48,True,online,,
44,2020-01-14 16:00,lng,興達CC#3,['興達'],445.2,358.5,80.53,True,online,,
45,2020-01-14 16:00,lng,興達CC#4,['興達'],445.2,387.9,87.13,True,online,,
46,2020-01-14 16:00,lng,興達CC#5,['興達'],445.2,123.4,27.72,True,online,部分歲修,
47,2020-01-14 16:00,lng,南部CC#1,['南部'],288.8,296.7,102.74,True,online,,
48,2020-01-14 16:00,lng,南部CC#2,['南部'],288.8,143.2,49.58,True,online,部分檢修,
49,2020-01-14 16:00,lng,南部CC#3,['南部'],288.8,275.2,95.29,True,online,,
50,2020-01-14 16:00,lng,南部CC#4,['南部'],251.4,246.0,97.85,True,online,,
51,2020-01-14 16:00,lng,大林#5,['大林'],500.0,290.5,58.1,True,online,運轉限制,
52,2020-01-14 16:00,lng,大林#6,['大林'],550.0,415.9,75.62,True,online,,
53,2020-01-14 16:00,lng,海湖#1,['海湖'],450.0,478.6,106.36,False,online,,
54,2020-01-14 16:00,lng,海湖#2,['海湖'],450.0,397.1,88.24,False,online,,
55,2020-01-14 16:00,lng,新桃#1,['新桃'],600.0,599.6,99.93,False,online,,
56,2020-01-14 16:00,lng,國光#1,['國光'],480.0,392.4,81.75,False,online,,
57,2020-01-14 16:00,lng,星彰#1,['星彰'],506.9,525.5,103.67,False,online,,
58,2020-01-14 16:00,lng,星元#1,['星元'],490.0,458.7,93.61,False,online,,
59,2020-01-14 16:00,lng,嘉惠#1,['嘉惠'],670.0,664.3,99.15,False,online,,
60,2020-01-14 16:00,lng,豐德#1,['豐德'],506.9,504.9,99.61,False,online,,
61,2020-01-14 16:00,lng,豐德#2,['豐德'],506.9,445.4,87.87,False,online,,
62,2020-01-14 16:00,oil,協和#3,['協和'],500.0,152.7,30.54,True,online,環保限制,
63,2020-01-14 16:00,oil,協和#4,['協和'],500.0,148.7,29.74,True,online,環保限制,
64,2020-01-14 16:00,diesel,核一Gas1,['核一'],0.0,0.0,0,True,online,,
65,2020-01-14 16:00,diesel,核一Gas2,['核一'],0.0,0.0,0,True,online,,
66,2020-01-14 16:00,diesel,核二Gas1,['核二'],0.0,0.0,0,True,online,,
67,2020-01-14 16:00,diesel,核二Gas2,['核二'],0.0,0.0,0,True,online,,
68,2020-01-14 16:00,diesel,核三Gas1,['核三'],0.0,0.0,0,True,fix,歲修,
69,2020-01-14 16:00,diesel,核三Gas2,['核三'],0.0,0.0,0,True,online,,
70,2020-01-14 16:00,diesel,台中Gas1&2,['台中&2'],140.0,0.0,0,True,online,,
71,2020-01-14 16:00,diesel,台中Gas3&4,['台中'],140.0,0.0,0,True,online,,
72,2020-01-14 16:00,diesel,澎湖尖山(註4),[['尖山']],129.8,34.3,26.43,True,online,,4
73,2020-01-14 16:00,diesel,金門塔山(註4),[['塔山']],91.0,29.2,32.09,True,online,,4
74,2020-01-14 16:00,diesel,馬祖珠山(註4),"[['珠山', '南竿', '北竿']]",28.6,6.2,21.68,True,online,,4
75,2020-01-14 16:00,diesel,離島其他(註4),"[['離島', '蘭嶼', '綠島', '旭光', '東引', '七美', '望安', '虎井']]",42.7,0.0,0,True,online,,4
76,2020-01-14 16:00,hydro,德基#1,['大甲溪'],78.0,0.0,0,True,online,測試運轉,
77,2020-01-14 16:00,hydro,德基#2,['大甲溪'],78.0,0.0,0,True,online,,
78,2020-01-14 16:00,hydro,德基#3,['大甲溪'],78.0,0.0,0,True,online,,
79,2020-01-14 16:00,hydro,青山#1,['大甲溪'],92.0,0.0,0,True,online,,
80,2020-01-14 16:00,hydro,青山#2,['大甲溪'],92.0,14.6,15.87,True,online,,
81,2020-01-14 16:00,hydro,青山#3,['大甲溪'],92.0,5.4,5.87,True,online,,
82,2020-01-14 16:00,hydro,青山#4,['大甲溪'],92.0,0.0,0,True,online,,
83,2020-01-14 16:00,hydro,谷關#1,['大甲溪'],54.4,0.0,0,True,online,,
84,2020-01-14 16:00,hydro,谷關#2,['大甲溪'],54.4,0.0,0,True,fix,檢修,
85,2020-01-14 16:00,hydro,谷關#3,['大甲溪'],54.4,22.7,41.73,True,online,,
86,2020-01-14 16:00,hydro,谷關#4,['大甲溪'],54.4,0.0,0,True,online,,
87,2020-01-14 16:00,hydro,天輪#1,['大甲溪'],22.5,0.0,0,True,fix,歲修,
88,2020-01-14 16:00,hydro,天輪#2,['大甲溪'],22.5,0.0,0,True,fix,檢修,
89,2020-01-14 16:00,hydro,天輪#3,['大甲溪'],22.5,0.0,0,True,fix,檢修,
90,2020-01-14 16:00,hydro,天輪#4,['大甲溪'],22.5,0.0,0,True,fix,檢修,
91,2020-01-14 16:00,hydro,天輪#5,['大甲溪'],105.0,0.0,0,True,fix,檢修,
92,2020-01-14 16:00,hydro,馬鞍#1,['大甲溪'],66.7,0.0,0,True,online,,
93,2020-01-14 16:00,hydro,馬鞍#2,['大甲溪'],66.7,11.3,16.94,True,online,,
94,2020-01-14 16:00,hydro,卓蘭#1,['卓蘭'],40.0,0.0,0,True,fix,歲修,
95,2020-01-14 16:00,hydro,卓蘭#2,['卓蘭'],40.0,0.0,0,True,online,,
96,2020-01-14 16:00,hydro,萬大#1,['萬大'],10.4,9.0,86.54,True,online,,
97,2020-01-14 16:00,hydro,萬大#2,['萬大'],10.4,0.0,0,True,online,,
98,2020-01-14 16:00,hydro,萬大#3,['萬大'],15.3,3.3,21.57,True,online,,
99,2020-01-14 16:00,hydro,萬大#4,['萬大'],19.7,0.0,0,True,online,,
100,2020-01-14 16:00,hydro,松林#1&2,['萬大'],20.9,2.9,13.88,True,online,,
101,2020-01-14 16:00,hydro,大觀一#1,['大觀'],22.0,0.0,0,True,fix,歲修,
102,2020-01-14 16:00,hydro,大觀一#2,['大觀'],22.0,8.8,40,True,online,,
103,2020-01-14 16:00,hydro,大觀一#3,['大觀'],22.0,8.6,39.09,True,online,,
104,2020-01-14 16:00,hydro,大觀一#4,['大觀'],22.0,8.0,36.36,True,online,,
105,2020-01-14 16:00,hydro,大觀一#5,['大觀'],22.0,8.4,38.18,True,online,,
106,2020-01-14 16:00,hydro,鉅工#1,['明潭'],21.8,8.2,37.61,True,online,,
107,2020-01-14 16:00,hydro,鉅工#2,['明潭'],21.8,8.4,38.53,True,online,,
108,2020-01-14 16:00,hydro,水里#1,['明潭'],12.8,0.0,0,True,online,,
109,2020-01-14 16:00,hydro,立霧#1&#2,['立霧#1&amp;'],32.0,10.4,32.5,True,online,,
110,2020-01-14 16:00,hydro,龍澗#1,['東部'],48.6,0.0,0,True,online,,
111,2020-01-14 16:00,hydro,龍澗#2,['東部'],48.6,0.0,0,True,online,,
112,2020-01-14 16:00,hydro,碧海,[['東部']],61.2,0.0,0,True,fix,檢修,
113,2020-01-14 16:00,hydro,烏來&桂山&粗坑,['烏來&桂山&粗坑'],40.5,10.0,24.69,True,online,,
114,2020-01-14 16:00,hydro,北部小水力(註6),"[['蘭陽', '桂山']]",26.6,0.0,0,True,online,,6
115,2020-01-14 16:00,hydro,中部小水力(註6),"[['大甲溪', '明潭']]",9.8,0.0,0,True,online,,6
116,2020-01-14 16:00,hydro,南部小水力(註6),"[['高屏', '明潭']]",7.2,0.0,0,True,online,,6
117,2020-01-14 16:00,hydro,東部小水力(註6),"[['東部', '東興']]",54.6,20.0,36.63,True,online,,6
118,2020-01-14 16:00,hydro,翡翠#1,['桂山'],70.0,0.0,0,True,online,,
119,2020-01-14 16:00,hydro,石門#1,['石門'],45.0,0.0,0,True,online,,
120,2020-01-14 16:00,hydro,石門#2,['石門'],45.0,0.0,0,True,online,,
121,2020-01-14 16:00,hydro,曾文#1,['曾文'],50.0,0.0,0,True,fix,檢修,
122,2020-01-14 16:00,hydro,義興#1,['石門'],40.0,18.2,45.5,True,online,,
123,2020-01-14 16:00,hydro,名間,['名間'],16.7,0.0,0,True,online,,
124,2020-01-14 16:00,hydro,嘉南西口、烏山頭和八田,['嘉南西口、烏山頭和八田'],22.5,0.0,0,True,online,,
125,2020-01-14 16:00,hydro,后里示範,[['后里']],0.1,0.0,0,True,online,,
126,2020-01-14 16:00,hydro,卑南,[['卑南上圳小型']],2.0,1.4,70,True,online,,
127,2020-01-14 16:00,wind,石門,['石門'],4.0,1.7,42.5,True,online,,
128,2020-01-14 16:00,wind,林口,['林口'],6.0,3.6,60,True,online,,
129,2020-01-14 16:00,wind,蘆竹,['蘆竹'],7.2,3.7,51.39,True,online,,
130,2020-01-14 16:00,wind,大潭,['大潭'],15.1,9.0,59.6,True,online,,
131,2020-01-14 16:00,wind,觀園,['觀園'],30.0,21.6,72,True,online,,
132,2020-01-14 16:00,wind,香山,['香山'],12.0,5.0,41.67,True,online,,
133,2020-01-14 16:00,wind,台中,['台中'],6.0,2.0,33.33,True,online,,
134,2020-01-14 16:00,wind,台中港,['台中港'],36.0,22.9,63.61,True,online,,
135,2020-01-14 16:00,wind,王功,['王功'],23.0,21.2,92.17,True,online,,
136,2020-01-14 16:00,wind,彰工,['彰工'],71.2,66.2,92.98,True,online,,
137,2020-01-14 16:00,wind,永興(註10),['永興'],0.0,9.3,0,True,online,,10
138,2020-01-14 16:00,wind,雲麥,['雲麥'],46.0,43.7,95,True,online,,
139,2020-01-14 16:00,wind,四湖,['四湖'],28.0,27.5,98.21,True,online,,
140,2020-01-14 16:00,wind,恆春,['恆春'],4.5,0.6,13.33,True,online,,
141,2020-01-14 16:00,wind,澎湖中屯,['澎湖中屯'],4.8,3.9,81.25,True,online,,
142,2020-01-14 16:00,wind,金門金沙,['金門金沙'],4.0,0.6,15,True,online,,
143,2020-01-14 16:00,wind,澎湖湖西,[['湖西']],5.4,4.9,90.74,True,online,,
144,2020-01-14 16:00,wind,苗栗竹南,[['竹南']],7.8,4.3,55.13,True,online,,
145,2020-01-14 16:00,wind,苗栗大鵬,[['大鵬']],42.0,0.0,0,True,online,,
146,2020-01-14 16:00,wind,鹿威彰濱,['鹿威彰濱'],55.2,42.3,76.63,True,online,,
147,2020-01-14 16:00,wind,鹿威鹿港,[['鹿威']],41.4,29.7,71.74,True,online,,
148,2020-01-14 16:00,wind,觀威觀音&桃威新屋,['觀威觀音&桃威新屋'],48.3,25.0,51.76,True,online,,
149,2020-01-14 16:00,wind,中威大安(註10),['中威大安'],0.0,75.5,0,True,online,,10
150,2020-01-14 16:00,wind,崎威崎頂,['崎威崎頂'],6.9,2.4,34.78,True,online,,
151,2020-01-14 16:00,wind,豐威,['豐威'],11.5,0.8,6.96,True,online,,
152,2020-01-14 16:00,wind,龍威後龍,['龍威後龍'],44.1,32.4,73.47,True,online,,
153,2020-01-14 16:00,wind,苗栗通苑,['苗栗通苑'],39.1,24.8,63.43,True,online,,
154,2020-01-14 16:00,wind,安威,['安威'],11.5,4.6,40,True,online,,
155,2020-01-14 16:00,wind,清風清水,['清風清水'],2.3,1.9,82.61,True,online,,
156,2020-01-14 16:00,wind,東鋼龍港,['東鋼龍港'],11.5,8.2,71.3,True,online,,
157,2020-01-14 16:00,wind,海洋竹南,['海洋竹南'],128.0,0.0,0,True,fix,檢修,
158,2020-01-14 16:00,wind,禾風麥寮,['禾風麥寮'],2.3,0.0,0,True,online,,
159,2020-01-14 16:00,solar,金門金沙,['金門金沙'],0.5,0.141,28.2,True,online,,
160,2020-01-14 16:00,solar,台中生水池,['台中'],2.1,0.36,17.14,True,online,,
161,2020-01-14 16:00,solar,興達生水池,['興達'],1.6,0.355,22.19,True,online,,
162,2020-01-14 16:00,solar,嘉義民雄,['嘉義民雄'],0.1,0.0,0,True,online,,
163,2020-01-14 16:00,solar,中部儲運,['中部儲運'],0.1,0.009,9,True,online,,
164,2020-01-14 16:00,solar,東勢新伯公,['東勢新伯公'],0.1,0.017,17,True,online,,
165,2020-01-14 16:00,solar,永安鹽灘地,['永安鹽灘地'],4.6,1.205,26.2,True,online,,
166,2020-01-14 16:00,solar,路北,['路北'],0.1,0.014,14,True,online,,
167,2020-01-14 16:00,solar,中原大學,['中原大學'],0.0,0.001,0,True,online,,
168,2020-01-14 16:00,solar,大潭生水池,['大潭'],0.6,0.03,5,True,online,,
169,2020-01-14 16:00,solar,核三生水池,['核三'],1.5,0.196,13.07,True,online,,
170,2020-01-14 16:00,solar,七美,['七美'],0.4,0.034,8.5,True,online,,
