,Unnamed: 0,record_time,type,name,mappingName,capacity,used,percent,gov,status,note,noteId,year,month
29,29,2021-10-24 08:00,lng,大潭CC#1,['大潭'],742.7,608.7,81.96,1,online,,,2021,10
29,29,2021-12-07 07:20,lng,大潭CC#1,['大潭'],742.7,409.6,55.15,1,online,部分檢修,,2021,12
29,29,2021-11-22 17:40,lng,大潭CC#1,['大潭'],742.7,615.3,82.85,1,online,,,2021,11
29,29,2021-09-02 03:40,lng,大潭CC#1,['大潭'],742.7,623.5,83.95,1,online,,,2021,09
29,29,2021-10-22 13:00,lng,大潭CC#1,['大潭'],742.7,617.7,83.17,1,online,,,2021,10
29,29,2021-04-10 23:00,lng,大潭CC#1,['大潭'],742.7,610.2,82.16,True,online,,,2021,04
29,29,2021-09-27 18:20,lng,大潭CC#1,['大潭'],742.7,672.5,90.55,1,online,,,2021,09
29,29,2021-09-19 22:40,lng,大潭CC#1,['大潭'],742.7,677.5,91.22,1,online,,,2021,09
29,29,2021-06-09 12:00,lng,大潭CC#1,['大潭'],742.7,669.4,90.13,1,online,,,2021,06
29,29,2021-06-01 08:50,lng,大潭CC#1,['大潭'],742.7,697.8,93.95,1,online,,,2021,06
29,29,2021-08-24 02:30,lng,大潭CC#1,['大潭'],742.7,653.5,87.99,1,online,,,2021,08
29,29,2021-04-18 17:40,lng,大潭CC#1,['大潭'],742.7,649.4,87.44,True,online,,,2021,04
29,29,2021-06-12 00:30,lng,大潭CC#1,['大潭'],742.7,664.5,89.47,1,online,,,2021,06
29,29,2021-10-03 13:10,lng,大潭CC#1,['大潭'],742.7,627.2,84.45,1,online,,,2021,10
29,29,2021-11-05 10:40,lng,大潭CC#1,['大潭'],742.7,625.6,84.23,1,online,,,2021,11
29,29,2021-11-22 09:20,lng,大潭CC#1,['大潭'],742.7,399.1,53.74,1,online,部分故障,,2021,11
29,29,2021-05-24 17:00,lng,大潭CC#1,['大潭'],742.7,693.7,93.4,1,online,,,2021,05
29,29,2021-09-07 21:20,lng,大潭CC#1,['大潭'],742.7,685.6,92.31,1,online,,,2021,09
29,29,2021-08-14 15:50,lng,大潭CC#1,['大潭'],742.7,564.5,76.01,1,online,,,2021,08
29,29,2021-11-11 17:30,lng,大潭CC#1,['大潭'],742.7,619.8,83.45,1,online,,,2021,11
28,28,2021-12-27 22:40,lng,大潭CC#1,['大潭'],742.7,532.7,71.72,1,online,運轉限制,,2021,12
29,29,2021-10-15 17:00,lng,大潭CC#1,['大潭'],742.7,630.4,84.88,1,online,,,2021,10
29,29,2021-06-11 21:40,lng,大潭CC#1,['大潭'],742.7,669.1,90.09,1,online,,,2021,06
29,29,2021-08-24 03:30,lng,大潭CC#1,['大潭'],742.7,625.5,84.22,1,online,,,2021,08
29,29,2021-09-07 16:40,lng,大潭CC#1,['大潭'],742.7,687.5,92.57,1,online,,,2021,09
29,29,2021-05-23 22:00,lng,大潭CC#1,['大潭'],742.7,689.5,92.84,1,online,,,2021,05
29,29,2021-05-22 16:00,lng,大潭CC#1,['大潭'],742.7,705.1,94.94,1,online,,,2021,05
29,29,2021-05-24 05:50,lng,大潭CC#1,['大潭'],742.7,481.3,64.8,1,online,,,2021,05
29,29,2021-06-12 07:50,lng,大潭CC#1,['大潭'],742.7,657.1,88.47,1,online,,,2021,06
29,29,2021-12-16 14:20,lng,大潭CC#1,['大潭'],742.7,413.8,55.72,1,online,部分檢修,,2021,12
29,29,2021-05-22 20:30,lng,大潭CC#1,['大潭'],742.7,684.1,92.11,1,online,,,2021,05
29,29,2021-10-22 08:50,lng,大潭CC#1,['大潭'],742.7,619.6,83.43,1,online,,,2021,10
29,29,2021-08-13 22:20,lng,大潭CC#1,['大潭'],742.7,695.6,93.66,1,online,,,2021,08
29,29,2021-08-03 13:10,lng,大潭CC#1,['大潭'],742.7,663.3,89.31,1,online,,,2021,08
29,29,2021-09-06 22:50,lng,大潭CC#1,['大潭'],742.7,668.2,89.97,1,online,,,2021,09
29,29,2021-07-21 18:50,lng,大潭CC#1,['大潭'],742.7,685.1,92.24,1,online,,,2021,07
29,29,2021-06-14 12:30,lng,大潭CC#1,['大潭'],742.7,676.9,91.14,1,online,,,2021,06
29,29,2021-10-22 19:00,lng,大潭CC#1,['大潭'],742.7,612.2,82.43,1,online,,,2021,10
29,29,2021-06-27 04:00,lng,大潭CC#1,['大潭'],742.7,520.5,70.08,1,online,,,2021,06
29,29,2021-11-03 04:30,lng,大潭CC#1,['大潭'],742.7,621.3,83.65,1,online,,,2021,11
29,29,2021-11-09 12:40,lng,大潭CC#1,['大潭'],742.7,612.0,82.4,1,online,,,2021,11
29,29,2021-11-06 12:20,lng,大潭CC#1,['大潭'],742.7,625.8,84.26,1,online,,,2021,11
29,29,2021-12-17 18:50,lng,大潭CC#1,['大潭'],742.7,531.6,71.58,1,online,運轉限制,,2021,12
29,29,2021-11-09 10:20,lng,大潭CC#1,['大潭'],742.7,613.0,82.54,1,online,,,2021,11
29,29,2021-09-02 22:50,lng,大潭CC#1,['大潭'],742.7,668.2,89.97,1,online,,,2021,09
29,29,2021-10-28 05:00,lng,大潭CC#1,['大潭'],742.7,621.4,83.67,1,online,,,2021,10
29,29,2021-10-12 15:50,lng,大潭CC#1,['大潭'],742.7,628.0,84.56,1,online,,,2021,10
29,29,2021-07-14 20:30,lng,大潭CC#1,['大潭'],742.7,688.9,92.76,1,online,,,2021,07
29,29,2021-08-30 09:30,lng,大潭CC#1,['大潭'],742.7,646.9,87.1,1,online,,,2021,08
29,29,2021-09-21 03:30,lng,大潭CC#1,['大潭'],742.7,614.8,82.78,1,online,,,2021,09
29,29,2021-08-19 22:40,lng,大潭CC#1,['大潭'],742.7,669.5,90.14,1,online,,,2021,08
29,29,2021-11-09 23:40,lng,大潭CC#1,['大潭'],742.7,614.4,82.73,1,online,,,2021,11
29,29,2021-12-18 23:10,lng,大潭CC#1,['大潭'],742.7,532.8,71.74,1,online,運轉限制,,2021,12
29,29,2021-11-03 19:10,lng,大潭CC#1,['大潭'],742.7,620.5,83.55,1,online,,,2021,11
29,29,2021-09-07 16:50,lng,大潭CC#1,['大潭'],742.7,690.0,92.9,1,online,,,2021,09
29,29,2021-06-10 04:30,lng,大潭CC#1,['大潭'],742.7,677.0,91.15,1,online,,,2021,06
29,29,2021-07-04 13:50,lng,大潭CC#1,['大潭'],742.7,666.4,89.73,1,online,,,2021,07
29,29,2021-08-05 03:20,lng,大潭CC#1,['大潭'],742.7,678.5,91.36,1,online,,,2021,08
29,29,2021-10-06 15:10,lng,大潭CC#1,['大潭'],742.7,631.3,85.0,1,online,,,2021,10
29,29,2021-11-22 04:30,lng,大潭CC#1,['大潭'],742.7,622.7,83.84,1,online,運轉限制,,2021,11
29,29,2021-07-10 15:00,lng,大潭CC#1,['大潭'],742.7,683.9,92.08,1,online,,,2021,07
28,28,2021-12-29 15:10,lng,大潭CC#1,['大潭'],742.7,533.3,71.81,1,online,運轉限制,,2021,12
29,29,2021-10-15 06:40,lng,大潭CC#1,['大潭'],742.7,625.8,84.26,1,online,,,2021,10
29,29,2021-08-24 09:20,lng,大潭CC#1,['大潭'],742.7,691.4,93.09,1,online,,,2021,08
29,29,2021-08-10 22:00,lng,大潭CC#1,['大潭'],742.7,647.9,87.24,1,online,,,2021,08
29,29,2021-06-10 01:20,lng,大潭CC#1,['大潭'],742.7,681.0,91.69,1,online,,,2021,06
29,29,2021-09-12 00:20,lng,大潭CC#1,['大潭'],742.7,685.4,92.28,1,online,,,2021,09
29,29,2021-04-13 04:50,lng,大潭CC#1,['大潭'],742.7,651.4,87.71,True,online,,,2021,04
29,29,2021-08-03 19:30,lng,大潭CC#1,['大潭'],742.7,685.6,92.31,1,online,,,2021,08
29,29,2021-06-29 19:40,lng,大潭CC#1,['大潭'],742.7,603.1,81.2,1,online,,,2021,06
29,29,2021-11-21 10:50,lng,大潭CC#1,['大潭'],742.7,626.8,84.39,1,online,,,2021,11
29,29,2021-07-15 11:20,lng,大潭CC#1,['大潭'],742.7,680.4,91.61,1,online,,,2021,07
29,29,2021-11-13 00:00,lng,大潭CC#1,['大潭'],742.7,616.5,83.01,1,online,,,2021,11
29,29,2021-09-16 16:40,lng,大潭CC#1,['大潭'],742.7,641.8,86.41,1,online,,,2021,09
29,29,2021-06-21 14:30,lng,大潭CC#1,['大潭'],742.7,674.4,90.8,1,online,,,2021,06
29,29,2021-10-02 10:30,lng,大潭CC#1,['大潭'],742.7,627.5,84.49,1,online,,,2021,10
29,29,2021-09-13 21:40,lng,大潭CC#1,['大潭'],742.7,612.3,82.44,1,online,,,2021,09
29,29,2021-07-08 05:10,lng,大潭CC#1,['大潭'],742.7,669.5,90.14,1,online,,,2021,07
29,29,2021-08-15 17:20,lng,大潭CC#1,['大潭'],742.7,619.8,83.45,1,online,,,2021,08
29,29,2021-06-30 12:00,lng,大潭CC#1,['大潭'],742.7,494.7,66.61,1,online,,,2021,06
29,29,2021-08-10 23:40,lng,大潭CC#1,['大潭'],742.7,651.0,87.65,1,online,,,2021,08
29,29,2021-10-01 21:20,lng,大潭CC#1,['大潭'],742.7,623.2,83.91,1,online,,,2021,10
29,29,2021-07-19 09:00,lng,大潭CC#1,['大潭'],742.7,681.4,91.75,1,online,,,2021,07
29,29,2021-08-05 09:20,lng,大潭CC#1,['大潭'],742.7,655.7,88.29,1,online,,,2021,08
29,29,2021-10-02 07:10,lng,大潭CC#1,['大潭'],742.7,610.1,82.15,1,online,,,2021,10
29,29,2021-07-23 03:20,lng,大潭CC#1,['大潭'],742.7,569.1,76.63,1,online,,,2021,07
29,29,2021-11-05 00:30,lng,大潭CC#1,['大潭'],742.7,617.8,83.18,1,online,,,2021,11
29,29,2021-07-23 15:00,lng,大潭CC#1,['大潭'],742.7,501.1,67.47,1,online,,,2021,07
29,29,2021-07-14 02:50,lng,大潭CC#1,['大潭'],742.7,660.9,88.99,1,online,,,2021,07
29,29,2021-05-18 13:10,lng,大潭CC#1,['大潭'],742.7,723.8,97.46,1,online,,,2021,05
29,29,2021-11-09 06:30,lng,大潭CC#1,['大潭'],742.7,608.5,81.93,1,online,,,2021,11
29,29,2021-11-01 06:20,lng,大潭CC#1,['大潭'],742.7,621.3,83.65,1,online,,,2021,11
29,29,2021-05-19 22:50,lng,大潭CC#1,['大潭'],742.7,670.2,90.24,1,online,,,2021,05
29,29,2021-09-30 21:50,lng,大潭CC#1,['大潭'],742.7,625.3,84.19,1,online,,,2021,09
29,29,2021-05-23 18:10,lng,大潭CC#1,['大潭'],742.7,691.1,93.05,1,online,,,2021,05
29,29,2021-06-25 14:50,lng,大潭CC#1,['大潭'],742.7,664.5,89.47,1,online,,,2021,06
29,29,2021-07-15 01:30,lng,大潭CC#1,['大潭'],742.7,669.4,90.13,1,online,,,2021,07
29,29,2021-07-21 14:40,lng,大潭CC#1,['大潭'],742.7,678.1,91.3,1,online,,,2021,07
29,29,2021-04-26 10:00,lng,大潭CC#1,['大潭'],742.7,649.6,87.46,1,online,,,2021,04
29,29,2021-08-08 04:40,lng,大潭CC#1,['大潭'],742.7,673.8,90.72,1,online,,,2021,08
29,29,2021-09-19 10:30,lng,大潭CC#1,['大潭'],742.7,582.7,78.46,1,online,,,2021,09
29,29,2021-08-10 15:20,lng,大潭CC#1,['大潭'],742.7,691.5,93.11,1,online,,,2021,08
29,29,2021-08-20 07:20,lng,大潭CC#1,['大潭'],742.7,608.0,81.86,1,online,,,2021,08
29,29,2021-10-06 14:50,lng,大潭CC#1,['大潭'],742.7,630.0,84.83,1,online,,,2021,10
29,29,2021-09-26 15:00,lng,大潭CC#1,['大潭'],742.7,636.9,85.75,1,online,,,2021,09
29,29,2021-08-07 11:00,lng,大潭CC#1,['大潭'],742.7,642.4,86.5,1,online,,,2021,08
28,28,2021-12-28 05:20,lng,大潭CC#1,['大潭'],742.7,530.6,71.44,1,online,運轉限制,,2021,12
29,29,2021-10-01 10:20,lng,大潭CC#1,['大潭'],742.7,628.1,84.57,1,online,,,2021,10
29,29,2021-11-15 01:40,lng,大潭CC#1,['大潭'],742.7,613.0,82.54,1,online,,,2021,11
29,29,2021-11-22 19:40,lng,大潭CC#1,['大潭'],742.7,612.4,82.46,1,online,,,2021,11
29,29,2021-10-03 11:20,lng,大潭CC#1,['大潭'],742.7,628.8,84.66,1,online,,,2021,10
29,29,2021-11-11 03:20,lng,大潭CC#1,['大潭'],742.7,613.8,82.64,1,online,,,2021,11
29,29,2021-04-12 00:50,lng,大潭CC#1,['大潭'],742.7,656.5,88.39,True,online,,,2021,04
29,29,2021-06-10 08:00,lng,大潭CC#1,['大潭'],742.7,649.7,87.48,1,online,,,2021,06
29,29,2021-09-13 07:10,lng,大潭CC#1,['大潭'],742.7,414.0,55.74,1,online,運轉限制,,2021,09
29,29,2021-08-15 08:30,lng,大潭CC#1,['大潭'],742.7,607.6,81.81,1,online,,,2021,08
29,29,2021-08-10 01:10,lng,大潭CC#1,['大潭'],742.7,669.2,90.1,1,online,,,2021,08
29,29,2021-06-22 20:20,lng,大潭CC#1,['大潭'],742.7,660.7,88.96,1,online,,,2021,06
29,29,2021-10-16 20:50,lng,大潭CC#1,['大潭'],742.7,622.8,83.86,1,online,,,2021,10
29,29,2021-06-30 18:30,lng,大潭CC#1,['大潭'],742.7,684.6,92.18,1,online,,,2021,06
29,29,2021-06-28 22:10,lng,大潭CC#1,['大潭'],742.7,648.4,87.3,1,online,,,2021,06
29,29,2021-05-18 18:10,lng,大潭CC#1,['大潭'],742.7,737.5,99.3,1,online,,,2021,05
29,29,2021-11-12 03:10,lng,大潭CC#1,['大潭'],742.7,613.2,82.56,1,online,,,2021,11
29,29,2021-10-28 12:50,lng,大潭CC#1,['大潭'],742.7,624.4,84.07,1,online,,,2021,10
29,29,2021-08-08 13:40,lng,大潭CC#1,['大潭'],742.7,657.6,88.54,1,online,,,2021,08
29,29,2021-09-30 23:10,lng,大潭CC#1,['大潭'],742.7,620.7,83.57,1,online,,,2021,09
29,29,2021-07-20 23:50,lng,大潭CC#1,['大潭'],742.7,657.4,88.51,1,online,,,2021,07
29,29,2021-06-13 17:00,lng,大潭CC#1,['大潭'],742.7,680.1,91.57,1,online,,,2021,06
29,29,2021-12-01 00:40,lng,大潭CC#1,['大潭'],742.7,616.6,83.02,1,online,,,2021,12
29,29,2021-11-26 10:40,lng,大潭CC#1,['大潭'],742.7,618.6,83.29,1,online,運轉限制,,2021,11
29,29,2021-11-30 01:00,lng,大潭CC#1,['大潭'],742.7,619.5,83.41,1,online,,,2021,11
29,29,2021-10-05 14:20,lng,大潭CC#1,['大潭'],742.7,632.8,85.2,1,online,,,2021,10
29,29,2021-08-03 21:50,lng,大潭CC#1,['大潭'],742.7,607.3,81.77,1,online,,,2021,08
29,29,2021-07-14 12:00,lng,大潭CC#1,['大潭'],742.7,671.9,90.47,1,online,,,2021,07
29,29,2021-12-01 05:40,lng,大潭CC#1,['大潭'],742.7,609.6,82.08,1,online,,,2021,12
29,29,2021-07-25 10:30,lng,大潭CC#1,['大潭'],742.7,452.9,60.98,1,online,部分檢修,,2021,07
29,29,2021-11-02 23:50,lng,大潭CC#1,['大潭'],742.7,621.5,83.68,1,online,,,2021,11
29,29,2021-10-20 22:10,lng,大潭CC#1,['大潭'],742.7,623.0,83.88,1,online,,,2021,10
29,29,2021-12-05 02:40,lng,大潭CC#1,['大潭'],742.7,410.5,55.27,1,online,部分檢修,,2021,12
29,29,2021-12-21 18:20,lng,大潭CC#1,['大潭'],742.7,533.2,71.79,1,online,運轉限制,,2021,12
29,29,2021-06-26 02:20,lng,大潭CC#1,['大潭'],742.7,658.0,88.6,1,online,,,2021,06
29,29,2021-06-02 21:00,lng,大潭CC#1,['大潭'],742.7,620.4,83.53,1,online,,,2021,06
29,29,2021-06-22 03:40,lng,大潭CC#1,['大潭'],742.7,505.0,68.0,1,online,,,2021,06
29,29,2021-08-18 06:50,lng,大潭CC#1,['大潭'],742.7,616.4,82.99,1,online,,,2021,08
29,29,2021-11-28 06:20,lng,大潭CC#1,['大潭'],742.7,617.7,83.17,1,online,,,2021,11
29,29,2021-10-01 04:00,lng,大潭CC#1,['大潭'],742.7,621.8,83.72,1,online,,,2021,10
29,29,2021-05-31 08:00,lng,大潭CC#1,['大潭'],742.7,512.5,69.0,1,online,,,2021,05
29,29,2021-10-09 21:50,lng,大潭CC#1,['大潭'],742.7,623.1,83.9,1,online,,,2021,10
29,29,2021-06-30 07:40,lng,大潭CC#1,['大潭'],742.7,602.5,81.12,1,online,,,2021,06
29,29,2021-10-19 02:00,lng,大潭CC#1,['大潭'],742.7,626.2,84.31,1,online,,,2021,10
29,29,2021-12-07 05:20,lng,大潭CC#1,['大潭'],742.7,409.7,55.16,1,online,部分檢修,,2021,12
29,29,2021-12-24 16:00,lng,大潭CC#1,['大潭'],742.7,532.5,71.7,1,online,運轉限制,,2021,12
29,29,2021-12-26 01:30,lng,大潭CC#1,['大潭'],742.7,530.1,71.37,1,online,運轉限制,,2021,12
29,29,2021-05-23 15:50,lng,大潭CC#1,['大潭'],742.7,609.7,82.09,1,online,,,2021,05
29,29,2021-09-12 20:50,lng,大潭CC#1,['大潭'],742.7,628.8,84.66,1,online,,,2021,09
29,29,2021-11-12 05:00,lng,大潭CC#1,['大潭'],742.7,616.1,82.95,1,online,,,2021,11
29,29,2021-08-13 02:30,lng,大潭CC#1,['大潭'],742.7,618.9,83.33,1,online,,,2021,08
29,29,2021-11-07 10:20,lng,大潭CC#1,['大潭'],742.7,623.7,83.98,1,online,,,2021,11
29,29,2021-10-05 20:50,lng,大潭CC#1,['大潭'],742.7,625.8,84.26,1,online,,,2021,10
29,29,2021-07-28 19:40,lng,大潭CC#1,['大潭'],742.7,662.6,89.22,1,online,,,2021,07
29,29,2021-09-08 04:40,lng,大潭CC#1,['大潭'],742.7,609.0,82.0,1,online,,,2021,09
29,29,2021-09-22 07:10,lng,大潭CC#1,['大潭'],742.7,612.1,82.42,1,online,,,2021,09
29,29,2021-11-04 08:30,lng,大潭CC#1,['大潭'],742.7,618.8,83.32,1,online,,,2021,11
29,29,2021-12-21 20:10,lng,大潭CC#1,['大潭'],742.7,531.8,71.6,1,online,運轉限制,,2021,12
29,29,2021-12-19 14:30,lng,大潭CC#1,['大潭'],742.7,535.8,72.14,1,online,運轉限制,,2021,12
29,29,2021-07-08 07:30,lng,大潭CC#1,['大潭'],742.7,628.4,84.61,1,online,,,2021,07
29,29,2021-10-11 15:20,lng,大潭CC#1,['大潭'],742.7,625.8,84.26,1,online,,,2021,10
29,29,2021-05-29 14:00,lng,大潭CC#1,['大潭'],742.7,606.1,81.61,1,online,,,2021,05
29,29,2021-11-20 06:10,lng,大潭CC#1,['大潭'],742.7,620.1,83.49,1,online,,,2021,11
29,29,2021-12-02 07:10,lng,大潭CC#1,['大潭'],742.7,406.2,54.69,1,online,部分檢修,,2021,12
29,29,2021-10-21 16:00,lng,大潭CC#1,['大潭'],742.7,617.9,83.2,1,online,,,2021,10
29,29,2021-04-09 19:20,lng,大潭CC#1,['大潭'],742.7,656.4,88.38,True,online,,,2021,04
29,29,2021-06-01 01:00,lng,大潭CC#1,['大潭'],742.7,677.4,91.21,1,online,,,2021,06
29,29,2021-11-15 19:50,lng,大潭CC#1,['大潭'],742.7,620.5,83.55,1,online,,,2021,11
29,29,2021-12-21 15:20,lng,大潭CC#1,['大潭'],742.7,534.1,71.91,1,online,運轉限制,,2021,12
29,29,2021-10-06 21:20,lng,大潭CC#1,['大潭'],742.7,628.0,84.56,1,online,,,2021,10
29,29,2021-11-06 21:30,lng,大潭CC#1,['大潭'],742.7,622.2,83.78,1,online,,,2021,11
29,29,2021-10-03 00:20,lng,大潭CC#1,['大潭'],742.7,621.8,83.72,1,online,,,2021,10
29,29,2021-10-09 20:40,lng,大潭CC#1,['大潭'],742.7,627.5,84.49,1,online,,,2021,10
28,28,2021-12-29 20:20,lng,大潭CC#1,['大潭'],742.7,531.0,71.5,1,online,運轉限制,,2021,12
29,29,2021-09-21 19:10,lng,大潭CC#1,['大潭'],742.7,664.1,89.42,1,online,,,2021,09
29,29,2021-08-04 09:10,lng,大潭CC#1,['大潭'],742.7,665.5,89.61,1,online,,,2021,08
29,29,2021-07-14 15:40,lng,大潭CC#1,['大潭'],742.7,688.5,92.7,1,online,,,2021,07
29,29,2021-09-18 04:10,lng,大潭CC#1,['大潭'],742.7,606.4,81.65,1,online,,,2021,09
29,29,2021-10-29 09:50,lng,大潭CC#1,['大潭'],742.7,620.0,83.48,1,online,,,2021,10
29,29,2021-10-17 10:20,lng,大潭CC#1,['大潭'],742.7,466.2,62.77,1,online,運轉限制,,2021,10
29,29,2021-08-19 01:00,lng,大潭CC#1,['大潭'],742.7,661.0,89.0,1,online,,,2021,08
29,29,2021-12-17 20:00,lng,大潭CC#1,['大潭'],742.7,532.5,71.7,1,online,運轉限制,,2021,12
29,29,2021-10-27 23:00,lng,大潭CC#1,['大潭'],742.7,613.5,82.6,1,online,,,2021,10
29,29,2021-08-30 23:20,lng,大潭CC#1,['大潭'],742.7,676.2,91.05,1,online,,,2021,08
29,29,2021-04-16 13:40,lng,大潭CC#1,['大潭'],742.7,487.6,65.65,True,online,,,2021,04
29,29,2021-09-20 18:00,lng,大潭CC#1,['大潭'],742.7,683.6,92.04,1,online,,,2021,09
29,29,2021-10-05 17:30,lng,大潭CC#1,['大潭'],742.7,630.2,84.85,1,online,,,2021,10
29,29,2021-11-05 13:40,lng,大潭CC#1,['大潭'],742.7,624.5,84.09,1,online,,,2021,11
29,29,2021-12-05 21:50,lng,大潭CC#1,['大潭'],742.7,410.7,55.3,1,online,部分檢修,,2021,12
29,29,2021-09-19 00:40,lng,大潭CC#1,['大潭'],742.7,647.3,87.15,1,online,,,2021,09
29,29,2021-06-27 17:50,lng,大潭CC#1,['大潭'],742.7,485.6,65.38,1,online,,,2021,06
29,29,2021-06-22 18:50,lng,大潭CC#1,['大潭'],742.7,677.2,91.18,1,online,,,2021,06
29,29,2021-07-29 22:10,lng,大潭CC#1,['大潭'],742.7,565.8,76.18,1,online,,,2021,07
29,29,2021-05-26 22:40,lng,大潭CC#1,['大潭'],742.7,692.5,93.24,1,online,,,2021,05
29,29,2021-07-26 11:40,lng,大潭CC#1,['大潭'],742.7,665.6,89.62,1,online,,,2021,07
29,29,2021-07-05 19:10,lng,大潭CC#1,['大潭'],742.7,689.5,92.84,1,online,,,2021,07
29,29,2021-09-24 11:50,lng,大潭CC#1,['大潭'],742.7,644.4,86.76,1,online,,,2021,09
29,29,2021-06-26 21:10,lng,大潭CC#1,['大潭'],742.7,673.7,90.71,1,online,,,2021,06
29,29,2021-09-10 07:10,lng,大潭CC#1,['大潭'],742.7,609.7,82.09,1,online,,,2021,09
29,29,2021-05-23 13:00,lng,大潭CC#1,['大潭'],742.7,666.0,89.67,1,online,,,2021,05
29,29,2021-08-13 17:20,lng,大潭CC#1,['大潭'],742.7,642.2,86.47,1,online,,,2021,08
29,29,2021-12-16 17:40,lng,大潭CC#1,['大潭'],742.7,410.8,55.31,1,online,部分檢修,,2021,12
29,29,2021-05-26 01:10,lng,大潭CC#1,['大潭'],742.7,696.3,93.75,1,online,,,2021,05
29,29,2021-06-24 00:20,lng,大潭CC#1,['大潭'],742.7,519.4,69.93,1,online,,,2021,06
29,29,2021-07-27 23:50,lng,大潭CC#1,['大潭'],742.7,675.7,90.98,1,online,,,2021,07
29,29,2021-06-06 21:30,lng,大潭CC#1,['大潭'],742.7,665.8,89.65,1,online,,,2021,06
29,29,2021-06-11 16:20,lng,大潭CC#1,['大潭'],742.7,692.4,93.23,1,online,,,2021,06
29,29,2021-12-08 20:20,lng,大潭CC#1,['大潭'],742.7,410.7,55.3,1,online,部分檢修,,2021,12
29,29,2021-09-09 07:00,lng,大潭CC#1,['大潭'],742.7,603.8,81.3,1,online,,,2021,09
29,29,2021-09-28 16:30,lng,大潭CC#1,['大潭'],742.7,658.9,88.72,1,online,,,2021,09
29,29,2021-06-04 06:50,lng,大潭CC#1,['大潭'],742.7,611.1,82.28,1,online,,,2021,06
29,29,2021-07-01 19:50,lng,大潭CC#1,['大潭'],742.7,670.1,90.22,1,online,,,2021,07
29,29,2021-05-21 10:20,lng,大潭CC#1,['大潭'],742.7,717.5,96.61,1,online,,,2021,05
29,29,2021-06-21 13:20,lng,大潭CC#1,['大潭'],742.7,665.7,89.63,1,online,,,2021,06
29,29,2021-07-01 14:10,lng,大潭CC#1,['大潭'],742.7,684.2,92.12,1,online,,,2021,07
29,29,2021-09-05 06:20,lng,大潭CC#1,['大潭'],742.7,562.5,75.74,1,online,,,2021,09
29,29,2021-07-19 03:20,lng,大潭CC#1,['大潭'],742.7,601.8,81.03,1,online,,,2021,07
29,29,2021-11-28 14:00,lng,大潭CC#1,['大潭'],742.7,622.9,83.87,1,online,,,2021,11
29,29,2021-07-30 21:50,lng,大潭CC#1,['大潭'],742.7,646.6,87.06,1,online,,,2021,07
29,29,2021-07-10 22:00,lng,大潭CC#1,['大潭'],742.7,673.8,90.72,1,online,,,2021,07
29,29,2021-10-03 03:30,lng,大潭CC#1,['大潭'],742.7,622.2,83.78,1,online,,,2021,10
29,29,2021-07-22 20:50,lng,大潭CC#1,['大潭'],742.7,656.7,88.42,1,online,,,2021,07
29,29,2021-10-02 16:00,lng,大潭CC#1,['大潭'],742.7,625.1,84.17,1,online,,,2021,10
29,29,2021-06-23 07:50,lng,大潭CC#1,['大潭'],742.7,669.3,90.12,1,online,,,2021,06
29,29,2021-08-14 15:40,lng,大潭CC#1,['大潭'],742.7,566.4,76.26,1,online,,,2021,08
29,29,2021-09-20 14:00,lng,大潭CC#1,['大潭'],742.7,679.3,91.46,1,online,,,2021,09
28,28,2021-12-29 19:50,lng,大潭CC#1,['大潭'],742.7,532.1,71.64,1,online,運轉限制,,2021,12
28,28,2021-12-30 00:10,lng,大潭CC#1,['大潭'],742.7,533.8,71.87,1,online,運轉限制,,2021,12
29,29,2021-08-20 18:50,lng,大潭CC#1,['大潭'],742.7,682.7,91.92,1,online,,,2021,08
29,29,2021-12-03 12:50,lng,大潭CC#1,['大潭'],742.7,411.1,55.35,1,online,部分檢修,,2021,12
29,29,2021-07-11 05:40,lng,大潭CC#1,['大潭'],742.7,635.1,85.51,1,online,,,2021,07
29,29,2021-06-30 21:20,lng,大潭CC#1,['大潭'],742.7,659.2,88.76,1,online,,,2021,06
29,29,2021-09-10 06:00,lng,大潭CC#1,['大潭'],742.7,618.4,83.26,1,online,,,2021,09
29,29,2021-06-23 09:10,lng,大潭CC#1,['大潭'],742.7,675.5,90.95,1,online,,,2021,06
29,29,2021-10-30 17:50,lng,大潭CC#1,['大潭'],742.7,623.5,83.95,1,online,,,2021,10
29,29,2021-10-01 12:50,lng,大潭CC#1,['大潭'],742.7,628.1,84.57,1,online,,,2021,10
29,29,2021-07-01 00:30,lng,大潭CC#1,['大潭'],742.7,657.0,88.46,1,online,,,2021,07
29,29,2021-04-10 11:10,lng,大潭CC#1,['大潭'],742.7,672.9,90.6,True,online,,,2021,04
29,29,2021-04-09 00:50,lng,大潭CC#1,['大潭'],742.7,489.9,65.96,True,online,,,2021,04
29,29,2021-07-14 17:00,lng,大潭CC#1,['大潭'],742.7,688.5,92.7,1,online,,,2021,07
29,29,2021-10-23 15:00,lng,大潭CC#1,['大潭'],742.7,618.0,83.21,1,online,,,2021,10
29,29,2021-06-27 18:50,lng,大潭CC#1,['大潭'],742.7,679.9,91.54,1,online,,,2021,06
29,29,2021-12-21 11:40,lng,大潭CC#1,['大潭'],742.7,532.3,71.67,1,online,運轉限制,,2021,12
29,29,2021-10-07 09:40,lng,大潭CC#1,['大潭'],742.7,625.7,84.25,1,online,,,2021,10
