,Unnamed: 0,record_time,type,name,mappingName,capacity,used,percent,gov,status,note,noteId,year,month
157,157,2021-01-03 05:00,wind,海洋竹南,['海洋竹南'],128.0,55.9,43.67,True,online,,,2021,01
157,157,2021-03-06 21:00,wind,海洋竹南,['海洋竹南'],128.0,124.3,97.11,True,online,,,2021,03
158,158,2021-06-01 09:10,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,06
157,157,2021-03-13 13:00,wind,海洋竹南,['海洋竹南'],128.0,127.7,99.77,True,online,,,2021,03
157,157,2021-01-03 18:50,wind,海洋竹南,['海洋竹南'],128.0,127.7,99.77,True,online,,,2021,01
157,157,2021-03-12 07:40,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,03
158,158,2021-06-14 13:30,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,06
157,157,2021-02-11 07:30,wind,海洋竹南,['海洋竹南'],128.0,60.5,47.27,True,online,,,2021,02
157,157,2021-02-24 22:20,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,02
158,158,2021-06-27 21:10,wind,海洋竹南,['海洋竹南'],128.0,79.4,62.03,True,online,,,2021,06
158,158,2021-03-25 11:00,wind,海洋竹南,['海洋竹南'],128.0,127.7,99.77,True,online,,,2021,03
158,158,2021-05-31 21:40,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,05
157,157,2021-03-13 00:10,wind,海洋竹南,['海洋竹南'],128.0,113.0,88.28,True,online,,,2021,03
158,158,2021-06-19 01:50,wind,海洋竹南,['海洋竹南'],128.0,69.7,54.45,True,online,,,2021,06
157,157,2021-02-05 14:10,wind,海洋竹南,['海洋竹南'],128.0,15.3,11.95,True,online,,,2021,02
158,158,2021-06-20 08:10,wind,海洋竹南,['海洋竹南'],128.0,69.7,54.45,True,online,,,2021,06
158,158,2021-05-18 17:20,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,05
158,158,2021-05-29 22:30,wind,海洋竹南,['海洋竹南'],128.0,73.7,57.58,True,online,,,2021,05
158,158,2021-06-03 17:50,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,06
158,158,2021-06-06 11:50,wind,海洋竹南,['海洋竹南'],128.0,14.1,11.02,True,online,,,2021,06
158,158,2021-04-18 08:20,wind,海洋竹南,['海洋竹南'],128.0,126.4,98.75,True,online,,,2021,04
157,157,2021-02-24 15:30,wind,海洋竹南,['海洋竹南'],128.0,63.0,49.22,True,online,,,2021,02
157,157,2021-02-12 10:30,wind,海洋竹南,['海洋竹南'],128.0,123.7,96.64,True,online,,,2021,02
158,158,2021-05-25 03:50,wind,海洋竹南,['海洋竹南'],128.0,5.3,4.14,True,online,,,2021,05
158,158,2021-05-18 03:20,wind,海洋竹南,['海洋竹南'],128.0,8.0,6.25,True,online,,,2021,05
157,157,2021-02-20 00:50,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,02
157,157,2021-02-23 17:50,wind,海洋竹南,['海洋竹南'],128.0,127.5,99.61,True,online,,,2021,02
158,158,2021-05-31 08:20,wind,海洋竹南,['海洋竹南'],128.0,25.2,19.69,True,online,,,2021,05
158,158,2021-05-14 23:10,wind,海洋竹南,['海洋竹南'],128.0,41.6,32.5,True,online,,,2021,05
157,157,2021-01-04 15:00,wind,海洋竹南,['海洋竹南'],128.0,127.7,99.77,True,online,,,2021,01
157,157,2021-03-06 12:40,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,03
158,158,2021-06-05 01:40,wind,海洋竹南,['海洋竹南'],128.0,31.5,24.61,True,online,,,2021,06
157,157,2021-03-19 13:20,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,03
158,158,2021-06-10 06:50,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,06
157,157,2021-01-30 15:00,wind,海洋竹南,['海洋竹南'],128.0,13.6,10.63,True,online,,,2021,01
158,158,2021-06-05 04:20,wind,海洋竹南,['海洋竹南'],128.0,18.9,14.77,True,online,,,2021,06
158,158,2021-05-04 23:10,wind,海洋竹南,['海洋竹南'],128.0,96.4,75.31,True,online,,,2021,05
158,158,2021-05-09 19:40,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,05
157,157,2021-03-03 13:30,wind,海洋竹南,['海洋竹南'],128.0,55.9,43.67,True,online,,,2021,03
158,158,2021-06-10 08:40,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,06
158,158,2021-03-20 06:20,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,03
156,156,2021-01-16 15:30,wind,海洋竹南,['海洋竹南'],128.0,123.1,96.17,True,online,,,2021,01
157,157,2021-02-02 00:00,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,02
157,157,2021-02-28 09:40,wind,海洋竹南,['海洋竹南'],128.0,45.8,35.78,True,online,,,2021,02
157,157,2021-01-31 03:00,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,01
157,157,2021-01-14 07:10,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,01
157,157,2021-02-16 17:00,wind,海洋竹南,['海洋竹南'],128.0,13.2,10.31,True,online,,,2021,02
157,157,2021-02-28 14:30,wind,海洋竹南,['海洋竹南'],128.0,40.1,31.33,True,online,,,2021,02
158,158,2021-06-17 16:20,wind,海洋竹南,['海洋竹南'],128.0,69.7,54.45,True,online,,,2021,06
157,157,2021-01-01 20:10,wind,海洋竹南,['海洋竹南'],128.0,87.6,68.44,True,online,,,2021,01
158,158,2021-06-23 08:00,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,06
157,157,2021-02-23 21:00,wind,海洋竹南,['海洋竹南'],128.0,127.5,99.61,True,online,,,2021,02
158,158,2021-03-27 13:10,wind,海洋竹南,['海洋竹南'],128.0,44.3,34.61,True,online,,,2021,03
158,158,2021-03-23 11:40,wind,海洋竹南,['海洋竹南'],128.0,9.2,7.19,True,online,,,2021,03
157,157,2021-01-24 15:50,wind,海洋竹南,['海洋竹南'],128.0,127.7,99.77,True,online,,,2021,01
157,157,2021-03-13 08:50,wind,海洋竹南,['海洋竹南'],128.0,56.3,43.98,True,online,,,2021,03
158,158,2021-04-25 02:30,wind,海洋竹南,['海洋竹南'],128.0,70.3,54.92,True,online,,,2021,04
157,157,2021-03-10 18:40,wind,海洋竹南,['海洋竹南'],128.0,127.3,99.45,True,online,,,2021,03
157,157,2021-01-27 20:00,wind,海洋竹南,['海洋竹南'],128.0,123.1,96.17,True,online,,,2021,01
157,157,2021-01-31 20:40,wind,海洋竹南,['海洋竹南'],128.0,0.6,0.47,True,online,,,2021,01
158,158,2021-06-07 13:10,wind,海洋竹南,['海洋竹南'],128.0,6.3,4.92,True,online,,,2021,06
157,157,2021-03-17 09:00,wind,海洋竹南,['海洋竹南'],128.0,39.5,30.86,True,online,,,2021,03
157,157,2021-03-11 05:50,wind,海洋竹南,['海洋竹南'],128.0,1.7,1.33,True,online,,,2021,03
158,158,2021-04-24 17:10,wind,海洋竹南,['海洋竹南'],128.0,125.2,97.81,True,online,,,2021,04
157,157,2021-03-09 02:00,wind,海洋竹南,['海洋竹南'],128.0,109.6,85.63,True,online,,,2021,03
158,158,2021-06-27 13:00,wind,海洋竹南,['海洋竹南'],128.0,89.2,69.69,True,online,,,2021,06
158,158,2021-04-19 20:20,wind,海洋竹南,['海洋竹南'],128.0,44.1,34.45,True,online,,,2021,04
157,157,2021-02-15 11:10,wind,海洋竹南,['海洋竹南'],128.0,126.8,99.06,True,online,,,2021,02
158,158,2021-05-29 07:20,wind,海洋竹南,['海洋竹南'],128.0,60.1,46.95,True,online,,,2021,05
157,157,2021-01-25 13:00,wind,海洋竹南,['海洋竹南'],128.0,122.6,95.78,True,online,,,2021,01
158,158,2021-05-26 01:00,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,05
156,156,2021-01-20 08:00,wind,海洋竹南,['海洋竹南'],128.0,1.3,1.02,True,online,,,2021,01
158,158,2021-06-29 03:30,wind,海洋竹南,['海洋竹南'],128.0,79.4,62.03,True,online,,,2021,06
157,157,2021-03-17 05:40,wind,海洋竹南,['海洋竹南'],128.0,3.1,2.42,True,online,,,2021,03
158,158,2021-04-26 07:40,wind,海洋竹南,['海洋竹南'],128.0,4.4,3.44,True,online,,,2021,04
157,157,2021-01-08 17:00,wind,海洋竹南,['海洋竹南'],128.0,127.3,99.45,True,online,,,2021,01
157,157,2021-02-20 03:50,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,02
158,158,2021-06-27 00:20,wind,海洋竹南,['海洋竹南'],128.0,89.2,69.69,True,online,,,2021,06
158,158,2021-06-25 00:20,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,06
158,158,2021-06-23 12:50,wind,海洋竹南,['海洋竹南'],128.0,3.8,2.97,True,online,,,2021,06
158,158,2021-06-12 00:00,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,06
158,158,2021-03-26 20:40,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,03
157,157,2021-02-15 03:00,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,02
158,158,2021-04-13 05:40,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,04
157,157,2021-01-05 07:30,wind,海洋竹南,['海洋竹南'],128.0,127.7,99.77,True,online,,,2021,01
157,157,2021-02-27 13:40,wind,海洋竹南,['海洋竹南'],128.0,111.9,87.42,True,online,,,2021,02
158,158,2021-06-10 22:50,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,06
157,157,2021-01-06 00:00,wind,海洋竹南,['海洋竹南'],128.0,127.7,99.77,True,online,,,2021,01
158,158,2021-05-13 02:40,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,05
157,157,2021-03-11 06:20,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,03
157,157,2021-02-22 09:00,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,02
157,157,2021-02-08 13:20,wind,海洋竹南,['海洋竹南'],128.0,123.3,96.33,True,online,,,2021,02
157,157,2021-01-23 18:10,wind,海洋竹南,['海洋竹南'],128.0,84.0,65.63,True,online,,,2021,01
158,158,2021-05-20 00:10,wind,海洋竹南,['海洋竹南'],128.0,36.5,28.52,True,online,,,2021,05
158,158,2021-04-18 15:50,wind,海洋竹南,['海洋竹南'],128.0,127.7,99.77,True,online,,,2021,04
158,158,2021-06-19 01:00,wind,海洋竹南,['海洋竹南'],128.0,69.7,54.45,True,online,,,2021,06
157,157,2021-02-11 21:20,wind,海洋竹南,['海洋竹南'],128.0,123.5,96.48,True,online,,,2021,02
158,158,2021-05-27 07:10,wind,海洋竹南,['海洋竹南'],128.0,125.6,98.13,True,online,,,2021,05
158,158,2021-06-10 02:30,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,06
158,158,2021-04-11 03:10,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,04
158,158,2021-06-16 04:30,wind,海洋竹南,['海洋竹南'],128.0,89.0,69.53,True,online,,,2021,06
158,158,2021-05-20 21:30,wind,海洋竹南,['海洋竹南'],128.0,33.4,26.09,True,online,,,2021,05
158,158,2021-05-17 13:30,wind,海洋竹南,['海洋竹南'],128.0,118.4,92.5,True,online,,,2021,05
157,157,2021-02-15 16:20,wind,海洋竹南,['海洋竹南'],128.0,126.0,98.44,True,online,,,2021,02
158,158,2021-05-11 18:20,wind,海洋竹南,['海洋竹南'],128.0,116.3,90.86,True,online,,,2021,05
157,157,2021-02-13 09:20,wind,海洋竹南,['海洋竹南'],128.0,121.6,95.0,True,online,,,2021,02
157,157,2021-02-21 00:40,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,02
158,158,2021-05-04 09:20,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,05
158,158,2021-05-08 14:30,wind,海洋竹南,['海洋竹南'],128.0,21.4,16.72,True,online,,,2021,05
158,158,2021-04-11 23:00,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,04
157,157,2021-03-13 07:50,wind,海洋竹南,['海洋竹南'],128.0,86.1,67.27,True,online,,,2021,03
157,157,2021-01-08 13:40,wind,海洋竹南,['海洋竹南'],128.0,127.3,99.45,True,online,,,2021,01
158,158,2021-05-03 18:00,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,05
157,157,2021-01-31 17:40,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,01
158,158,2021-06-15 11:40,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,06
158,158,2021-06-07 22:20,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,06
158,158,2021-06-10 06:30,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,06
157,157,2021-03-06 17:50,wind,海洋竹南,['海洋竹南'],128.0,100.8,78.75,True,online,,,2021,03
157,157,2021-03-03 04:20,wind,海洋竹南,['海洋竹南'],128.0,124.9,97.58,True,online,,,2021,03
157,157,2021-02-11 12:50,wind,海洋竹南,['海洋竹南'],128.0,63.0,49.22,True,online,,,2021,02
158,158,2021-04-11 07:00,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,04
157,157,2021-02-23 14:40,wind,海洋竹南,['海洋竹南'],128.0,127.5,99.61,True,online,,,2021,02
158,158,2021-05-07 08:40,wind,海洋竹南,['海洋竹南'],128.0,51.2,40.0,True,online,,,2021,05
158,158,2021-06-04 21:00,wind,海洋竹南,['海洋竹南'],128.0,2.3,1.8,True,online,,,2021,06
158,158,2021-06-11 19:30,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,06
157,157,2021-02-10 09:20,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,02
157,157,2021-03-18 16:20,wind,海洋竹南,['海洋竹南'],128.0,37.6,29.38,True,online,,,2021,03
157,157,2021-03-10 08:00,wind,海洋竹南,['海洋竹南'],128.0,82.3,64.3,True,online,,,2021,03
158,158,2021-06-25 18:50,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,06
158,158,2021-06-05 12:50,wind,海洋竹南,['海洋竹南'],128.0,42.6,33.28,True,online,,,2021,06
157,157,2021-01-23 23:00,wind,海洋竹南,['海洋竹南'],128.0,115.3,90.08,True,online,,,2021,01
158,158,2021-05-15 22:30,wind,海洋竹南,['海洋竹南'],128.0,33.4,26.09,True,online,,,2021,05
158,158,2021-04-27 11:00,wind,海洋竹南,['海洋竹南'],128.0,31.7,24.77,True,online,,,2021,04
158,158,2021-03-27 17:50,wind,海洋竹南,['海洋竹南'],128.0,18.3,14.3,True,online,,,2021,03
156,156,2021-01-18 17:10,wind,海洋竹南,['海洋竹南'],128.0,123.1,96.17,True,online,,,2021,01
158,158,2021-03-21 22:10,wind,海洋竹南,['海洋竹南'],128.0,127.7,99.77,True,online,,,2021,03
158,158,2021-06-23 18:00,wind,海洋竹南,['海洋竹南'],128.0,30.7,23.98,True,online,,,2021,06
158,158,2021-05-23 13:20,wind,海洋竹南,['海洋竹南'],128.0,10.9,8.52,True,online,,,2021,05
157,157,2021-02-12 17:00,wind,海洋竹南,['海洋竹南'],128.0,123.5,96.48,True,online,,,2021,02
158,158,2021-06-05 11:00,wind,海洋竹南,['海洋竹南'],128.0,6.7,5.23,True,online,,,2021,06
157,157,2021-01-04 22:40,wind,海洋竹南,['海洋竹南'],128.0,81.9,63.98,True,online,,,2021,01
157,157,2021-03-09 06:30,wind,海洋竹南,['海洋竹南'],128.0,107.9,84.3,True,online,,,2021,03
157,157,2021-01-23 00:40,wind,海洋竹南,['海洋竹南'],128.0,125.8,98.28,True,online,,,2021,01
157,157,2021-02-13 01:30,wind,海洋竹南,['海洋竹南'],128.0,73.5,57.42,True,online,,,2021,02
157,157,2021-03-18 05:40,wind,海洋竹南,['海洋竹南'],128.0,32.5,25.39,True,online,,,2021,03
158,158,2021-03-28 10:20,wind,海洋竹南,['海洋竹南'],128.0,102.3,79.92,True,online,,,2021,03
158,158,2021-03-29 06:20,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,03
158,158,2021-06-26 15:00,wind,海洋竹南,['海洋竹南'],128.0,89.7,70.08,True,online,,,2021,06
157,157,2021-02-11 16:00,wind,海洋竹南,['海洋竹南'],128.0,123.9,96.8,True,online,,,2021,02
157,157,2021-02-04 23:20,wind,海洋竹南,['海洋竹南'],128.0,11.3,8.83,True,online,,,2021,02
157,157,2021-01-01 14:00,wind,海洋竹南,['海洋竹南'],128.0,122.0,95.31,True,online,,,2021,01
157,157,2021-03-16 10:10,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,03
158,158,2021-04-12 05:00,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,04
158,158,2021-04-29 22:10,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,04
157,157,2021-02-26 22:50,wind,海洋竹南,['海洋竹南'],128.0,124.3,97.11,True,online,,,2021,02
157,157,2021-03-04 09:50,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,03
158,158,2021-04-23 23:30,wind,海洋竹南,['海洋竹南'],128.0,119.5,93.36,True,online,,,2021,04
157,157,2021-02-15 13:00,wind,海洋竹南,['海洋竹南'],128.0,126.4,98.75,True,online,,,2021,02
158,158,2021-05-16 04:20,wind,海洋竹南,['海洋竹南'],128.0,108.1,84.45,True,online,,,2021,05
158,158,2021-05-29 10:30,wind,海洋竹南,['海洋竹南'],128.0,6.3,4.92,True,online,,,2021,05
158,158,2021-05-06 06:50,wind,海洋竹南,['海洋竹南'],128.0,4.4,3.44,True,online,,,2021,05
157,157,2021-03-01 15:40,wind,海洋竹南,['海洋竹南'],128.0,18.1,14.14,True,online,,,2021,03
158,158,2021-05-25 20:50,wind,海洋竹南,['海洋竹南'],128.0,2.3,1.8,True,online,,,2021,05
157,157,2021-02-08 17:30,wind,海洋竹南,['海洋竹南'],128.0,123.1,96.17,True,online,,,2021,02
157,157,2021-03-13 03:10,wind,海洋竹南,['海洋竹南'],128.0,119.5,93.36,True,online,,,2021,03
158,158,2021-05-29 16:10,wind,海洋竹南,['海洋竹南'],128.0,117.6,91.88,True,online,,,2021,05
157,157,2021-02-21 02:10,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,02
158,158,2021-06-25 23:40,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,06
158,158,2021-06-27 08:10,wind,海洋竹南,['海洋竹南'],128.0,89.2,69.69,True,online,,,2021,06
158,158,2021-04-23 19:00,wind,海洋竹南,['海洋竹南'],128.0,127.5,99.61,True,online,,,2021,04
158,158,2021-03-27 20:20,wind,海洋竹南,['海洋竹南'],128.0,6.3,4.92,True,online,,,2021,03
157,157,2021-02-08 18:00,wind,海洋竹南,['海洋竹南'],128.0,124.1,96.95,True,online,,,2021,02
158,158,2021-06-05 16:10,wind,海洋竹南,['海洋竹南'],128.0,6.3,4.92,True,online,,,2021,06
158,158,2021-03-23 10:10,wind,海洋竹南,['海洋竹南'],128.0,13.0,10.16,True,online,,,2021,03
157,157,2021-02-15 03:20,wind,海洋竹南,['海洋竹南'],128.0,4.4,3.44,True,online,,,2021,02
156,156,2021-01-15 19:40,wind,海洋竹南,['海洋竹南'],128.0,9.4,7.34,True,online,,,2021,01
158,158,2021-04-24 22:50,wind,海洋竹南,['海洋竹南'],128.0,71.4,55.78,True,online,,,2021,04
157,157,2021-03-03 19:40,wind,海洋竹南,['海洋竹南'],128.0,40.9,31.95,True,online,,,2021,03
158,158,2021-06-03 21:10,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,06
158,158,2021-04-11 23:10,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,04
158,158,2021-05-26 00:10,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,05
158,158,2021-03-29 20:30,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,03
158,158,2021-03-25 10:50,wind,海洋竹南,['海洋竹南'],128.0,127.7,99.77,True,online,,,2021,03
157,157,2021-01-26 00:50,wind,海洋竹南,['海洋竹南'],128.0,3.6,2.81,True,online,,,2021,01
157,157,2021-02-16 06:30,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,02
158,158,2021-03-27 04:20,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,03
157,157,2021-01-05 23:40,wind,海洋竹南,['海洋竹南'],128.0,127.7,99.77,True,online,,,2021,01
158,158,2021-03-29 05:30,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,03
158,158,2021-03-23 11:20,wind,海洋竹南,['海洋竹南'],128.0,8.2,6.41,True,online,,,2021,03
158,158,2021-04-20 21:30,wind,海洋竹南,['海洋竹南'],128.0,0.8,0.63,True,online,,,2021,04
158,158,2021-05-27 11:40,wind,海洋竹南,['海洋竹南'],128.0,113.2,88.44,True,online,,,2021,05
158,158,2021-06-10 23:30,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,06
157,157,2021-03-15 02:10,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,03
157,157,2021-03-19 17:50,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,03
158,158,2021-06-14 15:30,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,06
157,157,2021-03-19 02:20,wind,海洋竹南,['海洋竹南'],128.0,0.6,0.47,True,online,,,2021,03
156,156,2021-01-20 11:20,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,01
158,158,2021-05-11 12:00,wind,海洋竹南,['海洋竹南'],128.0,124.9,97.58,True,online,,,2021,05
158,158,2021-05-25 21:00,wind,海洋竹南,['海洋竹南'],128.0,1.3,1.02,True,online,,,2021,05
158,158,2021-03-24 07:10,wind,海洋竹南,['海洋竹南'],128.0,0.6,0.47,True,online,,,2021,03
158,158,2021-06-24 09:10,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,06
157,157,2021-01-02 12:20,wind,海洋竹南,['海洋竹南'],128.0,127.9,99.92,True,online,,,2021,01
157,157,2021-02-01 00:10,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,02
157,157,2021-03-01 21:10,wind,海洋竹南,['海洋竹南'],128.0,37.2,29.06,True,online,,,2021,03
157,157,2021-03-15 20:50,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,03
158,158,2021-05-04 18:20,wind,海洋竹南,['海洋竹南'],128.0,60.1,46.95,True,online,,,2021,05
156,156,2021-01-15 10:10,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,01
158,158,2021-06-26 05:10,wind,海洋竹南,['海洋竹南'],128.0,89.5,69.92,True,online,,,2021,06
158,158,2021-06-09 07:00,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,06
157,157,2021-03-03 02:00,wind,海洋竹南,['海洋竹南'],128.0,127.3,99.45,True,online,,,2021,03
158,158,2021-06-22 12:40,wind,海洋竹南,['海洋竹南'],128.0,89.0,69.53,True,online,,,2021,06
158,158,2021-06-17 22:20,wind,海洋竹南,['海洋竹南'],128.0,69.7,54.45,True,online,,,2021,06
158,158,2021-03-29 13:10,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,03
158,158,2021-04-21 17:40,wind,海洋竹南,['海洋竹南'],128.0,121.0,94.53,True,online,,,2021,04
158,158,2021-05-09 18:20,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,05
157,157,2021-03-13 03:20,wind,海洋竹南,['海洋竹南'],128.0,119.5,93.36,True,online,,,2021,03
156,156,2021-01-15 09:10,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,01
158,158,2021-06-28 15:50,wind,海洋竹南,['海洋竹南'],128.0,79.4,62.03,True,online,,,2021,06
157,157,2021-01-30 19:20,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,01
157,157,2021-01-04 01:00,wind,海洋竹南,['海洋竹南'],128.0,102.3,79.92,True,online,,,2021,01
157,157,2021-03-10 14:00,wind,海洋竹南,['海洋竹南'],128.0,127.3,99.45,True,online,,,2021,03
157,157,2021-02-02 13:30,wind,海洋竹南,['海洋竹南'],128.0,123.5,96.48,True,online,,,2021,02
157,157,2021-01-10 23:50,wind,海洋竹南,['海洋竹南'],128.0,119.3,93.2,True,online,,,2021,01
156,156,2021-01-15 06:50,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,01
157,157,2021-02-10 13:20,wind,海洋竹南,['海洋竹南'],128.0,1.7,1.33,True,online,,,2021,02
158,158,2021-04-10 16:30,wind,海洋竹南,['海洋竹南'],128.0,127.7,99.77,True,online,,,2021,04
158,158,2021-06-15 13:00,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,06
157,157,2021-01-06 03:00,wind,海洋竹南,['海洋竹南'],128.0,127.7,99.77,True,online,,,2021,01
157,157,2021-01-14 02:50,wind,海洋竹南,['海洋竹南'],128.0,5.3,4.14,True,online,,,2021,01
158,158,2021-03-27 22:30,wind,海洋竹南,['海洋竹南'],128.0,5.0,3.91,True,online,,,2021,03
157,157,2021-02-05 07:10,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,02
158,158,2021-06-29 01:50,wind,海洋竹南,['海洋竹南'],128.0,79.4,62.03,True,online,,,2021,06
158,158,2021-04-13 10:00,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,04
158,158,2021-05-14 03:00,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,05
157,157,2021-02-22 16:50,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,02
156,156,2021-01-15 00:10,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,01
158,158,2021-03-23 13:20,wind,海洋竹南,['海洋竹南'],128.0,2.7,2.11,True,online,,,2021,03
158,158,2021-05-10 05:00,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,05
157,157,2021-03-03 03:50,wind,海洋竹南,['海洋竹南'],128.0,122.6,95.78,True,online,,,2021,03
157,157,2021-02-12 17:40,wind,海洋竹南,['海洋竹南'],128.0,123.5,96.48,True,online,,,2021,02
158,158,2021-04-30 11:30,wind,海洋竹南,['海洋竹南'],128.0,0.8,0.63,True,online,,,2021,04
158,158,2021-06-15 03:00,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,06
156,156,2021-01-17 14:40,wind,海洋竹南,['海洋竹南'],128.0,123.5,96.48,True,online,,,2021,01
157,157,2021-02-05 22:20,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,02
