,Unnamed: 0,record_time,type,name,mappingName,capacity,used,percent,gov,status,note,noteId,year,month
32,32,2021-12-24 16:00,lng,大潭CC#4,['大潭'],724.7,0.0,0.0,1,fix,歲修,,2021,12
32,32,2021-12-26 01:30,lng,大潭CC#4,['大潭'],724.7,0.0,0.0,1,fix,歲修,,2021,12
32,32,2021-05-23 15:50,lng,大潭CC#4,['大潭'],724.7,645.6,89.09,1,online,,,2021,05
32,32,2021-09-12 20:50,lng,大潭CC#4,['大潭'],724.7,666.9,92.02,1,online,運轉限制,,2021,09
32,32,2021-11-12 05:00,lng,大潭CC#4,['大潭'],724.7,685.7,94.62,1,online,,,2021,11
32,32,2021-08-13 02:30,lng,大潭CC#4,['大潭'],724.7,669.6,92.4,1,online,,,2021,08
32,32,2021-11-07 10:20,lng,大潭CC#4,['大潭'],724.7,662.6,91.43,1,online,,,2021,11
32,32,2021-10-05 20:50,lng,大潭CC#4,['大潭'],724.7,681.6,94.05,1,online,,,2021,10
32,32,2021-07-28 19:40,lng,大潭CC#4,['大潭'],724.7,671.4,92.65,1,online,,,2021,07
32,32,2021-09-08 04:40,lng,大潭CC#4,['大潭'],724.7,654.1,90.26,1,online,,,2021,09
32,32,2021-09-22 07:10,lng,大潭CC#4,['大潭'],724.7,638.9,88.16,1,online,,,2021,09
32,32,2021-11-04 08:30,lng,大潭CC#4,['大潭'],724.7,690.7,95.31,1,online,,,2021,11
32,32,2021-12-21 20:10,lng,大潭CC#4,['大潭'],724.7,0.0,0.0,1,fix,歲修,,2021,12
32,32,2021-12-19 14:30,lng,大潭CC#4,['大潭'],724.7,0.0,0.0,1,fix,歲修,,2021,12
32,32,2021-07-08 07:30,lng,大潭CC#4,['大潭'],724.7,653.1,90.12,1,online,,,2021,07
32,32,2021-10-11 15:20,lng,大潭CC#4,['大潭'],724.7,668.1,92.19,1,online,,,2021,10
32,32,2021-05-29 14:00,lng,大潭CC#4,['大潭'],724.7,665.7,91.86,1,online,,,2021,05
32,32,2021-11-20 06:10,lng,大潭CC#4,['大潭'],724.7,682.7,94.2,1,online,,,2021,11
32,32,2021-12-02 07:10,lng,大潭CC#4,['大潭'],724.7,696.7,96.14,1,online,,,2021,12
32,32,2021-10-21 16:00,lng,大潭CC#4,['大潭'],724.7,673.7,92.96,1,online,,,2021,10
32,32,2021-04-09 19:20,lng,大潭CC#4,['大潭'],724.7,655.1,90.4,True,online,,,2021,04
32,32,2021-06-01 01:00,lng,大潭CC#4,['大潭'],724.7,686.8,94.77,1,online,,,2021,06
32,32,2021-11-15 19:50,lng,大潭CC#4,['大潭'],724.7,697.4,96.23,1,online,,,2021,11
32,32,2021-12-21 15:20,lng,大潭CC#4,['大潭'],724.7,0.0,0.0,1,fix,歲修,,2021,12
32,32,2021-10-06 21:20,lng,大潭CC#4,['大潭'],724.7,680.2,93.86,1,online,,,2021,10
32,32,2021-11-06 21:30,lng,大潭CC#4,['大潭'],724.7,686.6,94.74,1,online,,,2021,11
32,32,2021-10-03 00:20,lng,大潭CC#4,['大潭'],724.7,670.4,92.51,1,online,,,2021,10
32,32,2021-10-09 20:40,lng,大潭CC#4,['大潭'],724.7,657.5,90.73,1,online,,,2021,10
31,31,2021-12-29 20:20,lng,大潭CC#4,['大潭'],724.7,0.0,0.0,1,fix,歲修,,2021,12
32,32,2021-09-21 19:10,lng,大潭CC#4,['大潭'],724.7,670.0,92.45,1,online,,,2021,09
32,32,2021-08-04 09:10,lng,大潭CC#4,['大潭'],724.7,658.9,90.92,1,online,,,2021,08
32,32,2021-07-14 15:40,lng,大潭CC#4,['大潭'],724.7,673.5,92.94,1,online,,,2021,07
32,32,2021-09-18 04:10,lng,大潭CC#4,['大潭'],724.7,647.9,89.4,1,online,,,2021,09
32,32,2021-10-29 09:50,lng,大潭CC#4,['大潭'],724.7,692.5,95.56,1,online,,,2021,10
32,32,2021-10-17 10:20,lng,大潭CC#4,['大潭'],724.7,658.4,90.85,1,online,,,2021,10
32,32,2021-08-19 01:00,lng,大潭CC#4,['大潭'],724.7,677.8,93.53,1,online,,,2021,08
32,32,2021-12-17 20:00,lng,大潭CC#4,['大潭'],724.7,0.0,0.0,1,fix,歲修,,2021,12
32,32,2021-10-27 23:00,lng,大潭CC#4,['大潭'],724.7,674.1,93.02,1,online,,,2021,10
32,32,2021-08-30 23:20,lng,大潭CC#4,['大潭'],724.7,670.0,92.45,1,online,,,2021,08
32,32,2021-04-16 13:40,lng,大潭CC#4,['大潭'],724.7,659.7,91.03,True,online,,,2021,04
32,32,2021-09-20 18:00,lng,大潭CC#4,['大潭'],724.7,668.8,92.29,1,online,,,2021,09
32,32,2021-10-05 17:30,lng,大潭CC#4,['大潭'],724.7,676.3,93.32,1,online,,,2021,10
32,32,2021-11-05 13:40,lng,大潭CC#4,['大潭'],724.7,680.7,93.93,1,online,,,2021,11
32,32,2021-12-05 21:50,lng,大潭CC#4,['大潭'],724.7,690.0,95.21,1,online,,,2021,12
32,32,2021-09-19 00:40,lng,大潭CC#4,['大潭'],724.7,669.3,92.36,1,online,,,2021,09
32,32,2021-06-27 17:50,lng,大潭CC#4,['大潭'],724.7,672.2,92.76,1,online,,,2021,06
32,32,2021-06-22 18:50,lng,大潭CC#4,['大潭'],724.7,680.6,93.91,1,online,運轉限制,,2021,06
32,32,2021-07-29 22:10,lng,大潭CC#4,['大潭'],724.7,663.1,91.5,1,online,,,2021,07
32,32,2021-05-26 22:40,lng,大潭CC#4,['大潭'],724.7,675.4,93.2,1,online,,,2021,05
32,32,2021-07-26 11:40,lng,大潭CC#4,['大潭'],724.7,654.8,90.35,1,online,,,2021,07
32,32,2021-07-05 19:10,lng,大潭CC#4,['大潭'],724.7,678.2,93.58,1,online,,,2021,07
32,32,2021-09-24 11:50,lng,大潭CC#4,['大潭'],724.7,656.9,90.64,1,online,,,2021,09
32,32,2021-06-26 21:10,lng,大潭CC#4,['大潭'],724.7,678.6,93.64,1,online,,,2021,06
32,32,2021-09-10 07:10,lng,大潭CC#4,['大潭'],724.7,656.5,90.59,1,online,,,2021,09
32,32,2021-05-23 13:00,lng,大潭CC#4,['大潭'],724.7,672.4,92.78,1,online,,,2021,05
32,32,2021-08-13 17:20,lng,大潭CC#4,['大潭'],724.7,650.5,89.76,1,online,,,2021,08
32,32,2021-12-16 17:40,lng,大潭CC#4,['大潭'],724.7,0.0,0.0,1,fix,歲修,,2021,12
32,32,2021-05-26 01:10,lng,大潭CC#4,['大潭'],724.7,684.2,94.41,1,online,,,2021,05
32,32,2021-06-24 00:20,lng,大潭CC#4,['大潭'],724.7,629.3,86.84,1,online,,,2021,06
32,32,2021-07-27 23:50,lng,大潭CC#4,['大潭'],724.7,658.2,90.82,1,online,,,2021,07
32,32,2021-06-06 21:30,lng,大潭CC#4,['大潭'],724.7,686.1,94.67,1,online,,,2021,06
32,32,2021-06-11 16:20,lng,大潭CC#4,['大潭'],724.7,669.1,92.33,1,online,,,2021,06
32,32,2021-12-08 20:20,lng,大潭CC#4,['大潭'],724.7,334.9,46.21,1,online,部分歲修,,2021,12
32,32,2021-09-09 07:00,lng,大潭CC#4,['大潭'],724.7,645.9,89.13,1,online,,,2021,09
32,32,2021-09-28 16:30,lng,大潭CC#4,['大潭'],724.7,672.0,92.73,1,online,,,2021,09
32,32,2021-06-04 06:50,lng,大潭CC#4,['大潭'],724.7,635.0,87.62,1,online,,,2021,06
32,32,2021-07-01 19:50,lng,大潭CC#4,['大潭'],724.7,676.1,93.29,1,online,,,2021,07
32,32,2021-05-21 10:20,lng,大潭CC#4,['大潭'],724.7,677.2,93.45,1,online,,,2021,05
32,32,2021-06-21 13:20,lng,大潭CC#4,['大潭'],724.7,657.5,90.73,1,online,,,2021,06
32,32,2021-07-01 14:10,lng,大潭CC#4,['大潭'],724.7,674.6,93.09,1,online,,,2021,07
32,32,2021-09-05 06:20,lng,大潭CC#4,['大潭'],724.7,636.4,87.82,1,online,,,2021,09
32,32,2021-07-19 03:20,lng,大潭CC#4,['大潭'],724.7,655.5,90.45,1,online,,,2021,07
32,32,2021-11-28 14:00,lng,大潭CC#4,['大潭'],724.7,666.5,91.97,1,online,,,2021,11
32,32,2021-07-30 21:50,lng,大潭CC#4,['大潭'],724.7,656.8,90.63,1,online,,,2021,07
32,32,2021-07-10 22:00,lng,大潭CC#4,['大潭'],724.7,677.5,93.49,1,online,,,2021,07
32,32,2021-10-03 03:30,lng,大潭CC#4,['大潭'],724.7,679.4,93.75,1,online,,,2021,10
32,32,2021-07-22 20:50,lng,大潭CC#4,['大潭'],724.7,666.7,92.0,1,online,,,2021,07
32,32,2021-10-02 16:00,lng,大潭CC#4,['大潭'],724.7,669.0,92.31,1,online,,,2021,10
32,32,2021-06-23 07:50,lng,大潭CC#4,['大潭'],724.7,419.5,57.89,1,online,運轉限制,,2021,06
32,32,2021-08-14 15:40,lng,大潭CC#4,['大潭'],724.7,656.4,90.58,1,online,,,2021,08
32,32,2021-09-20 14:00,lng,大潭CC#4,['大潭'],724.7,658.0,90.8,1,online,,,2021,09
31,31,2021-12-29 19:50,lng,大潭CC#4,['大潭'],724.7,0.0,0.0,1,fix,歲修,,2021,12
31,31,2021-12-30 00:10,lng,大潭CC#4,['大潭'],724.7,0.0,0.0,1,fix,歲修,,2021,12
32,32,2021-08-20 18:50,lng,大潭CC#4,['大潭'],724.7,671.0,92.59,1,online,,,2021,08
32,32,2021-12-03 12:50,lng,大潭CC#4,['大潭'],724.7,654.5,90.31,1,online,,,2021,12
32,32,2021-07-11 05:40,lng,大潭CC#4,['大潭'],724.7,662.3,91.39,1,online,,,2021,07
32,32,2021-06-30 21:20,lng,大潭CC#4,['大潭'],724.7,674.6,93.09,1,online,,,2021,06
32,32,2021-09-10 06:00,lng,大潭CC#4,['大潭'],724.7,664.4,91.68,1,online,,,2021,09
32,32,2021-06-23 09:10,lng,大潭CC#4,['大潭'],724.7,403.9,55.73,1,online,運轉限制,,2021,06
32,32,2021-10-30 17:50,lng,大潭CC#4,['大潭'],724.7,698.9,96.44,1,online,,,2021,10
32,32,2021-10-01 12:50,lng,大潭CC#4,['大潭'],724.7,669.5,92.38,1,online,,,2021,10
32,32,2021-07-01 00:30,lng,大潭CC#4,['大潭'],724.7,677.5,93.49,1,online,,,2021,07
32,32,2021-04-10 11:10,lng,大潭CC#4,['大潭'],724.7,321.8,44.4,True,online,部分檢修,,2021,04
32,32,2021-04-09 00:50,lng,大潭CC#4,['大潭'],724.7,679.5,93.76,True,online,,,2021,04
32,32,2021-07-14 17:00,lng,大潭CC#4,['大潭'],724.7,672.9,92.85,1,online,,,2021,07
32,32,2021-10-23 15:00,lng,大潭CC#4,['大潭'],724.7,670.2,92.48,1,online,,,2021,10
32,32,2021-06-27 18:50,lng,大潭CC#4,['大潭'],724.7,672.6,92.81,1,online,,,2021,06
32,32,2021-12-21 11:40,lng,大潭CC#4,['大潭'],724.7,0.0,0.0,1,fix,歲修,,2021,12
32,32,2021-10-07 09:40,lng,大潭CC#4,['大潭'],724.7,674.4,93.06,1,online,,,2021,10
32,32,2021-07-09 10:30,lng,大潭CC#4,['大潭'],724.7,641.8,88.56,1,online,,,2021,07
32,32,2021-08-31 07:10,lng,大潭CC#4,['大潭'],724.7,654.4,90.3,1,online,,,2021,08
32,32,2021-04-09 12:50,lng,大潭CC#4,['大潭'],724.7,625.9,86.37,True,online,,,2021,04
32,32,2021-08-20 21:20,lng,大潭CC#4,['大潭'],724.7,678.4,93.61,1,online,,,2021,08
32,32,2021-10-14 08:30,lng,大潭CC#4,['大潭'],724.7,671.4,92.65,1,online,,,2021,10
32,32,2021-08-01 20:30,lng,大潭CC#4,['大潭'],724.7,657.7,90.75,1,online,,,2021,08
32,32,2021-07-25 13:40,lng,大潭CC#4,['大潭'],724.7,606.7,83.72,1,online,,,2021,07
32,32,2021-06-23 11:20,lng,大潭CC#4,['大潭'],724.7,404.8,55.86,1,online,運轉限制,,2021,06
32,32,2021-12-14 20:10,lng,大潭CC#4,['大潭'],724.7,0.0,0.0,1,fix,歲修,,2021,12
32,32,2021-09-10 12:10,lng,大潭CC#4,['大潭'],724.7,656.1,90.53,1,online,,,2021,09
32,32,2021-08-20 17:00,lng,大潭CC#4,['大潭'],724.7,645.6,89.09,1,online,,,2021,08
32,32,2021-07-06 13:50,lng,大潭CC#4,['大潭'],724.7,682.8,94.22,1,online,,,2021,07
32,32,2021-11-07 18:00,lng,大潭CC#4,['大潭'],724.7,688.9,95.06,1,online,,,2021,11
32,32,2021-10-28 00:30,lng,大潭CC#4,['大潭'],724.7,678.5,93.62,1,online,,,2021,10
32,32,2021-08-30 17:40,lng,大潭CC#4,['大潭'],724.7,674.4,93.06,1,online,,,2021,08
32,32,2021-09-14 16:50,lng,大潭CC#4,['大潭'],724.7,676.6,93.36,1,online,,,2021,09
32,32,2021-11-22 01:20,lng,大潭CC#4,['大潭'],724.7,666.1,91.91,1,online,,,2021,11
32,32,2021-08-31 23:40,lng,大潭CC#4,['大潭'],724.7,670.7,92.55,1,online,,,2021,08
32,32,2021-09-28 17:40,lng,大潭CC#4,['大潭'],724.7,663.2,91.51,1,online,,,2021,09
32,32,2021-11-22 16:10,lng,大潭CC#4,['大潭'],724.7,697.5,96.25,1,online,,,2021,11
32,32,2021-06-13 16:40,lng,大潭CC#4,['大潭'],724.7,662.2,91.38,1,online,,,2021,06
32,32,2021-06-02 21:30,lng,大潭CC#4,['大潭'],724.7,624.2,86.13,1,online,,,2021,06
32,32,2021-09-05 16:00,lng,大潭CC#4,['大潭'],724.7,616.7,85.1,1,online,,,2021,09
32,32,2021-10-26 23:50,lng,大潭CC#4,['大潭'],724.7,697.0,96.18,1,online,,,2021,10
32,32,2021-06-11 06:40,lng,大潭CC#4,['大潭'],724.7,659.8,91.04,1,online,,,2021,06
32,32,2021-11-05 14:50,lng,大潭CC#4,['大潭'],724.7,679.8,93.8,1,online,,,2021,11
32,32,2021-09-30 13:50,lng,大潭CC#4,['大潭'],724.7,643.0,88.73,1,online,,,2021,09
32,32,2021-07-26 02:10,lng,大潭CC#4,['大潭'],724.7,649.4,89.61,1,online,,,2021,07
32,32,2021-08-16 22:00,lng,大潭CC#4,['大潭'],724.7,654.8,90.35,1,online,,,2021,08
32,32,2021-06-18 18:50,lng,大潭CC#4,['大潭'],724.7,668.3,92.22,1,online,,,2021,06
32,32,2021-09-27 21:20,lng,大潭CC#4,['大潭'],724.7,682.6,94.19,1,online,,,2021,09
32,32,2021-06-22 13:20,lng,大潭CC#4,['大潭'],724.7,426.8,58.89,1,online,運轉限制,,2021,06
32,32,2021-10-11 11:00,lng,大潭CC#4,['大潭'],724.7,666.4,91.96,1,online,,,2021,10
32,32,2021-08-01 14:30,lng,大潭CC#4,['大潭'],724.7,658.2,90.82,1,online,,,2021,08
32,32,2021-06-28 12:30,lng,大潭CC#4,['大潭'],724.7,656.1,90.53,1,online,,,2021,06
32,32,2021-10-06 15:40,lng,大潭CC#4,['大潭'],724.7,668.9,92.3,1,online,,,2021,10
32,32,2021-08-09 12:30,lng,大潭CC#4,['大潭'],724.7,660.2,91.1,1,online,,,2021,08
32,32,2021-11-01 06:30,lng,大潭CC#4,['大潭'],724.7,697.0,96.18,1,online,,,2021,11
32,32,2021-07-08 02:10,lng,大潭CC#4,['大潭'],724.7,669.2,92.34,1,online,,,2021,07
32,32,2021-12-27 09:20,lng,大潭CC#4,['大潭'],724.7,0.0,0.0,1,fix,歲修,,2021,12
32,32,2021-11-03 16:10,lng,大潭CC#4,['大潭'],724.7,700.2,96.62,1,online,,,2021,11
32,32,2021-05-24 03:50,lng,大潭CC#4,['大潭'],724.7,671.9,92.71,1,online,,,2021,05
32,32,2021-05-21 18:10,lng,大潭CC#4,['大潭'],724.7,677.2,93.45,1,online,,,2021,05
31,31,2021-12-28 20:40,lng,大潭CC#4,['大潭'],724.7,0.0,0.0,1,fix,歲修,,2021,12
32,32,2021-12-18 08:20,lng,大潭CC#4,['大潭'],724.7,0.0,0.0,1,fix,歲修,,2021,12
32,32,2021-08-06 22:00,lng,大潭CC#4,['大潭'],724.7,675.5,93.21,1,online,,,2021,08
32,32,2021-06-25 11:00,lng,大潭CC#4,['大潭'],724.7,661.1,91.22,1,online,,,2021,06
32,32,2021-09-16 12:00,lng,大潭CC#4,['大潭'],724.7,640.0,88.31,1,online,,,2021,09
32,32,2021-10-22 02:50,lng,大潭CC#4,['大潭'],724.7,673.6,92.95,1,online,,,2021,10
32,32,2021-10-18 11:10,lng,大潭CC#4,['大潭'],724.7,678.5,93.62,1,online,,,2021,10
32,32,2021-06-25 10:00,lng,大潭CC#4,['大潭'],724.7,669.5,92.38,1,online,,,2021,06
32,32,2021-08-24 20:20,lng,大潭CC#4,['大潭'],724.7,680.2,93.86,1,online,,,2021,08
32,32,2021-07-28 07:40,lng,大潭CC#4,['大潭'],724.7,637.7,88.0,1,online,,,2021,07
32,32,2021-08-15 02:10,lng,大潭CC#4,['大潭'],724.7,660.7,91.17,1,online,,,2021,08
32,32,2021-09-18 08:50,lng,大潭CC#4,['大潭'],724.7,670.2,92.48,1,online,,,2021,09
32,32,2021-10-02 02:20,lng,大潭CC#4,['大潭'],724.7,667.6,92.12,1,online,,,2021,10
32,32,2021-07-11 12:50,lng,大潭CC#4,['大潭'],724.7,664.3,91.67,1,online,,,2021,07
32,32,2021-09-13 20:30,lng,大潭CC#4,['大潭'],724.7,672.4,92.78,1,online,,,2021,09
31,31,2021-12-29 03:50,lng,大潭CC#4,['大潭'],724.7,0.0,0.0,1,fix,歲修,,2021,12
32,32,2021-08-29 21:30,lng,大潭CC#4,['大潭'],724.7,672.7,92.82,1,online,,,2021,08
32,32,2021-06-10 21:50,lng,大潭CC#4,['大潭'],724.7,657.6,90.74,1,online,,,2021,06
32,32,2021-09-06 02:20,lng,大潭CC#4,['大潭'],724.7,630.4,86.99,1,online,,,2021,09
32,32,2021-10-31 07:10,lng,大潭CC#4,['大潭'],724.7,698.3,96.36,1,online,,,2021,10
32,32,2021-11-10 21:00,lng,大潭CC#4,['大潭'],724.7,704.8,97.25,1,online,,,2021,11
32,32,2021-06-14 16:10,lng,大潭CC#4,['大潭'],724.7,665.8,91.87,1,online,,,2021,06
32,32,2021-07-28 10:40,lng,大潭CC#4,['大潭'],724.7,665.1,91.78,1,online,,,2021,07
32,32,2021-11-24 10:20,lng,大潭CC#4,['大潭'],724.7,693.9,95.75,1,online,,,2021,11
32,32,2021-04-24 11:20,lng,大潭CC#4,['大潭'],724.7,678.1,93.57,1,online,,,2021,04
32,32,2021-07-03 09:40,lng,大潭CC#4,['大潭'],724.7,663.3,91.53,1,online,,,2021,07
32,32,2021-08-29 07:20,lng,大潭CC#4,['大潭'],724.7,678.6,93.64,1,online,,,2021,08
32,32,2021-09-02 18:20,lng,大潭CC#4,['大潭'],724.7,669.9,92.44,1,online,,,2021,09
32,32,2021-10-06 08:30,lng,大潭CC#4,['大潭'],724.7,680.1,93.85,1,online,,,2021,10
32,32,2021-04-17 05:30,lng,大潭CC#4,['大潭'],724.7,670.0,92.45,True,online,,,2021,04
32,32,2021-07-09 00:20,lng,大潭CC#4,['大潭'],724.7,675.6,93.22,1,online,,,2021,07
32,32,2021-08-14 03:50,lng,大潭CC#4,['大潭'],724.7,667.6,92.12,1,online,,,2021,08
32,32,2021-04-13 04:30,lng,大潭CC#4,['大潭'],724.7,669.7,92.41,True,online,,,2021,04
32,32,2021-07-01 10:50,lng,大潭CC#4,['大潭'],724.7,617.1,85.15,1,online,,,2021,07
32,32,2021-08-16 16:00,lng,大潭CC#4,['大潭'],724.7,669.0,92.31,1,online,,,2021,08
32,32,2021-07-07 08:30,lng,大潭CC#4,['大潭'],724.7,658.5,90.87,1,online,,,2021,07
32,32,2021-11-12 00:00,lng,大潭CC#4,['大潭'],724.7,697.4,96.23,1,online,,,2021,11
32,32,2021-06-11 21:10,lng,大潭CC#4,['大潭'],724.7,670.2,92.48,1,online,,,2021,06
32,32,2021-09-20 10:10,lng,大潭CC#4,['大潭'],724.7,646.0,89.14,1,online,,,2021,09
32,32,2021-11-09 19:10,lng,大潭CC#4,['大潭'],724.7,705.7,97.38,1,online,,,2021,11
32,32,2021-11-03 14:40,lng,大潭CC#4,['大潭'],724.7,696.3,96.08,1,online,,,2021,11
32,32,2021-12-16 03:20,lng,大潭CC#4,['大潭'],724.7,0.0,0.0,1,fix,歲修,,2021,12
32,32,2021-08-28 03:10,lng,大潭CC#4,['大潭'],724.7,643.6,88.81,1,online,,,2021,08
32,32,2021-11-21 08:10,lng,大潭CC#4,['大潭'],724.7,682.7,94.2,1,online,,,2021,11
32,32,2021-08-22 22:50,lng,大潭CC#4,['大潭'],724.7,675.8,93.25,1,online,,,2021,08
32,32,2021-06-20 11:40,lng,大潭CC#4,['大潭'],724.7,667.3,92.08,1,online,,,2021,06
32,32,2021-09-19 17:50,lng,大潭CC#4,['大潭'],724.7,667.8,92.15,1,online,,,2021,09
32,32,2021-12-14 23:50,lng,大潭CC#4,['大潭'],724.7,0.0,0.0,1,fix,歲修,,2021,12
32,32,2021-04-26 15:00,lng,大潭CC#4,['大潭'],724.7,646.4,89.2,1,online,,,2021,04
32,32,2021-09-14 09:00,lng,大潭CC#4,['大潭'],724.7,666.8,92.01,1,online,,,2021,09
32,32,2021-11-07 14:50,lng,大潭CC#4,['大潭'],724.7,682.2,94.14,1,online,,,2021,11
31,31,2021-12-30 03:00,lng,大潭CC#4,['大潭'],724.7,0.0,0.0,1,fix,歲修,,2021,12
32,32,2021-09-16 13:00,lng,大潭CC#4,['大潭'],724.7,667.3,92.08,1,online,,,2021,09
32,32,2021-11-17 18:30,lng,大潭CC#4,['大潭'],724.7,684.1,94.4,1,online,,,2021,11
32,32,2021-08-12 06:50,lng,大潭CC#4,['大潭'],724.7,306.3,42.27,1,online,部分檢修,,2021,08
32,32,2021-06-05 21:50,lng,大潭CC#4,['大潭'],724.7,684.8,94.49,1,online,,,2021,06
32,32,2021-09-02 11:00,lng,大潭CC#4,['大潭'],724.7,657.5,90.73,1,online,,,2021,09
32,32,2021-07-31 23:00,lng,大潭CC#4,['大潭'],724.7,643.1,88.74,1,online,,,2021,07
32,32,2021-12-06 01:20,lng,大潭CC#4,['大潭'],724.7,698.3,96.36,1,online,,,2021,12
32,32,2021-04-25 22:30,lng,大潭CC#4,['大潭'],724.7,657.6,90.74,1,online,,,2021,04
32,32,2021-11-09 02:20,lng,大潭CC#4,['大潭'],724.7,680.8,93.94,1,online,,,2021,11
32,32,2021-09-29 11:00,lng,大潭CC#4,['大潭'],724.7,660.7,91.17,1,online,,,2021,09
32,32,2021-07-15 03:20,lng,大潭CC#4,['大潭'],724.7,666.1,91.91,1,online,,,2021,07
32,32,2021-06-09 12:30,lng,大潭CC#4,['大潭'],724.7,646.2,89.17,1,online,,,2021,06
32,32,2021-05-22 07:10,lng,大潭CC#4,['大潭'],724.7,677.4,93.47,1,online,,,2021,05
32,32,2021-11-22 14:40,lng,大潭CC#4,['大潭'],724.7,704.2,97.17,1,online,,,2021,11
32,32,2021-07-11 05:00,lng,大潭CC#4,['大潭'],724.7,675.5,93.21,1,online,,,2021,07
32,32,2021-07-30 02:10,lng,大潭CC#4,['大潭'],724.7,658.7,90.89,1,online,,,2021,07
32,32,2021-05-23 01:10,lng,大潭CC#4,['大潭'],724.7,681.3,94.01,1,online,,,2021,05
32,32,2021-08-25 10:00,lng,大潭CC#4,['大潭'],724.7,641.7,88.55,1,online,,,2021,08
32,32,2021-10-19 02:10,lng,大潭CC#4,['大潭'],724.7,679.9,93.82,1,online,,,2021,10
32,32,2021-09-06 00:20,lng,大潭CC#4,['大潭'],724.7,614.8,84.84,1,online,,,2021,09
32,32,2021-09-06 11:40,lng,大潭CC#4,['大潭'],724.7,666.5,91.97,1,online,,,2021,09
32,32,2021-04-11 05:40,lng,大潭CC#4,['大潭'],724.7,620.3,85.59,True,online,,,2021,04
32,32,2021-08-29 10:20,lng,大潭CC#4,['大潭'],724.7,646.3,89.18,1,online,,,2021,08
32,32,2021-09-26 23:50,lng,大潭CC#4,['大潭'],724.7,674.1,93.02,1,online,,,2021,09
32,32,2021-12-07 22:00,lng,大潭CC#4,['大潭'],724.7,668.3,92.22,1,online,,,2021,12
32,32,2021-08-31 03:10,lng,大潭CC#4,['大潭'],724.7,661.3,91.25,1,online,,,2021,08
32,32,2021-10-10 12:50,lng,大潭CC#4,['大潭'],724.7,655.4,90.44,1,online,,,2021,10
32,32,2021-10-04 12:40,lng,大潭CC#4,['大潭'],724.7,667.9,92.16,1,online,,,2021,10
32,32,2021-09-02 02:10,lng,大潭CC#4,['大潭'],724.7,671.7,92.69,1,online,,,2021,09
32,32,2021-06-12 23:00,lng,大潭CC#4,['大潭'],724.7,681.8,94.08,1,online,,,2021,06
32,32,2021-09-05 15:10,lng,大潭CC#4,['大潭'],724.7,639.1,88.19,1,online,,,2021,09
32,32,2021-07-08 02:00,lng,大潭CC#4,['大潭'],724.7,667.8,92.15,1,online,,,2021,07
32,32,2021-08-01 15:20,lng,大潭CC#4,['大潭'],724.7,648.0,89.42,1,online,,,2021,08
32,32,2021-04-10 09:40,lng,大潭CC#4,['大潭'],724.7,300.1,41.41,True,online,部分檢修,,2021,04
32,32,2021-06-21 18:40,lng,大潭CC#4,['大潭'],724.7,667.7,92.13,1,online,,,2021,06
32,32,2021-12-04 17:20,lng,大潭CC#4,['大潭'],724.7,701.2,96.76,1,online,,,2021,12
32,32,2021-08-23 16:40,lng,大潭CC#4,['大潭'],724.7,669.5,92.38,1,online,,,2021,08
32,32,2021-12-23 21:40,lng,大潭CC#4,['大潭'],724.7,0.0,0.0,1,fix,歲修,,2021,12
32,32,2021-08-08 05:20,lng,大潭CC#4,['大潭'],724.7,675.4,93.2,1,online,,,2021,08
32,32,2021-06-06 12:40,lng,大潭CC#4,['大潭'],724.7,683.7,94.34,1,online,,,2021,06
32,32,2021-08-29 01:30,lng,大潭CC#4,['大潭'],724.7,673.3,92.91,1,online,,,2021,08
32,32,2021-06-20 06:20,lng,大潭CC#4,['大潭'],724.7,657.9,90.78,1,online,,,2021,06
32,32,2021-07-07 09:20,lng,大潭CC#4,['大潭'],724.7,651.3,89.87,1,online,,,2021,07
32,32,2021-12-03 13:50,lng,大潭CC#4,['大潭'],724.7,698.3,96.36,1,online,,,2021,12
32,32,2021-10-15 15:00,lng,大潭CC#4,['大潭'],724.7,672.9,92.85,1,online,,,2021,10
32,32,2021-10-18 16:10,lng,大潭CC#4,['大潭'],724.7,687.6,94.88,1,online,,,2021,10
32,32,2021-10-11 02:20,lng,大潭CC#4,['大潭'],724.7,642.4,88.64,1,online,,,2021,10
32,32,2021-05-31 08:10,lng,大潭CC#4,['大潭'],724.7,638.8,88.15,1,online,,,2021,05
32,32,2021-05-24 21:50,lng,大潭CC#4,['大潭'],724.7,699.6,96.54,1,online,,,2021,05
32,32,2021-12-25 23:20,lng,大潭CC#4,['大潭'],724.7,0.0,0.0,1,fix,歲修,,2021,12
32,32,2021-05-27 12:10,lng,大潭CC#4,['大潭'],724.7,676.3,93.32,1,online,,,2021,05
32,32,2021-12-02 23:40,lng,大潭CC#4,['大潭'],724.7,697.8,96.29,1,online,,,2021,12
32,32,2021-09-27 22:10,lng,大潭CC#4,['大潭'],724.7,680.7,93.93,1,online,,,2021,09
32,32,2021-08-16 00:10,lng,大潭CC#4,['大潭'],724.7,686.2,94.69,1,online,,,2021,08
32,32,2021-09-13 07:00,lng,大潭CC#4,['大潭'],724.7,617.2,85.17,1,online,,,2021,09
32,32,2021-09-06 04:50,lng,大潭CC#4,['大潭'],724.7,659.7,91.03,1,online,,,2021,09
32,32,2021-06-04 03:50,lng,大潭CC#4,['大潭'],724.7,678.0,93.56,1,online,,,2021,06
